episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
5620,0.0,0.05,0,252
5621,0.0,0.05,0,252
5622,0.0,0.05,0,252
5623,0.0,0.05,0,252
5624,0.0,0.05,0,252
5625,0.0,0.05,0,252
5626,0.0,0.05,0,252
5627,0.0,0.05,0,252
5628,0.0,0.05,0,252
5629,0.0,0.05,0,252
5630,0.0,0.05,0,252
5631,0.0,0.05,0,252
5632,0.0,0.05,0,252
5633,0.0,0.05,0,252
5634,0.0,0.05,0,252
5635,0.0,0.05,0,252
5636,0.0,0.05,0,252
5637,0.0,0.05,0,252
5638,0.0,0.05,0,252
5639,0.0,0.05,0,252
5640,0.0,0.05,0,252
5641,0.0,0.05,0,252
5642,0.0,0.05,0,252
5643,0.0,0.05,0,252
5644,0.0,0.05,0,252
5645,0.0,0.05,0,252
5646,0.0,0.05,0,252
5647,0.0,0.05,0,252
5648,0.0,0.05,0,252
5649,0.0,0.05,0,252
5650,0.0,0.05,0,252
5651,0.0,0.05,0,252
5652,0.0,0.05,0,252
5653,0.0,0.05,0,252
5654,0.0,0.05,0,252
5655,0.0,0.15,0,252
5656,0.0,0.05,0,252
5657,0.0,0.05,0,252
5658,0.0,0.15,0,252
5659,0.0,0.05,0,252
5660,0.0,0.05,0,252
5661,0.0,0.05,0,252
5662,0.0,0.05,0,252
5663,0.0,0.05,0,252
5664,0.0,0.05,0,252
5665,0.0,0.05,0,252
5666,0.0,0.05,0,252
5667,0.0,3.6,0,252
5668,0.0,4.25,0,252
5669,0.0,5.05,0,252
5670,0.0,4.75,0,252
5671,0.0,5.45,0,252
5672,0.0,5.57,0,252
5673,0.0,5.83,0,252
5674,0.0,5.75,0,252
5675,0.0,4.77,0,252
5676,0.0,4.17,0,252
5677,0.0,4.47,0,252
5678,0.0,4.17,0,252
5679,0.0,1.67,0,181
5680,0.0,0.03,0,2
5681,0.0,0.03,0,2
5682,0.0,0.03,0,2
5683,0.0,0.03,0,2
5684,0.0,0.03,0,2
5685,0.0,0.03,0,2
5686,0.0,0.03,0,2
5687,0.0,0.03,0,2
5688,0.0,0.03,0,2
5689,0.0,0.03,0,2
5690,0.0,0.03,0,2
5691,0.0,0.13,0,14
5692,0.0,0.03,0,2
5693,0.0,0.29,0,17
5694,0.0,0.03,0,2
5695,0.0,0.03,0,2
5696,0.0,0.03,0,2
5697,0.0,0.03,0,2
5698,0.0,0.03,0,2
5699,0.0,0.03,0,2
5700,0.0,0.03,0,2
5701,0.0,0.03,0,2
5702,0.0,0.03,0,2
5703,0.0,0.03,0,2
5704,0.0,0.03,0,2
5705,0.0,0.03,0,2
5706,0.0,0.03,0,2
5707,0.0,0.03,0,2
5708,0.0,0.03,0,2
5709,0.0,0.03,0,2
5710,0.0,0.03,0,2
5711,0.0,0.03,0,2
5712,0.0,0.03,0,2
5713,0.0,0.03,0,2
5714,0.0,0.03,0,2
5715,0.0,0.03,0,2
5716,0.0,0.03,0,2
5717,0.0,0.03,0,2
5718,0.0,0.03,0,2
5719,0.0,0.03,0,2
5720,0.0,0.03,0,2
5721,0.0,0.03,0,2
5722,0.0,0.23,0,21
5723,0.0,0.03,0,2
5724,0.0,0.03,0,2
5725,0.0,0.03,0,2
5726,0.0,0.13,0,24
5727,0.0,0.03,0,2
5728,0.0,0.03,0,2
5729,0.0,0.03,0,2
5730,0.0,0.03,0,2
5731,0.0,0.03,0,2
5732,0.0,0.03,0,2
5733,0.0,0.03,0,2
5734,0.0,0.03,0,2
5735,0.0,0.03,0,2
5736,0.0,0.03,0,2
5737,0.0,0.16,0,8
5738,0.0,0.03,0,2
5739,0.0,0.03,0,2
5740,0.0,0.03,0,2
5741,0.0,0.03,0,2
5742,0.0,0.03,0,2
5743,0.0,0.03,0,2
5744,0.0,0.03,0,2
5745,0.0,0.03,0,2
5746,0.0,0.03,0,2
5747,0.0,0.03,0,2
5748,0.0,0.03,0,2
5749,0.0,0.03,0,2
5750,0.0,0.03,0,2
5751,0.0,0.03,0,2
5752,0.0,0.03,0,2
5753,0.0,0.03,0,2
5754,0.0,0.03,0,2
5755,0.0,0.03,0,2
5756,0.0,0.03,0,2
5757,0.0,0.03,0,2
5758,0.0,0.03,0,2
5759,0.0,0.03,0,2
5760,0.0,0.03,0,2
5761,0.0,0.03,0,2
5762,0.0,0.03,0,2
5763,0.0,0.03,0,2
5764,0.0,0.03,0,2
5765,0.0,0.03,0,2
5766,0.0,0.03,0,2
5767,0.0,0.03,0,2
5768,0.0,0.03,0,2
5769,0.0,0.03,0,2
5770,0.0,0.03,0,2
5771,0.0,0.03,0,2
5772,0.0,0.03,0,2
5773,0.0,0.03,0,2
5774,0.0,0.03,0,2
5775,0.0,0.03,0,2
5776,0.0,0.03,0,2
5777,0.0,0.03,0,2
5778,0.0,0.03,0,2
5779,0.0,0.03,0,2
5780,0.0,0.03,0,2
5781,0.0,0.03,0,2
5782,0.0,0.03,0,2
5783,0.0,0.18,0,20
5784,0.0,0.03,0,2
5785,0.0,0.03,0,2
5786,0.0,0.03,0,2
5787,0.0,0.03,0,2
5788,0.0,0.03,0,2
5789,0.0,0.03,0,2
5790,0.0,0.03,0,2
5791,0.0,0.03,0,2
5792,0.0,0.03,0,2
5793,0.0,0.03,0,2
5794,0.0,0.03,0,2
5795,0.0,0.03,0,2
5796,0.0,0.16,0,7
5797,0.0,0.03,0,2
5798,0.0,0.03,0,2
5799,0.0,0.03,0,2
5800,0.0,0.03,0,2
5801,0.0,0.03,0,2
5802,0.0,0.03,0,2
5803,0.0,0.03,0,2
5804,0.0,0.03,0,2
5805,0.0,0.03,0,2
5806,0.0,0.03,0,2
5807,0.0,0.03,0,2
5808,0.0,0.03,0,2
5809,0.0,0.03,0,2
5810,0.0,0.03,0,2
5811,0.0,0.03,0,2
5812,0.0,0.03,0,2
5813,0.0,0.03,0,2
5814,0.0,0.03,0,2
5815,0.0,0.03,0,2
5816,0.0,0.03,0,2
5817,0.0,0.03,0,2
5818,0.0,0.03,0,2
5819,0.0,0.03,0,2
5820,0.0,0.03,0,2
5821,0.0,0.03,0,2
5822,0.0,0.03,0,2
5823,0.0,0.03,0,2
5824,0.0,0.03,0,2
5825,0.0,0.03,0,2
5826,0.0,0.03,0,2
5827,0.0,0.03,0,2
5828,0.0,0.03,0,2
5829,0.0,0.03,0,2
5830,0.0,0.03,0,2
5831,0.0,0.03,0,2
5832,0.0,0.03,0,2
5833,0.0,0.03,0,2
5834,0.0,0.03,0,2
5835,0.0,0.03,0,2
5836,0.0,0.03,0,2
5837,0.0,0.03,0,2
5838,0.0,0.03,0,2
5839,0.0,0.03,0,2
5840,0.0,0.03,0,2
5841,0.0,0.03,0,2
5842,0.0,0.03,0,2
5843,0.0,0.03,0,2
5844,0.0,0.03,0,2
5845,0.0,0.03,0,2
5846,0.0,0.03,0,2
5847,0.0,0.03,0,2
5848,0.0,0.03,0,2
5849,0.0,0.03,0,2
5850,0.0,0.03,0,2
5851,0.0,0.03,0,2
5852,0.0,0.16,0,20
5853,0.0,0.03,0,2
5854,0.0,0.03,0,2
5855,0.0,0.03,0,2
5856,0.0,0.03,0,2
5857,0.0,0.03,0,2
5858,0.0,0.03,0,2
5859,0.0,0.03,0,2
5860,0.0,0.03,0,2
5861,0.0,0.03,0,2
5862,0.0,0.03,0,2
5863,0.0,0.03,0,2
5864,0.0,0.03,0,2
5865,0.0,0.03,0,2
5866,0.0,0.03,0,2
5867,0.0,0.03,0,2
5868,0.0,0.03,0,2
5869,0.0,0.03,0,2
5870,0.0,0.03,0,2
5871,0.0,0.03,0,2
5872,0.0,0.03,0,2
5873,0.0,0.03,0,2
5874,0.0,0.03,0,2
5875,0.0,0.03,0,2
5876,0.0,0.03,0,2
5877,0.0,0.03,0,2
5878,0.0,0.03,0,2
5879,0.0,0.03,0,2
5880,0.0,0.03,0,2
5881,0.0,0.03,0,2
5882,0.0,0.03,0,2
5883,0.0,0.03,0,2
5884,0.0,0.03,0,2
5885,0.0,0.03,0,2
5886,0.0,0.03,0,2
5887,0.0,0.03,0,2
5888,0.0,0.13,0,16
5889,0.0,0.16,0,12
5890,0.0,0.03,0,2
5891,0.0,0.03,0,2
5892,0.0,0.03,0,2
5893,0.0,0.03,0,2
5894,0.0,0.03,0,2
5895,0.0,0.03,0,2
5896,0.0,0.03,0,2
5897,0.0,0.03,0,2
5898,0.0,0.03,0,2
5899,0.0,0.03,0,2
5900,0.0,0.03,0,2
5901,0.0,0.03,0,2
5902,0.0,0.03,0,2
5903,0.0,0.03,0,2
5904,0.0,0.03,0,2
5905,0.0,0.03,0,2
5906,0.0,0.03,0,2
5907,0.0,0.03,0,2
5908,0.0,0.03,0,2
5909,0.0,0.03,0,2
5910,0.0,0.03,0,2
5911,0.0,0.03,0,2
5912,0.0,0.03,0,2
5913,0.0,0.03,0,2
5914,0.0,0.03,0,2
5915,0.0,0.03,0,2
5916,0.0,0.03,0,2
5917,0.0,0.03,0,2
5918,0.0,0.03,0,2
5919,0.0,0.03,0,2
5920,0.0,0.03,0,2
5921,0.0,0.18,0,10
5922,0.0,0.03,0,2
5923,0.0,0.03,0,2
5924,0.0,0.03,0,2
5925,0.0,0.03,0,2
5926,0.0,0.03,0,2
5927,0.0,0.03,0,2
5928,0.0,0.03,0,2
5929,0.0,0.03,0,2
5930,0.0,0.03,0,2
5931,0.0,0.03,0,2
5932,0.0,0.03,0,2
5933,0.0,0.03,0,2
5934,0.0,0.03,0,2
5935,0.0,0.03,0,2
5936,0.0,0.03,0,2
5937,0.0,0.03,0,2
5938,0.0,0.03,0,2
5939,0.0,0.03,0,2
5940,0.0,0.03,0,2
5941,0.0,0.03,0,2
5942,0.0,0.03,0,2
5943,0.0,0.03,0,2
5944,0.0,0.03,0,2
5945,0.0,0.03,0,2
5946,0.0,0.03,0,2
5947,0.0,0.03,0,2
5948,0.0,0.03,0,2
5949,0.0,0.03,0,2
5950,0.0,0.03,0,2
5951,0.0,0.03,0,2
5952,0.0,0.03,0,2
5953,0.0,0.03,0,2
5954,0.0,0.03,0,2
5955,0.0,0.03,0,2
5956,0.0,0.03,0,2
5957,0.0,0.03,0,2
5958,0.0,0.03,0,2
5959,0.0,0.03,0,2
5960,0.0,0.03,0,2
5961,0.0,0.03,0,2
5962,0.0,0.03,0,2
5963,0.0,0.03,0,2
5964,0.0,0.03,0,2
5965,0.0,0.03,0,2
5966,0.0,0.03,0,2
5967,0.0,0.03,0,2
5968,0.0,0.03,0,2
5969,0.0,0.03,0,2
5970,0.0,0.03,0,2
5971,0.0,0.03,0,2
5972,0.0,0.18,0,20
5973,0.0,0.03,0,2
5974,0.0,0.03,0,2
5975,0.0,0.03,0,2
5976,0.0,0.03,0,2
5977,0.0,0.03,0,2
5978,0.0,0.03,0,2
5979,0.0,0.03,0,2
5980,0.0,0.03,0,2
5981,0.0,0.03,0,2
5982,0.0,0.03,0,2
5983,0.0,0.03,0,2
5984,0.0,0.03,0,2
5985,0.0,0.03,0,2
5986,0.0,0.03,0,2
5987,0.0,0.03,0,2
5988,0.0,0.03,0,2
5989,0.0,0.03,0,2
5990,0.0,0.03,0,2
5991,0.0,0.03,0,2
5992,0.0,0.03,0,2
5993,0.0,0.03,0,2
5994,0.0,0.18,0,9
5995,0.0,0.03,0,2
5996,0.0,0.03,0,2
5997,0.0,0.03,0,2
5998,0.0,0.03,0,2
5999,0.0,0.03,0,2
6000,0.0,0.03,0,2
6001,0.0,0.03,0,2
6002,0.0,0.03,0,2
6003,0.0,0.03,0,2
6004,0.0,0.03,0,2
6005,0.0,0.03,0,2
6006,0.0,0.03,0,2
6007,0.0,0.03,0,2
6008,0.0,0.03,0,2
6009,0.0,0.03,0,2
6010,0.0,0.03,0,2
6011,0.0,0.03,0,2
6012,0.0,0.03,0,2
6013,0.0,0.03,0,2
6014,0.0,0.03,0,2
6015,0.0,0.03,0,2
6016,0.0,0.03,0,2
6017,0.0,0.03,0,2
6018,0.0,0.03,0,2
6019,0.0,0.03,0,2
6020,0.0,0.03,0,2
6021,0.0,0.03,0,2
6022,0.0,0.03,0,2
6023,0.0,0.03,0,2
6024,0.0,0.03,0,2
6025,0.0,0.03,0,2
6026,0.0,0.03,0,2
6027,0.0,0.03,0,2
6028,0.0,0.03,0,2
6029,0.0,0.03,0,2
6030,0.0,0.03,0,2
6031,0.0,0.03,0,2
6032,0.0,0.03,0,2
6033,0.0,0.03,0,2
6034,0.0,0.03,0,2
6035,0.0,0.03,0,2
6036,0.0,0.03,0,2
6037,0.0,0.03,0,2
6038,0.0,0.03,0,2
6039,0.0,0.03,0,2
6040,0.0,0.03,0,2
6041,0.0,0.03,0,2
6042,0.0,0.03,0,2
6043,0.0,0.03,0,2
6044,0.0,0.03,0,2
6045,0.0,0.03,0,2
6046,0.0,0.03,0,2
6047,0.0,0.03,0,2
6048,0.0,0.03,0,2
6049,0.0,0.03,0,2
6050,0.0,0.03,0,2
6051,0.0,0.03,0,2
6052,0.0,0.03,0,2
6053,0.0,0.03,0,2
6054,0.0,0.03,0,2
6055,0.0,0.03,0,2
6056,0.0,0.03,0,2
6057,0.0,0.03,0,2
6058,0.0,0.03,0,2
6059,0.0,0.03,0,2
6060,0.0,0.03,0,2
6061,0.0,0.03,0,2
6062,0.0,0.03,0,2
6063,0.0,0.03,0,2
6064,0.0,0.03,0,2
6065,0.0,0.03,0,2
6066,0.0,0.03,0,2
6067,0.0,0.03,0,2
6068,0.0,0.38,0,119
6069,0.0,0.03,0,2
6070,0.0,0.03,0,2
6071,0.0,0.03,0,2
6072,0.0,0.45,0,71
6073,0.0,0.03,0,2
6074,0.0,0.66,0,148
6075,0.0,0.24,0,27
6076,0.0,0.03,0,2
6077,0.0,0.24,0,28
6078,0.0,0.03,0,2
6079,0.0,0.24,0,48
6080,0.0,0.45,0,76
6081,0.0,0.03,0,2
6082,0.0,0.24,0,31
6083,0.0,0.45,0,38
6084,0.0,0.03,0,2
6085,0.0,0.45,0,63
6086,0.0,0.03,0,2
6087,0.0,0.03,0,2
6088,0.0,0.03,0,2
6089,0.0,0.38,0,51
6090,0.0,0.03,0,2
6091,0.0,0.24,0,23
6092,0.0,0.24,0,69
6093,0.0,0.03,0,2
6094,0.0,0.03,0,2
6095,0.0,0.24,0,32
6096,0.0,0.03,0,2
6097,0.0,0.03,0,2
6098,0.0,0.03,0,2
6099,0.0,0.03,0,2
6100,0.0,0.03,0,2
6101,0.0,0.66,0,70
6102,0.0,0.24,0,43
6103,0.0,0.03,0,2
6104,0.0,0.03,0,2
6105,0.0,0.03,0,2
6106,0.0,0.87,0,91
6107,0.0,0.03,0,2
6108,0.0,0.45,0,39
6109,0.0,0.52,0,49
6110,0.0,0.45,0,35
6111,0.0,0.24,0,16
6112,0.0,0.38,0,32
6113,0.0,0.45,0,30
6114,0.0,1.5,0,137
6115,0.0,0.03,0,2
6116,0.0,1.26,0,105
6117,0.0,0.24,0,27
6118,0.0,0.45,0,36
6119,0.0,0.45,0,43
6120,0.0,2.82,0,252
6121,0.0,3.21,0,252
6122,0.0,3.27,0,252
6123,0.0,3.05,0,252
6124,0.0,0.66,0,48
6125,0.0,3.36,0,252
6126,0.0,1.82,0,252
6127,0.0,0.03,0,2
6128,0.0,0.09,0,252
6129,0.0,0.03,0,2
6130,0.0,0.03,0,2
6131,0.0,0.09,0,252
6132,0.0,0.03,0,2
6133,0.0,0.03,0,2
6134,0.0,0.09,0,252
6135,0.0,0.03,0,2
6136,0.0,0.03,0,2
6137,0.0,0.03,0,2
6138,0.0,0.03,0,2
6139,0.0,0.56,0,252
6140,0.0,0.77,0,252
6141,0.0,1.02,0,252
6142,0.0,1.12,0,252
6143,0.0,0.18,0,252
6144,0.0,0.18,0,252
6145,0.0,0.14,0,252
6146,0.0,0.18,0,252
6147,0.0,0.35,0,252
6148,0.0,0.3,0,252
6149,0.0,0.18,0,252
6150,0.0,0.03,0,2
6151,0.0,0.18,0,252
6152,0.0,0.81,0,252
6153,0.0,1.74,0,252
6154,0.0,0.66,0,166
6155,0.0,0.45,0,52
6156,0.0,1.63,0,252
6157,0.0,1.29,0,248
6158,0.0,0.03,0,2
6159,0.0,0.24,0,20
6160,0.0,0.03,0,2
6161,0.0,0.03,0,2
6162,0.0,0.03,0,2
6163,0.0,0.03,0,2
6164,0.0,0.24,0,24
6165,0.0,0.03,0,2
6166,0.0,0.03,0,2
6167,0.0,0.03,0,2
6168,0.0,0.24,0,17
6169,0.0,0.03,0,2
6170,0.0,0.24,0,24
6171,0.0,0.03,0,2
6172,0.0,0.45,0,35
6173,0.0,0.03,0,2
6174,0.0,0.03,0,2
6175,0.0,0.24,0,19
6176,0.0,0.03,0,2
6177,0.0,0.03,0,2
6178,0.0,0.24,0,32
6179,0.0,0.03,0,2
6180,0.0,0.03,0,2
6181,0.0,0.24,0,24
6182,0.0,0.03,0,2
6183,0.0,0.03,0,2
6184,0.0,0.03,0,2
6185,0.0,0.24,0,30
6186,0.0,0.03,0,2
6187,0.0,0.03,0,2
6188,0.0,0.03,0,2
6189,0.0,0.45,0,39
6190,0.0,0.03,0,2
6191,0.0,0.03,0,2
6192,0.0,0.03,0,2
6193,0.0,0.24,0,20
6194,0.0,0.03,0,2
6195,0.0,0.03,0,2
6196,0.0,0.45,0,58
6197,0.0,0.03,0,2
6198,0.0,0.21,0,16
6199,0.0,0.03,0,2
6200,0.0,0.03,0,2
6201,0.0,0.03,0,2
6202,0.0,0.24,0,27
6203,0.0,0.03,0,2
6204,0.0,0.03,0,2
6205,0.0,0.03,0,2
6206,0.0,0.03,0,2
6207,0.0,0.24,0,23
6208,0.0,0.03,0,2
6209,0.0,0.24,0,20
6210,0.0,0.24,0,20
6211,0.0,0.24,0,18
6212,0.0,0.03,0,2
6213,0.0,0.66,0,51
6214,0.0,0.03,0,2
6215,0.0,0.03,0,2
6216,0.0,0.24,0,20
6217,0.0,0.03,0,2
6218,0.0,0.03,0,2
6219,0.0,0.03,0,2
6220,0.0,0.03,0,2
6221,0.0,0.03,0,2
6222,0.0,0.03,0,2
6223,0.0,0.03,0,2
6224,0.0,0.03,0,2
6225,0.0,0.03,0,2
6226,0.0,0.03,0,2
6227,0.0,0.03,0,2
6228,0.0,0.45,0,35
6229,0.0,0.03,0,2
6230,0.0,0.03,0,2
6231,0.0,0.03,0,2
6232,0.0,0.03,0,2
6233,0.0,0.03,0,2
6234,0.0,0.03,0,2
6235,0.0,0.03,0,2
6236,0.0,0.03,0,2
6237,0.0,0.03,0,2
6238,0.0,0.03,0,2
6239,0.0,0.24,0,16
6240,0.0,0.03,0,2
6241,0.0,0.17,0,20
6242,0.0,0.03,0,2
6243,0.0,0.03,0,2
6244,0.0,0.03,0,2
6245,0.0,0.03,0,2
6246,0.0,0.03,0,2
6247,0.0,0.03,0,2
6248,0.0,0.66,0,70
6249,0.0,0.03,0,2
6250,0.0,0.03,0,2
6251,0.0,0.45,0,36
6252,0.0,0.24,0,22
6253,0.0,0.24,0,21
6254,0.0,0.45,0,50
6255,0.0,0.24,0,20
6256,0.0,0.24,0,18
6257,0.0,0.03,0,2
6258,0.0,0.03,0,2
6259,0.0,0.03,0,2
6260,0.0,0.24,0,17
6261,0.0,0.03,0,2
6262,0.0,0.03,0,2
6263,0.0,0.24,0,18
6264,0.0,0.35,0,27
6265,0.0,0.03,0,2
6266,0.0,0.03,0,2
6267,0.0,0.18,0,9
6268,0.0,0.03,0,2
6269,0.0,0.03,0,2
6270,0.0,0.03,0,2
6271,0.0,0.65,0,48
6272,0.0,0.03,0,2
6273,0.0,1.38,0,114
6274,0.0,1.04,0,76
6275,0.0,0.31,0,22
6276,0.0,0.6,0,52
6277,0.0,0.03,0,2
6278,0.0,0.03,0,2
6279,0.0,0.45,0,30
6280,0.0,0.03,0,2
6281,0.0,1.42,0,108
6282,0.0,0.03,0,2
6283,0.0,0.24,0,17
6284,0.0,0.03,0,2
6285,0.0,0.59,0,38
6286,0.0,0.41,0,28
6287,0.0,0.03,0,2
6288,0.0,0.21,0,16
6289,0.0,0.21,0,15
6290,0.0,0.48,0,41
6291,0.0,0.03,0,2
6292,0.0,0.24,0,17
6293,0.0,0.24,0,16
6294,0.0,0.03,0,2
6295,0.0,0.03,0,2
6296,0.0,0.17,0,8
6297,0.0,0.03,0,2
6298,0.0,0.03,0,2
6299,0.0,0.32,0,15
6300,0.0,0.6,0,39
6301,0.0,0.48,0,41
6302,0.0,0.03,0,2
6303,0.0,0.03,0,2
6304,0.0,0.03,0,2
6305,0.0,0.03,0,2
6306,0.0,0.03,0,2
6307,0.0,0.03,0,2
6308,0.0,0.03,0,2
6309,0.0,0.24,0,16
6310,0.0,0.03,0,2
6311,0.0,0.37,0,18
6312,0.0,0.03,0,2
6313,0.0,0.03,0,2
6314,0.0,0.2,0,12
6315,0.0,0.03,0,2
6316,0.0,0.03,0,2
6317,0.0,0.14,0,15
6318,0.0,0.2,0,10
6319,0.0,0.24,0,18
6320,0.0,0.03,0,2
6321,0.0,0.2,0,12
6322,0.0,0.45,0,30
6323,0.0,0.03,0,2
6324,0.0,0.03,0,2
6325,0.0,0.03,0,2
6326,0.0,0.03,0,2
6327,0.0,0.47,0,31
6328,0.0,0.03,0,2
6329,0.0,0.2,0,10
6330,0.0,0.03,0,2
6331,0.0,0.32,0,25
6332,0.88214284,0.49,1,33
6333,0.0,0.03,0,2
6334,0.0,0.03,0,2
6335,0.0,0.03,0,2
6336,0.0,0.03,0,2
6337,0.0,0.2,0,11
6338,0.0,0.03,0,2
6339,0.0,0.2,0,11
6340,0.0,1.41,0,123
6341,0.0,0.42,0,38
6342,0.0,0.64,0,55
6343,0.0,1.6,0,133
6344,0.0,1.31,0,96
6345,0.82857144,0.67,1,48
6346,0.0,2.43,0,200
6347,0.0,0.62,0,35
6348,0.0,0.03,0,2
6349,0.0,0.03,0,2
6350,0.0,0.2,0,10
6351,0.0,0.03,0,2
6352,0.0,0.03,0,2
6353,0.0,0.03,0,2
6354,0.0,0.03,0,2
6355,0.0,0.59,0,48
6356,0.0,1.41,0,137
6357,0.0,0.32,0,27
6358,0.0,0.32,0,33
6359,0.0,0.03,0,2
6360,0.0,0.2,0,28
6361,0.0,0.2,0,10
6362,0.0,0.03,0,2
6363,0.0,1.75,0,212
6364,0.0,0.03,0,2
6365,0.0,0.03,0,2
6366,0.0,0.2,0,18
6367,0.0,0.03,0,2
6368,0.0,0.91,0,101
6369,0.0,0.21,0,19
6370,0.0,0.03,0,2
6371,0.8428571,0.43,1,44
6372,0.0,0.03,0,2
6373,0.0,0.76,0,75
6374,0.0,0.03,0,2
6375,0.0,0.03,0,2
6376,0.0,0.21,0,29
6377,0.0,0.62,0,73
6378,0.0,0.03,0,2
6379,0.0,0.2,0,16
6380,0.0,0.62,0,65
6381,0.0,0.2,0,10
6382,0.0,0.03,0,2
6383,0.0,0.03,0,2
6384,0.0,0.03,0,2
6385,0.0,0.03,0,2
6386,0.0,0.03,0,2
6387,0.0,0.03,0,2
6388,0.85714287,0.47,1,40
6389,0.0,0.03,0,2
6390,0.0,0.03,0,2
6391,0.0,0.03,0,2
6392,0.0,0.2,0,14
6393,0.575,1.2,1,119
6394,0.0,0.32,0,26
6395,0.0,0.34,0,23
6396,0.0,0.03,0,2
6397,0.0,0.2,0,21
6398,0.0,0.03,0,2
6399,0.0,0.17,0,12
6400,0.0,0.03,0,2
6401,0.0,0.2,0,12
6402,0.0,0.2,0,15
6403,0.0,0.03,0,2
6404,0.0,0.03,0,2
6405,0.0,0.2,0,16
6406,0.0,0.03,0,2
6407,0.0,0.03,0,2
6408,0.0,0.03,0,2
6409,0.0,0.2,0,12
6410,0.0,0.03,0,2
6411,0.0,0.03,0,2
6412,0.0,0.03,0,2
6413,0.0,0.03,0,2
6414,0.0,0.03,0,2
6415,0.0,0.2,0,15
6416,0.0,0.03,0,2
6417,0.0,0.03,0,2
6418,0.0,0.03,0,2
6419,0.0,0.03,0,2
6420,0.0,0.03,0,2
6421,0.0,0.03,0,2
6422,0.0,0.03,0,2
6423,0.0,0.03,0,2
6424,0.0,0.03,0,2
6425,0.0,0.03,0,2
6426,0.0,0.03,0,2
6427,0.0,0.03,0,2
6428,0.0,0.03,0,2
6429,0.0,0.2,0,17
6430,0.0,0.03,0,2
6431,0.0,0.03,0,2
6432,0.0,0.18,0,11
6433,0.0,0.17,0,34
6434,0.0,0.37,0,34
6435,0.0,0.03,0,2
6436,0.0,0.03,0,2
6437,0.0,0.03,0,2
6438,0.0,0.03,0,2
6439,0.0,0.03,0,2
6440,0.0,0.03,0,2
6441,0.0,0.03,0,2
6442,0.0,0.03,0,2
6443,0.0,0.03,0,2
6444,0.0,0.03,0,2
6445,0.0,0.03,0,2
6446,0.0,0.03,0,2
6447,0.0,0.03,0,2
6448,0.0,0.03,0,2
6449,0.0,0.03,0,2
6450,0.0,0.59,0,73
6451,0.0,0.03,0,2
6452,0.0,0.03,0,2
6453,0.0,0.49,0,46
6454,0.0,0.2,0,22
6455,0.0,0.03,0,2
6456,0.0,0.03,0,2
6457,0.0,0.03,0,2
6458,0.0,0.03,0,2
6459,0.0,0.03,0,2
6460,0.0,0.03,0,2
6461,0.0,0.03,0,2
6462,0.0,0.03,0,2
6463,0.0,0.34,0,33
6464,0.0,0.03,0,2
6465,0.0,0.03,0,2
6466,0.0,0.45,0,51
6467,0.0,0.24,0,19
6468,0.0,0.03,0,2
6469,0.0,0.03,0,2
6470,0.0,0.03,0,2
6471,0.0,0.03,0,2
6472,0.0,0.03,0,2
6473,0.0,0.03,0,2
6474,0.0,0.03,0,2
6475,0.0,0.03,0,2
6476,0.0,0.03,0,2
6477,0.0,0.03,0,2
6478,0.0,0.03,0,2
6479,0.0,0.03,0,2
6480,0.0,0.03,0,2
6481,0.0,0.03,0,2
6482,0.0,0.03,0,2
6483,0.0,0.03,0,2
6484,0.0,0.03,0,2
6485,0.0,0.03,0,2
6486,0.0,0.03,0,2
6487,0.0,0.03,0,2
6488,0.0,0.03,0,2
6489,0.0,0.03,0,2
6490,0.0,0.03,0,2
6491,0.0,0.03,0,2
6492,0.0,0.58,0,44
6493,0.0,0.03,0,2
6494,0.0,0.03,0,2
6495,0.0,0.03,0,2
6496,0.0,0.28,0,23
6497,0.0,0.03,0,2
6498,0.0,0.03,0,2
6499,0.0,0.03,0,2
6500,0.0,0.03,0,2
6501,0.0,0.03,0,2
6502,0.0,0.21,0,33
6503,0.0,0.03,0,2
6504,0.0,0.03,0,2
6505,0.0,0.03,0,2
6506,0.0,0.03,0,2
6507,0.0,0.2,0,18
6508,0.0,0.03,0,2
6509,0.0,0.03,0,2
6510,0.0,0.03,0,2
6511,0.0,0.03,0,2
6512,0.0,0.03,0,2
6513,0.0,0.03,0,2
6514,0.0,0.03,0,2
6515,0.0,0.03,0,2
6516,0.0,0.03,0,2
6517,0.0,0.03,0,2
6518,0.0,0.03,0,2
6519,0.0,0.03,0,2
6520,0.0,0.2,0,16
6521,0.0,0.03,0,2
6522,0.0,0.03,0,2
6523,0.0,0.2,0,14
6524,0.0,0.03,0,2
6525,0.0,0.2,0,16
6526,0.0,0.03,0,2
6527,0.0,0.03,0,2
6528,0.0,0.03,0,2
6529,0.0,0.03,0,2
6530,0.0,0.03,0,2
6531,0.0,0.03,0,2
6532,0.0,0.36,0,50
6533,0.0,0.2,0,17
6534,0.0,0.03,0,2
6535,0.0,0.37,0,46
6536,0.0,0.03,0,2
6537,0.0,0.24,0,28
6538,0.0,0.03,0,2
6539,0.0,0.03,0,2
6540,0.0,0.03,0,2
6541,0.0,0.03,0,2
6542,0.0,0.03,0,2
6543,0.0,0.03,0,2
6544,0.0,0.03,0,2
6545,0.0,0.03,0,2
6546,0.0,0.03,0,2
6547,0.0,0.03,0,2
6548,0.0,0.03,0,2
6549,0.0,0.03,0,2
