episode_num,ep_ext_reward,ep_success,ep_steps
1337,0.0,0,252
1338,0.0,0,252
1339,0.0,0,252
1340,0.0,0,252
1341,0.0,0,252
1342,0.0,0,252
1343,0.0,0,252
1344,0.0,0,252
1345,0.0,0,252
1346,0.0,0,252
1347,0.0,0,252
1348,0.0,0,252
1349,0.0,0,252
1350,0.0,0,252
1351,0.0,0,252
1352,0.0,0,252
1353,0.0,0,252
1354,0.0,0,252
1355,0.0,0,252
1356,0.0,0,252
1357,0.0,0,252
1358,0.0,0,252
1359,0.0,0,252
1360,0.0,0,252
1361,0.0,0,252
1362,0.0,0,252
1363,0.0,0,252
1364,0.0,0,252
1365,0.0,0,252
1366,0.0,0,252
1367,0.0,0,252
1368,0.0,0,252
1369,0.0,0,252
1370,0.0,0,252
1371,0.0,0,252
1372,0.0,0,252
1373,0.0,0,252
1374,0.0,0,252
1375,0.0,0,252
1376,0.0,0,252
1377,0.0,0,252
1378,0.0,0,252
1379,0.0,0,252
1380,0.0,0,252
1381,0.0,0,252
1382,0.0,0,252
1383,0.0,0,252
1384,0.0,0,252
1385,0.0,0,252
1386,0.0,0,252
1387,0.0,0,252
1388,0.0,0,252
1389,0.0,0,252
1390,0.0,0,252
1391,0.0,0,252
1392,0.0,0,252
1393,0.0,0,252
1394,0.0,0,252
1395,0.0,0,252
1396,0.0,0,252
1397,0.0,0,252
1398,0.0,0,252
1399,0.0,0,252
1400,0.0,0,252
1401,0.0,0,252
1402,0.0,0,252
1403,0.0,0,252
1404,0.0,0,252
1405,0.0,0,252
1406,0.0,0,252
1407,0.0,0,252
1408,0.0,0,252
1409,0.0,0,252
1410,0.0,0,252
1411,0.0,0,252
1412,0.0,0,252
1413,0.0,0,252
1414,0.0,0,252
1415,0.0,0,252
1416,0.0,0,252
1417,0.0,0,252
1418,0.0,0,252
1419,0.0,0,252
1420,0.0,0,252
1421,0.0,0,252
1422,0.0,0,252
1423,0.0,0,252
1424,0.0,0,252
1425,0.0,0,252
1426,0.0,0,252
1427,0.0,0,252
1428,0.0,0,252
1429,0.0,0,252
1430,0.0,0,252
1431,0.0,0,252
1432,0.0,0,252
1433,0.0,0,252
1434,0.0,0,252
1435,0.0,0,252
1436,0.0,0,252
1437,0.0,0,252
1438,0.0,0,252
1439,0.0,0,252
1440,0.0,0,252
1441,0.0,0,252
1442,0.0,0,252
1443,0.0,0,252
1444,0.0,0,252
1445,0.0,0,252
1446,0.0,0,252
1447,0.0,0,252
1448,0.0,0,252
1449,0.0,0,252
1450,0.0,0,252
1451,0.0,0,252
1452,0.0,0,252
1453,0.0,0,252
1454,0.0,0,252
1455,0.0,0,252
1456,0.0,0,252
1457,0.0,0,252
1458,0.0,0,252
1459,0.0,0,252
1460,0.0,0,252
1461,0.0,0,252
1462,0.0,0,252
1463,0.0,0,252
1464,0.0,0,252
1465,0.0,0,252
1466,0.0,0,252
1467,0.0,0,252
1468,0.0,0,252
1469,0.0,0,252
1470,0.0,0,252
1471,0.0,0,252
1472,0.0,0,252
1473,0.0,0,252
1474,0.0,0,252
1475,0.0,0,252
1476,0.0,0,252
1477,0.0,0,252
1478,0.0,0,252
1479,0.0,0,252
1480,0.0,0,252
1481,0.0,0,252
1482,0.0,0,252
1483,0.0,0,252
1484,0.0,0,252
1485,0.0,0,252
1486,0.0,0,252
1487,0.0,0,252
1488,0.0,0,252
1489,0.0,0,252
1490,0.0,0,252
1491,0.0,0,252
1492,0.0,0,252
1493,0.0,0,252
1494,0.0,0,252
1495,0.0,0,252
1496,0.0,0,252
1497,0.0,0,252
1498,0.0,0,252
1499,0.0,0,252
1500,0.0,0,252
1501,0.0,0,252
1502,0.0,0,252
1503,0.0,0,252
1504,0.0,0,252
1505,0.0,0,252
1506,0.0,0,252
1507,0.0,0,252
1508,0.0,0,252
1509,0.0,0,252
1510,0.0,0,252
1511,0.0,0,252
1512,0.0,0,252
1513,0.0,0,252
1514,0.0,0,252
1515,0.0,0,252
1516,0.0,0,252
1517,0.0,0,252
1518,0.0,0,252
1519,0.0,0,252
1520,0.0,0,252
1521,0.0,0,252
1522,0.0,0,2
1523,0.0,0,18
1524,0.0,0,252
1525,0.0,0,2
1526,0.0,0,252
1527,0.0,0,252
1528,0.0,0,252
1529,0.0,0,252
1530,0.0,0,252
1531,0.0,0,252
1532,0.0,0,252
1533,0.0,0,113
1534,0.0,0,252
1535,0.0,0,252
1536,0.0,0,57
1537,0.0,0,38
1538,0.0,0,46
1539,0.0,0,252
1540,0.0,0,27
1541,0.0,0,145
1542,0.0,0,97
1543,0.0,0,252
1544,0.0,0,252
1545,0.0,0,252
1546,0.0,0,22
1547,0.0,0,15
1548,0.0,0,76
1549,0.0,0,148
1550,0.0,0,140
1551,0.0,0,123
1552,0.0,0,49
1553,0.0,0,86
1554,0.0,0,14
1555,0.0,0,18
1556,0.0,0,11
1557,0.0,0,67
1558,0.0,0,7
1559,0.0,0,17
1560,0.0,0,144
1561,0.0,0,11
1562,0.0,0,195
1563,0.0,0,9
1564,0.0,0,65
1565,0.0,0,66
1566,0.0,0,11
1567,0.0,0,42
1568,0.0,0,9
1569,0.0,0,113
1570,0.0,0,14
1571,0.0,0,62
1572,0.0,0,8
1573,0.0,0,28
1574,0.0,0,106
1575,0.0,0,58
1576,0.0,0,57
1577,0.0,0,2
1578,0.0,0,120
1579,0.0,0,122
1580,0.0,0,11
1581,0.0,0,146
1582,0.0,0,141
1583,0.0,0,87
1584,0.0,0,10
1585,0.0,0,73
1586,0.0,0,168
1587,0.0,0,252
1588,0.0,0,26
1589,0.0,0,96
1590,0.0,0,124
1591,0.0,0,4
1592,0.0,0,60
1593,0.0,0,19
1594,0.0,0,37
1595,0.0,0,20
1596,0.0,0,26
1597,0.0,0,12
1598,0.0,0,86
1599,0.0,0,74
1600,0.0,0,2
1601,0.0,0,111
1602,0.0,0,145
1603,0.0,0,17
1604,0.0,0,152
1605,0.0,0,67
1606,0.0,0,245
1607,0.0,0,112
1608,0.0,0,9
1609,0.0,0,136
1610,0.0,0,26
1611,0.0,0,66
1612,0.0,0,4
1613,0.0,0,49
1614,0.0,0,37
1615,0.0,0,43
1616,0.0,0,2
1617,0.0,0,225
1618,0.0,0,6
1619,0.0,0,30
1620,0.0,0,22
1621,0.0,0,85
1622,0.0,0,122
1623,0.0,0,55
1624,0.0,0,63
1625,0.0,0,2
1626,0.0,0,219
1627,0.0,0,87
1628,0.0,0,28
1629,0.0,0,69
1630,0.0,0,91
1631,0.0,0,21
1632,0.0,0,2
1633,0.0,0,20
1634,0.0,0,38
1635,0.0,0,12
1636,0.0,0,6
1637,0.0,0,252
1638,0.0,0,151
1639,0.0,0,18
1640,0.0,0,44
1641,0.0,0,19
1642,0.0,0,10
1643,0.0,0,14
1644,0.0,0,28
1645,0.0,0,152
1646,0.0,0,61
1647,0.0,0,38
1648,0.0,0,55
1649,0.0,0,2
1650,0.0,0,124
1651,0.0,0,160
1652,0.0,0,18
1653,0.0,0,202
1654,0.0,0,44
1655,0.0,0,46
1656,0.0,0,110
1657,0.0,0,25
1658,0.0,0,86
1659,0.0,0,35
1660,0.0,0,10
1661,0.0,0,69
1662,0.0,0,71
1663,0.0,0,2
1664,0.0,0,2
1665,0.0,0,4
1666,0.0,0,34
1667,0.0,0,23
1668,0.0,0,30
1669,0.0,0,8
1670,0.0,0,123
1671,0.0,0,29
1672,0.0,0,4
1673,0.0,0,6
1674,0.0,0,112
1675,0.0,0,53
1676,0.0,0,28
1677,0.0,0,41
1678,0.0,0,10
1679,0.0,0,44
1680,0.0,0,12
1681,0.0,0,8
1682,0.0,0,9
1683,0.0,0,2
1684,0.0,0,33
1685,0.0,0,34
1686,0.0,0,2
1687,0.0,0,9
1688,0.0,0,31
1689,0.0,0,48
1690,0.0,0,10
1691,0.0,0,28
1692,0.0,0,35
1693,0.0,0,106
1694,0.0,0,4
1695,0.0,0,6
1696,0.0,0,2
1697,0.0,0,44
1698,0.0,0,47
1699,0.0,0,23
1700,0.0,0,8
1701,0.0,0,2
1702,0.0,0,60
1703,0.0,0,4
1704,0.0,0,4
1705,0.0,0,24
1706,0.0,0,16
1707,0.0,0,2
1708,0.0,0,33
1709,0.0,0,19
1710,0.0,0,20
1711,0.0,0,2
1712,0.0,0,15
1713,0.0,0,40
1714,0.0,0,5
1715,0.0,0,9
1716,0.0,0,60
1717,0.0,0,6
1718,0.0,0,14
1719,0.0,0,4
1720,0.0,0,49
1721,0.0,0,2
1722,0.0,0,68
1723,0.0,0,127
1724,0.0,0,14
1725,0.0,0,20
1726,0.0,0,6
1727,0.0,0,103
1728,0.0,0,177
1729,0.0,0,78
1730,0.0,0,57
1731,0.0,0,109
1732,0.0,0,4
1733,0.0,0,97
1734,0.0,0,44
1735,0.0,0,13
1736,0.0,0,123
1737,0.0,0,22
1738,0.0,0,6
1739,0.0,0,91
1740,0.0,0,2
1741,0.0,0,93
1742,0.0,0,6
1743,0.0,0,8
1744,0.0,0,26
1745,0.0,0,26
1746,0.0,0,33
1747,0.0,0,26
1748,0.0,0,17
1749,0.0,0,24
1750,0.0,0,8
1751,0.0,0,20
1752,0.0,0,42
1753,0.0,0,76
1754,0.0,0,46
1755,0.0,0,22
1756,0.0,0,66
1757,0.0,0,56
1758,0.0,0,19
1759,0.0,0,7
1760,0.0,0,25
1761,0.0,0,18
1762,0.0,0,2
1763,0.0,0,38
1764,0.0,0,8
1765,0.0,0,50
1766,0.0,0,43
1767,0.0,0,57
1768,0.0,0,20
1769,0.0,0,47
1770,0.0,0,64
1771,0.0,0,89
1772,0.0,0,72
1773,0.0,0,48
1774,0.0,0,25
1775,0.0,0,52
1776,0.0,0,30
1777,0.0,0,17
1778,0.0,0,48
1779,0.0,0,32
1780,0.0,0,21
1781,0.0,0,8
1782,0.0,0,30
1783,0.0,0,78
1784,0.0,0,99
1785,0.0,0,12
1786,0.0,0,27
1787,0.0,0,54
1788,0.0,0,49
1789,0.0,0,6
1790,0.0,0,16
1791,0.0,0,29
1792,0.0,0,48
1793,0.0,0,61
1794,0.0,0,50
1795,0.0,0,16
1796,0.0,0,20
1797,0.0,0,19
1798,0.0,0,63
1799,0.0,0,24
1800,0.0,0,52
1801,0.0,0,125
1802,0.0,0,8
1803,0.0,0,2
1804,0.0,0,120
1805,0.0,0,14
1806,0.0,0,137
1807,0.0,0,79
1808,0.0,0,6
1809,0.0,0,14
1810,0.0,0,58
1811,0.0,0,2
1812,0.0,0,86
1813,0.0,0,4
1814,0.0,0,49
1815,0.0,0,44
1816,0.0,0,6
1817,0.0,0,73
1818,0.0,0,2
1819,0.0,0,42
1820,0.0,0,26
1821,0.0,0,124
1822,0.0,0,60
1823,0.0,0,4
1824,0.0,0,32
1825,0.0,0,49
1826,0.0,0,30
1827,0.0,0,54
1828,0.0,0,25
1829,0.0,0,51
1830,0.0,0,28
1831,0.0,0,32
1832,0.0,0,24
1833,0.0,0,22
1834,0.0,0,13
1835,0.0,0,13
1836,0.0,0,22
1837,0.0,0,73
1838,0.0,0,11
1839,0.0,0,26
1840,0.0,0,50
1841,0.0,0,20
1842,0.0,0,53
1843,0.0,0,22
1844,0.0,0,20
1845,0.0,0,53
1846,0.0,0,73
1847,0.0,0,98
1848,0.0,0,20
1849,0.0,0,46
1850,0.0,0,36
1851,0.0,0,16
1852,0.0,0,13
1853,0.0,0,55
1854,0.0,0,26
1855,0.0,0,76
1856,0.0,0,8
1857,0.0,0,41
1858,0.0,0,64
1859,0.0,0,11
1860,0.0,0,4
1861,0.0,0,56
1862,0.0,0,30
1863,0.0,0,34
1864,0.0,0,55
1865,0.0,0,14
1866,0.0,0,191
1867,0.0,0,18
1868,0.0,0,119
1869,0.0,0,6
1870,0.0,0,20
1871,0.0,0,55
1872,0.0,0,62
1873,0.0,0,27
1874,0.0,0,38
1875,0.0,0,20
1876,0.0,0,8
1877,0.0,0,2
1878,0.0,0,56
1879,0.0,0,51
1880,0.0,0,2
1881,0.0,0,52
1882,0.0,0,34
1883,0.0,0,6
1884,0.0,0,14
1885,0.0,0,49
1886,0.0,0,6
1887,0.0,0,16
1888,0.0,0,10
1889,0.0,0,108
1890,0.0,0,14
1891,0.0,0,28
1892,0.0,0,22
1893,0.0,0,8
1894,0.0,0,8
1895,0.0,0,24
1896,0.0,0,76
1897,0.0,0,42
1898,0.0,0,2
1899,0.0,0,72
1900,0.0,0,44
1901,0.0,0,75
1902,0.0,0,33
1903,0.0,0,6
1904,0.0,0,10
1905,0.0,0,59
1906,0.0,0,6
1907,0.0,0,58
1908,0.0,0,2
1909,0.0,0,4
1910,0.0,0,4
1911,0.0,0,13
1912,0.0,0,8
1913,0.0,0,24
1914,0.0,0,16
1915,0.0,0,6
1916,0.0,0,38
1917,0.0,0,16
1918,0.0,0,37
1919,0.0,0,42
1920,0.0,0,33
1921,0.0,0,4
1922,0.0,0,57
1923,0.0,0,18
1924,0.0,0,2
1925,0.0,0,18
1926,0.0,0,19
1927,0.0,0,6
1928,0.0,0,2
1929,0.0,0,25
1930,0.0,0,26
1931,0.0,0,13
1932,0.0,0,14
1933,0.0,0,2
1934,0.0,0,4
1935,0.0,0,22
1936,0.0,0,29
1937,0.0,0,8
1938,0.0,0,10
1939,0.0,0,28
1940,0.0,0,30
1941,0.0,0,8
1942,0.0,0,29
1943,0.0,0,30
1944,0.0,0,66
1945,0.0,0,15
1946,0.0,0,16
1947,0.0,0,7
1948,0.0,0,16
1949,0.0,0,14
1950,0.0,0,4
1951,0.0,0,15
1952,0.0,0,35
1953,0.0,0,22
1954,0.0,0,51
1955,0.0,0,34
1956,0.0,0,85
1957,0.0,0,37
1958,0.0,0,2
1959,0.0,0,40
1960,0.0,0,106
1961,0.0,0,24
1962,0.0,0,40
1963,0.0,0,18
1964,0.0,0,2
1965,0.0,0,43
1966,0.0,0,26
1967,0.0,0,6
1968,0.0,0,2
1969,0.0,0,16
1970,0.0,0,16
1971,0.0,0,8
1972,0.0,0,20
1973,0.0,0,2
1974,0.0,0,4
1975,0.0,0,6
1976,0.0,0,16
1977,0.0,0,20
1978,0.0,0,2
1979,0.0,0,23
1980,0.0,0,21
1981,0.0,0,6
1982,0.0,0,2
1983,0.0,0,4
1984,0.0,0,4
1985,0.0,0,8
1986,0.0,0,91
1987,0.0,0,2
1988,0.0,0,21
1989,0.0,0,28
1990,0.0,0,29
1991,0.0,0,12
1992,0.0,0,25
1993,0.0,0,22
1994,0.0,0,100
1995,0.0,0,4
1996,0.0,0,81
1997,0.0,0,2
1998,0.0,0,8
1999,0.0,0,18
2000,0.0,0,33
2001,0.0,0,20
2002,0.0,0,125
2003,0.0,0,34
2004,0.0,0,27
2005,0.0,0,18
2006,0.0,0,9
2007,0.0,0,13
2008,0.0,0,22
2009,0.0,0,21
2010,0.0,0,23
2011,0.0,0,16
2012,0.0,0,16
2013,0.0,0,35
2014,0.0,0,14
2015,0.0,0,55
2016,0.0,0,40
2017,0.0,0,2
2018,0.0,0,33
2019,0.0,0,2
2020,0.0,0,43
2021,0.0,0,2
2022,0.0,0,18
2023,0.0,0,35
2024,0.0,0,18
2025,0.0,0,2
2026,0.0,0,43
2027,0.0,0,2
2028,0.0,0,4
2029,0.0,0,17
2030,0.0,0,32
2031,0.0,0,8
2032,0.0,0,20
2033,0.0,0,142
2034,0.0,0,29
2035,0.0,0,25
2036,0.0,0,4
2037,0.0,0,2
2038,0.0,0,29
2039,0.0,0,14
2040,0.0,0,14
2041,0.0,0,21
2042,0.0,0,43
2043,0.0,0,8
2044,0.0,0,2
2045,0.0,0,19
2046,0.0,0,24
2047,0.0,0,2
2048,0.0,0,65
2049,0.0,0,4
2050,0.0,0,4
2051,0.0,0,8
2052,0.0,0,16
2053,0.0,0,14
2054,0.0,0,2
2055,0.0,0,47
2056,0.0,0,22
2057,0.0,0,4
2058,0.0,0,14
2059,0.0,0,35
2060,0.0,0,9
2061,0.0,0,15
2062,0.0,0,9
2063,0.0,0,5
2064,0.0,0,4
2065,0.0,0,2
2066,0.0,0,4
2067,0.0,0,11
2068,0.0,0,6
2069,0.0,0,37
2070,0.0,0,75
2071,0.0,0,35
2072,0.0,0,67
2073,0.0,0,2
2074,0.0,0,15
2075,0.0,0,26
2076,0.0,0,2
2077,0.0,0,6
2078,0.0,0,26
2079,0.0,0,10
2080,0.0,0,54
2081,0.0,0,2
2082,0.0,0,30
2083,0.0,0,4
2084,0.0,0,75
2085,0.0,0,71
2086,0.0,0,108
2087,0.0,0,21
2088,0.0,0,21
2089,0.0,0,24
2090,0.0,0,61
2091,0.0,0,11
2092,0.0,0,17
2093,0.0,0,4
2094,0.0,0,13
2095,0.0,0,16
2096,0.0,0,20
2097,0.0,0,41
2098,0.0,0,4
2099,0.0,0,30
2100,0.0,0,28
2101,0.0,0,55
2102,0.0,0,50
2103,0.0,0,38
2104,0.0,0,2
2105,0.0,0,83
2106,0.0,0,35
2107,0.0,0,30
2108,0.0,0,9
2109,0.0,0,55
2110,0.0,0,2
2111,0.0,0,24
2112,0.0,0,38
2113,0.0,0,27
2114,0.0,0,2
2115,0.0,0,17
2116,0.0,0,4
2117,0.0,0,79
2118,0.0,0,2
2119,0.0,0,29
2120,0.0,0,63
2121,0.0,0,20
2122,0.0,0,20
2123,0.0,0,120
2124,0.0,0,26
2125,0.0,0,26
2126,0.0,0,4
2127,0.0,0,109
2128,0.0,0,43
2129,0.0,0,113
2130,0.0,0,28
2131,0.0,0,44
2132,0.0,0,12
2133,0.0,0,25
2134,0.0,0,2
2135,0.0,0,50
2136,0.0,0,27
2137,0.0,0,112
2138,0.0,0,13
2139,0.0,0,65
2140,0.0,0,13
2141,0.0,0,68
2142,0.0,0,48
2143,0.0,0,22
2144,0.0,0,72
2145,0.0,0,47
2146,0.0,0,37
2147,0.0,0,46
2148,0.0,0,86
2149,0.0,0,113
2150,0.0,0,75
2151,0.0,0,66
2152,0.0,0,22
2153,0.0,0,41
2154,0.0,0,26
2155,0.0,0,66
2156,0.0,0,173
2157,0.0,0,35
2158,0.0,0,32
2159,0.0,0,47
2160,0.0,0,59
2161,0.0,0,11
2162,0.0,0,54
2163,0.0,0,37
2164,0.0,0,22
2165,0.0,0,46
2166,0.0,0,88
2167,0.0,0,252
2168,0.0,0,8
2169,0.0,0,33
2170,0.0,0,7
2171,0.0,0,165
2172,0.0,0,54
2173,0.0,0,2
2174,0.0,0,15
2175,0.0,0,72
2176,0.0,0,16
2177,0.0,0,73
2178,0.0,0,19
2179,0.0,0,10
2180,0.0,0,39
2181,0.0,0,44
2182,0.0,0,126
2183,0.0,0,36
2184,0.0,0,59
2185,0.0,0,13
2186,0.0,0,2
2187,0.0,0,57
2188,0.0,0,33
2189,0.0,0,4
2190,0.0,0,35
2191,0.0,0,9
2192,0.0,0,58
2193,0.0,0,8
2194,0.0,0,8
2195,0.0,0,36
2196,0.0,0,67
2197,0.0,0,215
2198,0.0,0,80
2199,0.0,0,2
2200,0.0,0,2
2201,0.0,0,26
2202,0.0,0,14
2203,0.0,0,32
2204,0.0,0,7
2205,0.0,0,58
2206,0.0,0,2
2207,0.0,0,48
2208,0.0,0,24
2209,0.0,0,23
2210,0.0,0,100
2211,0.0,0,91
2212,0.0,0,6
2213,0.0,0,74
2214,0.0,0,6
2215,0.0,0,47
2216,0.0,0,16
2217,0.0,0,92
2218,0.0,0,7
2219,0.0,0,57
2220,0.0,0,47
2221,0.0,0,57
2222,0.0,0,147
2223,0.0,0,39
2224,0.0,0,54
2225,0.0,0,48
2226,0.0,0,55
2227,0.0,0,20
2228,0.0,0,36
2229,0.0,0,31
2230,0.0,0,4
2231,0.0,0,95
2232,0.0,0,47
2233,0.0,0,116
2234,0.0,0,28
2235,0.0,0,28
2236,0.0,0,70
2237,0.0,0,20
2238,0.0,0,91
2239,0.0,0,15
2240,0.0,0,11
2241,0.0,0,24
2242,0.0,0,113
2243,0.0,0,25
2244,0.0,0,23
2245,0.0,0,22
2246,0.0,0,18
2247,0.0,0,133
2248,0.0,0,68
2249,0.0,0,26
2250,0.0,0,102
2251,0.0,0,8
2252,0.0,0,141
2253,0.0,0,37
2254,0.0,0,180
2255,0.0,0,43
2256,0.0,0,30
2257,0.0,0,16
2258,0.0,0,23
2259,0.0,0,115
2260,0.0,0,24
2261,0.0,0,236
2262,0.0,0,34
2263,0.0,0,43
2264,0.0,0,160
2265,0.0,0,106
2266,0.0,0,34
2267,0.0,0,6
2268,0.0,0,10
2269,0.0,0,38
2270,0.0,0,42
2271,0.0,0,201
2272,0.0,0,184
2273,0.0,0,63
2274,0.0,0,57
2275,0.0,0,20
2276,0.0,0,32
2277,0.0,0,58
2278,0.0,0,47
2279,0.0,0,8
2280,0.0,0,19
2281,0.0,0,33
2282,0.0,0,11
2283,0.0,0,16
2284,0.0,0,91
2285,0.0,0,70
2286,0.0,0,21
2287,0.0,0,117
2288,0.0,0,106
2289,0.0,0,153
2290,0.0,0,45
2291,0.0,0,33
2292,0.0,0,63
2293,0.0,0,40
2294,0.0,0,4
2295,0.0,0,2
2296,0.0,0,95
2297,0.0,0,64
2298,0.0,0,37
2299,0.0,0,41
2300,0.0,0,17
2301,0.0,0,2
2302,0.0,0,117
2303,0.0,0,138
2304,0.0,0,72
2305,0.0,0,8
2306,0.0,0,49
2307,0.0,0,10
2308,0.0,0,2
2309,0.0,0,68
2310,0.0,0,4
2311,0.0,0,17
2312,0.0,0,4
2313,0.0,0,2
2314,0.0,0,55
2315,0.0,0,29
2316,0.0,0,54
2317,0.0,0,66
2318,0.0,0,20
2319,0.0,0,7
2320,0.0,0,34
2321,0.0,0,53
2322,0.0,0,6
2323,0.0,0,98
2324,0.0,0,6
2325,0.0,0,27
2326,0.0,0,2
2327,0.0,0,77
2328,0.0,0,6
2329,0.0,0,21
2330,0.0,0,20
2331,0.0,0,62
2332,0.0,0,8
2333,0.0,0,15
2334,0.0,0,48
2335,0.0,0,11
2336,0.0,0,17
2337,0.0,0,19
2338,0.0,0,38
2339,0.0,0,2
2340,0.0,0,55
2341,0.0,0,9
2342,0.0,0,21
2343,0.0,0,114
2344,0.0,0,68
2345,0.0,0,136
2346,0.0,0,12
2347,0.0,0,4
2348,0.0,0,33
2349,0.0,0,59
2350,0.0,0,2
2351,0.0,0,18
2352,0.0,0,43
2353,0.0,0,29
2354,0.0,0,7
2355,0.0,0,70
2356,0.0,0,21
2357,0.0,0,4
2358,0.0,0,7
2359,0.0,0,2
2360,0.0,0,105
2361,0.0,0,27
2362,0.0,0,2
2363,0.0,0,10
2364,0.0,0,2
2365,0.0,0,10
2366,0.0,0,19
2367,0.0,0,26
2368,0.0,0,98
2369,0.0,0,4
2370,0.0,0,11
2371,0.0,0,2
2372,0.0,0,14
2373,0.0,0,2
2374,0.0,0,37
2375,0.0,0,25
2376,0.0,0,40
2377,0.0,0,15
2378,0.0,0,4
2379,0.0,0,28
2380,0.0,0,29
2381,0.0,0,98
2382,0.0,0,2
2383,0.0,0,6
2384,0.0,0,94
2385,0.0,0,4
2386,0.0,0,2
2387,0.0,0,133
2388,0.0,0,2
2389,0.0,0,2
2390,0.0,0,58
2391,0.0,0,17
2392,0.0,0,25
2393,0.0,0,38
2394,0.0,0,67
2395,0.0,0,2
2396,0.0,0,2
2397,0.0,0,20
2398,0.0,0,43
2399,0.0,0,16
2400,0.0,0,21
2401,0.0,0,2
2402,0.0,0,86
2403,0.0,0,13
2404,0.0,0,34
2405,0.0,0,2
2406,0.0,0,9
2407,0.0,0,2
2408,0.0,0,70
2409,0.0,0,58
2410,0.0,0,19
2411,0.0,0,20
2412,0.0,0,49
2413,0.0,0,55
2414,0.0,0,12
2415,0.0,0,24
2416,0.0,0,43
2417,0.0,0,67
2418,0.0,0,47
2419,0.0,0,6
2420,0.0,0,23
2421,0.0,0,93
2422,0.0,0,8
2423,0.0,0,78
2424,0.0,0,121
2425,0.0,0,20
2426,0.0,0,54
2427,0.0,0,22
2428,0.0,0,43
2429,0.0,0,12
2430,0.0,0,12
2431,0.0,0,83
2432,0.0,0,210
2433,0.0,0,6
2434,0.0,0,9
2435,0.0,0,62
2436,0.0,0,57
2437,0.0,0,20
2438,0.0,0,11
2439,0.0,0,118
2440,0.0,0,2
2441,0.0,0,81
2442,0.0,0,30
2443,0.0,0,32
2444,0.0,0,2
2445,0.0,0,30
2446,0.0,0,68
2447,0.0,0,2
2448,0.0,0,62
2449,0.0,0,2
2450,0.0,0,11
2451,0.0,0,58
2452,0.0,0,2
2453,0.0,0,2
2454,0.0,0,2
2455,0.0,0,2
2456,0.0,0,2
2457,0.0,0,207
2458,0.0,0,2
2459,0.0,0,2
2460,0.0,0,2
2461,0.0,0,66
2462,0.0,0,83
2463,0.0,0,2
2464,0.0,0,14
2465,0.0,0,2
2466,0.0,0,6
2467,0.0,0,2
2468,0.0,0,29
2469,0.0,0,6
2470,0.0,0,17
2471,0.0,0,58
2472,0.0,0,46
2473,0.0,0,45
2474,0.0,0,5
2475,0.0,0,2
2476,0.0,0,2
2477,0.0,0,17
2478,0.0,0,42
2479,0.0,0,183
2480,0.0,0,54
2481,0.0,0,129
2482,0.0,0,46
2483,0.0,0,7
2484,0.0,0,2
2485,0.0,0,26
2486,0.0,0,252
2487,0.0,0,6
2488,0.0,0,52
2489,0.0,0,2
2490,0.0,0,2
2491,0.0,0,2
2492,0.0,0,93
2493,0.0,0,6
2494,0.0,0,180
2495,0.0,0,59
2496,0.0,0,61
2497,0.0,0,9
2498,0.0,0,4
2499,0.0,0,2
2500,0.0,0,4
2501,0.0,0,6
2502,0.0,0,124
2503,0.0,0,46
2504,0.0,0,2
2505,0.0,0,2
2506,0.0,0,2
2507,0.0,0,4
2508,0.0,0,15
2509,0.0,0,118
2510,0.0,0,2
2511,0.0,0,2
2512,0.0,0,2
2513,0.0,0,2
2514,0.0,0,2
2515,0.0,0,105
2516,0.0,0,158
2517,0.0,0,155
2518,0.0,0,37
2519,0.0,0,53
2520,0.0,0,6
2521,0.0,0,6
2522,0.0,0,90
2523,0.0,0,28
2524,0.0,0,24
2525,0.0,0,30
2526,0.0,0,4
2527,0.0,0,118
2528,0.0,0,2
2529,0.0,0,2
2530,0.0,0,150
2531,0.0,0,12
2532,0.0,0,2
2533,0.0,0,2
2534,0.0,0,52
2535,0.0,0,4
2536,0.0,0,79
2537,0.0,0,163
2538,0.0,0,2
2539,0.0,0,2
2540,0.0,0,49
2541,0.0,0,2
2542,0.0,0,252
2543,0.0,0,4
2544,0.0,0,132
2545,0.0,0,125
2546,0.0,0,244
2547,0.0,0,252
2548,0.0,0,8
2549,0.0,0,8
2550,0.0,0,252
2551,0.0,0,2
2552,0.0,0,252
2553,0.0,0,5
2554,0.0,0,2
2555,0.0,0,2
2556,0.0,0,252
2557,0.0,0,2
2558,0.0,0,4
2559,0.0,0,252
2560,0.0,0,252
2561,0.0,0,252
2562,0.0,0,252
2563,0.0,0,252
2564,0.0,0,252
2565,0.0,0,21
2566,0.0,0,252
2567,0.0,0,252
2568,0.0,0,155
2569,0.0,0,116
2570,0.0,0,6
2571,0.0,0,252
2572,0.0,0,2
2573,0.0,0,2
2574,0.0,0,6
2575,0.0,0,213
2576,0.0,0,2
2577,0.0,0,2
2578,0.0,0,252
2579,0.0,0,2
2580,0.0,0,2
2581,0.0,0,6
2582,0.0,0,2
2583,0.0,0,2
2584,0.0,0,2
2585,0.0,0,4
2586,0.0,0,252
2587,0.0,0,2
2588,0.0,0,2
2589,0.0,0,2
2590,0.0,0,252
2591,0.0,0,4
2592,0.0,0,4
2593,0.0,0,2
2594,0.0,0,252
2595,0.0,0,2
2596,0.0,0,2
2597,0.0,0,2
2598,0.0,0,2
2599,0.0,0,252
2600,0.0,0,2
2601,0.0,0,12
2602,0.0,0,4
2603,0.0,0,2
2604,0.0,0,252
2605,0.0,0,2
2606,0.0,0,227
