episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
2416,0.0,2.52,0,324
2417,0.0,4.05,0,324
2418,0.0,3.37,0,324
2419,0.0,3.68,0,324
2420,0.0,2.98,0,324
2421,0.0,2.18,0,324
2422,0.0,3.63,0,324
2423,0.0,2.13,0,324
2424,0.0,3.83,0,324
2425,0.0,2.91,0,324
2426,0.0,2.9,0,324
2427,0.0,2.99,0,324
2428,0.0,2.89,0,324
2429,0.0,4.03,0,324
2430,0.0,3.81,0,324
2431,0.0,6.09,0,324
2432,0.0,3.49,0,324
2433,0.0,3.23,0,324
2434,0.0,3.59,0,324
2435,0.0,3.08,0,324
2436,0.0,3.16,0,324
2437,0.0,3.05,0,324
2438,0.0,3.36,0,324
2439,0.0,4.1,0,324
2440,0.0,3.16,0,324
2441,0.0,3.54,0,324
2442,0.0,3.45,0,324
2443,0.0,3.74,0,324
2444,0.0,3.69,0,324
2445,0.0,2.84,0,324
2446,0.0,2.49,0,324
2447,0.0,3.51,0,324
2448,0.0,3.33,0,324
2449,0.0,4.38,0,324
2450,0.0,3.34,0,324
2451,0.0,4.31,0,324
2452,0.0,3.65,0,324
2453,0.0,4.16,0,324
2454,0.0,3.1,0,324
2455,0.0,3.39,0,324
2456,0.0,3.97,0,324
2457,0.0,4.6,0,324
2458,0.0,4.63,0,324
2459,0.0,3.1,0,324
2460,0.0,3.26,0,324
2461,0.0,4.12,0,324
2462,0.0,2.33,0,324
2463,0.0,4.4,0,324
2464,0.0,4.25,0,324
2465,0.0,3.02,0,324
2466,0.0,3.37,0,324
2467,0.0,3.95,0,324
2468,0.0,3.6,0,324
2469,0.0,3.86,0,324
2470,0.0,4.4,0,324
2471,0.0,4.81,0,324
2472,0.0,3.43,0,324
2473,0.0,4.29,0,324
2474,0.0,4.06,0,324
2475,0.0,1.13,0,324
2476,0.0,3.81,0,324
2477,0.0,2.27,0,324
2478,0.0,2.88,0,324
2479,0.0,4.42,0,324
2480,0.0,3.38,0,324
2481,0.0,5.12,0,324
2482,0.0,2.55,0,324
2483,0.0,4.12,0,324
2484,0.0,2.57,0,324
2485,0.0,3.59,0,324
2486,0.0,3.82,0,324
2487,0.0,2.71,0,324
2488,0.0,3.01,0,324
2489,0.0,2.54,0,324
2490,0.0,1.82,0,324
2491,0.0,2.88,0,324
2492,0.0,2.59,0,324
2493,0.0,3.07,0,324
2494,0.0,3.26,0,324
2495,0.0,4.35,0,324
2496,0.0,2.64,0,324
2497,0.0,3.46,0,324
2498,0.0,2.17,0,324
2499,0.0,3.5,0,324
2500,0.0,3.29,0,324
2501,0.65833336,0.94,1,123
2502,0.0,2.97,0,324
2503,0.0,3.12,0,324
2504,0.0,2.25,0,324
2505,0.0,3.82,0,324
2506,0.0,4.78,0,324
2507,0.0,5.12,0,324
2508,0.0,2.75,0,324
2509,0.0,4.09,0,324
2510,0.0,4.51,0,324
2511,0.0,3.17,0,324
2512,0.0,5.08,0,324
2513,0.0,4.04,0,324
2514,0.0,1.83,0,324
2515,0.0,1.93,0,324
2516,0.0,2.03,0,324
2517,0.0,2.76,0,324
2518,0.0,5.09,0,324
2519,0.0,3.33,0,324
2520,0.0,5.7,0,324
2521,0.0,2.07,0,324
2522,0.0,2.83,0,324
2523,0.0,4.16,0,324
2524,0.0,1.99,0,324
2525,0.0,2.59,0,324
2526,0.0,3.45,0,324
2527,0.0,3.69,0,324
2528,0.0,3.48,0,324
2529,0.0,2.36,0,324
2530,0.0,4.56,0,324
2531,0.0,3.61,0,324
2532,0.0,5.81,0,324
2533,0.0,3.71,0,324
2534,0.0,3.33,0,324
2535,0.0,3.88,0,324
2536,0.0,5.16,0,324
2537,0.0,4.87,0,324
2538,0.0,3.75,0,324
2539,0.0,2.63,0,324
2540,0.0,8.58,0,324
2541,0.0,3.97,0,324
2542,0.5972222,2.19,1,145
2543,0.0,3.27,0,324
2544,0.0,3.73,0,324
2545,0.0,5.45,0,324
2546,0.0,4.28,0,324
2547,0.0,4.07,0,324
2548,0.0,5.06,0,324
2549,0.0,3.53,0,324
2550,0.0,3.31,0,324
2551,0.0,3.71,0,324
2552,0.0,3.43,0,324
2553,0.0,4.7,0,324
2554,0.0,4.16,0,324
2555,0.0,3.39,0,324
2556,0.0,3.45,0,324
2557,0.0,3.23,0,324
2558,0.0,3.19,0,324
2559,0.0,2.13,0,324
2560,0.0,3.08,0,324
2561,0.0,3.29,0,324
2562,0.0,3.87,0,324
2563,0.0,3.76,0,324
2564,0.0,2.99,0,324
2565,0.0,2.91,0,324
2566,0.0,3.57,0,324
2567,0.0,2.56,0,324
2568,0.0,4.56,0,324
2569,0.0,3.27,0,324
2570,0.0,4.42,0,324
2571,0.0,4.2,0,324
2572,0.0,4.58,0,324
2573,0.0,4.37,0,324
2574,0.0,2.95,0,324
2575,0.0,6.34,0,324
2576,0.0,3.45,0,324
2577,0.0,3.42,0,324
2578,0.0,5.46,0,324
2579,0.0,2.61,0,324
2580,0.0,4.44,0,324
2581,0.0,4.28,0,324
2582,0.0,3.45,0,324
2583,0.0,5.39,0,324
2584,0.0,5.81,0,324
2585,0.0,2.91,0,324
2586,0.0,4.74,0,324
2587,0.0,3.29,0,324
2588,0.0,4.6,0,324
2589,0.0,5.45,0,324
2590,0.0,4.54,0,324
2591,0.0,4.32,0,324
2592,0.0,3.67,0,324
2593,0.0,3.13,0,324
2594,0.0,1.75,0,324
2595,0.0,2.95,0,324
2596,0.0,3.03,0,324
2597,0.0,3.12,0,324
2598,0.0,3.42,0,324
2599,0.0,3.09,0,324
2600,0.0,1.77,0,324
2601,0.0,3.19,0,324
2602,0.0,3.32,0,324
2603,0.0,2.77,0,324
2604,0.0,2.35,0,324
2605,0.0,3.84,0,324
2606,0.0,3.68,0,324
2607,0.0,3.43,0,324
2608,0.0,2.82,0,324
2609,0.0,4.88,0,324
2610,0.0,4.4,0,324
2611,0.0,6.32,0,324
2612,0.0,3.87,0,324
2613,0.0,3.69,0,324
2614,0.0,5.87,0,324
2615,0.0,4.2,0,324
2616,0.0,4.56,0,324
2617,0.0,4.15,0,324
2618,0.0,4.36,0,324
2619,0.0,6.7,0,324
2620,0.0,4.74,0,324
2621,0.0,3.8,0,324
2622,0.0,3.67,0,324
2623,0.0,4.13,0,324
2624,0.0,3.79,0,324
2625,0.0,1.99,0,324
2626,0.0,2.86,0,324
2627,0.0,2.9,0,324
2628,0.0,3.16,0,324
2629,0.0,1.74,0,324
2630,0.0,4.09,0,324
2631,0.0,4.88,0,324
2632,0.0,1.46,0,324
2633,0.0,3.53,0,324
2634,0.0,3.01,0,324
2635,0.0,3.07,0,324
2636,0.0,3.05,0,324
2637,0.0,4.49,0,324
2638,0.0,2.31,0,324
2639,0.0,4.43,0,324
2640,0.0,1.87,0,324
2641,0.0,4.34,0,324
2642,0.0,3.6,0,324
2643,0.18333334,3.94,1,294
2644,0.0,3.74,0,324
2645,0.0,2.8,0,324
2646,0.0,4.48,0,324
2647,0.0,4.03,0,324
2648,0.0,3.81,0,324
2649,0.0,2.91,0,324
2650,0.0,1.39,0,324
2651,0.0,4.05,0,324
2652,0.0,3.13,0,324
2653,0.0,3.01,0,324
2654,0.0,3.64,0,324
2655,0.0,4.34,0,324
2656,0.0,4.71,0,324
2657,0.0,2.43,0,324
2658,0.0,4.72,0,324
2659,0.0,3.95,0,324
2660,0.0,2.33,0,324
2661,0.0,5.81,0,324
2662,0.0,2.58,0,324
2663,0.0,2.59,0,324
2664,0.0,5.47,0,324
2665,0.0,2.1,0,324
2666,0.0,2.82,0,324
2667,0.0,3.74,0,324
2668,0.0,2.85,0,324
2669,0.0,3.46,0,324
2670,0.0,2.93,0,324
2671,0.0,2.86,0,324
2672,0.0,3.82,0,324
2673,0.0,3.61,0,324
2674,0.0,3.1,0,324
2675,0.0,3.46,0,324
2676,0.0,3.29,0,324
2677,0.0,2.91,0,324
2678,0.0,4.0,0,324
2679,0.0,2.84,0,324
2680,0.0,3.6,0,324
2681,0.0,3.23,0,324
2682,0.0,2.17,0,324
2683,0.0,3.89,0,324
2684,0.0,2.08,0,324
2685,0.0,3.54,0,324
2686,0.0,3.96,0,324
2687,0.0,2.18,0,324
2688,0.0,3.53,0,324
2689,0.0,1.51,0,324
2690,0.0,3.38,0,324
2691,0.0,4.44,0,324
2692,0.0,3.97,0,324
2693,0.0,2.15,0,324
2694,0.0,1.92,0,324
2695,0.0,2.09,0,324
2696,0.0,4.36,0,324
2697,0.0,3.09,0,324
2698,0.0,8.05,0,324
2699,0.0,3.18,0,324
2700,0.0,3.66,0,324
2701,0.0,2.82,0,324
2702,0.0,3.1,0,324
2703,0.0,3.69,0,324
2704,0.0,3.08,0,324
2705,0.0,2.92,0,324
2706,0.0,3.27,0,324
2707,0.0,1.87,0,324
2708,0.0,4.29,0,324
2709,0.0,3.57,0,324
2710,0.0,2.42,0,324
2711,0.0,3.23,0,324
2712,0.0,3.36,0,324
2713,0.0,1.24,0,324
2714,0.0,6.3,0,324
2715,0.0,2.74,0,324
2716,0.0,2.07,0,324
2717,0.0,2.27,0,324
2718,0.0,3.35,0,324
2719,0.0,3.43,0,324
2720,0.0,2.01,0,324
2721,0.0,3.2,0,324
2722,0.0,1.43,0,324
2723,0.0,3.29,0,324
2724,0.0,2.96,0,324
2725,0.0,3.2,0,324
2726,0.0,3.14,0,324
2727,0.0,3.24,0,324
2728,0.0,2.44,0,324
2729,0.0,2.62,0,324
2730,0.0,1.02,0,324
2731,0.0,1.9,0,324
2732,0.0,2.55,0,324
2733,0.0,3.28,0,324
2734,0.0,4.76,0,324
2735,0.0,2.95,0,324
2736,0.0,2.5,0,324
2737,0.0,1.84,0,324
2738,0.0,0.99,0,324
2739,0.0,2.41,0,324
2740,0.0,2.8,0,324
2741,0.0,2.07,0,324
2742,0.0,2.69,0,324
2743,0.0,3.04,0,324
2744,0.0,1.7,0,324
2745,0.0,2.74,0,324
2746,0.0,3.45,0,324
2747,0.0,1.37,0,324
2748,0.0,1.5,0,324
2749,0.0,1.6,0,324
2750,0.0,3.44,0,324
2751,0.0,1.52,0,324
2752,0.0,4.22,0,324
2753,0.0,2.38,0,324
2754,0.0,3.36,0,324
2755,0.0,3.3,0,324
2756,0.0,2.92,0,324
2757,0.0,3.4,0,324
2758,0.0,2.35,0,324
2759,0.0,2.49,0,324
2760,0.0,2.47,0,324
2761,0.0,3.35,0,324
2762,0.0,3.49,0,324
2763,0.0,3.66,0,324
2764,0.0,1.42,0,324
2765,0.0,3.65,0,324
2766,0.0,4.16,0,324
2767,0.0,2.56,0,324
2768,0.0,2.74,0,324
2769,0.0,1.96,0,324
2770,0.0,3.19,0,324
2771,0.0,1.92,0,324
2772,0.0,2.48,0,324
2773,0.0,0.68,0,324
2774,0.0,1.64,0,324
2775,0.0,1.13,0,324
2776,0.0,2.32,0,324
2777,0.0,1.5,0,324
2778,0.0,1.54,0,324
2779,0.0,0.56,0,324
2780,0.0,1.22,0,324
2781,0.0,1.37,0,324
2782,0.0,2.6,0,324
2783,0.0,1.22,0,324
2784,0.0,2.9,0,324
2785,0.0,2.94,0,324
2786,0.0,3.15,0,324
2787,0.0,1.34,0,324
2788,0.0,3.0,0,324
2789,0.0,3.34,0,324
2790,0.0,1.47,0,324
2791,0.0,5.2,0,324
2792,0.0,1.87,0,324
2793,0.31666666,4.29,1,246
2794,0.0,2.78,0,324
2795,0.0,2.32,0,324
2796,0.0,2.3,0,324
2797,0.0,1.82,0,324
2798,0.0,4.22,0,324
2799,0.0,3.21,0,324
2800,0.0,3.9,0,324
2801,0.0,4.1,0,324
2802,0.0,2.22,0,324
2803,0.0,4.24,0,324
2804,0.0,3.7,0,324
2805,0.0,3.18,0,324
2806,0.0,5.28,0,324
2807,0.0,4.94,0,324
2808,0.0,4.1,0,324
2809,0.0,3.96,0,324
2810,0.0,3.82,0,324
2811,0.0,3.62,0,324
2812,0.0,3.22,0,324
2813,0.0,3.08,0,324
2814,0.0,3.92,0,324
2815,0.39166668,2.35,1,219
2816,0.0,2.84,0,324
2817,0.0,3.2,0,324
2818,0.0,1.74,0,324
2819,0.0,1.84,0,324
2820,0.0,2.66,0,324
2821,0.0,5.17,0,324
2822,0.0,3.51,0,324
2823,0.0,2.5,0,324
2824,0.0,2.94,0,324
2825,0.0,3.2,0,324
2826,0.0,2.14,0,324
2827,0.0,3.29,0,324
2828,0.0,4.96,0,324
2829,0.0,1.78,0,324
2830,0.0,3.71,0,324
2831,0.0,3.53,0,324
2832,0.0,4.19,0,324
2833,0.0,3.11,0,324
2834,0.0,5.13,0,324
2835,0.0,3.63,0,324
2836,0.0,4.86,0,324
2837,0.0,4.61,0,324
2838,0.0,3.06,0,324
2839,0.0,3.2,0,324
2840,0.29722223,3.68,1,253
2841,0.0,2.53,0,324
2842,0.0,2.65,0,324
2843,0.0,3.26,0,324
2844,0.0,3.0,0,324
2845,0.0,3.25,0,324
2846,0.0,4.24,0,324
2847,0.5472222,1.72,1,163
2848,0.0,2.55,0,324
2849,0.0,2.38,0,324
2850,0.0,2.64,0,324
2851,0.0,4.94,0,324
2852,0.0,4.98,0,324
2853,0.0,3.96,0,324
2854,0.0,2.52,0,324
2855,0.0,2.49,0,324
2856,0.0,3.76,0,324
2857,0.0,2.11,0,324
2858,0.0,2.74,0,324
2859,0.0,1.31,0,324
2860,0.0,2.13,0,324
2861,0.31944445,1.28,1,245
2862,0.0,2.11,0,324
2863,0.0,1.88,0,324
2864,0.0,1.65,0,324
2865,0.0,1.63,0,324
2866,0.0,3.9,0,324
2867,0.0,2.38,0,324
2868,0.0,2.99,0,324
2869,0.0,4.17,0,324
2870,0.0,2.53,0,324
2871,0.0,3.63,0,324
2872,0.7722222,0.74,1,82
2873,0.0,2.68,0,324
2874,0.0,6.0,0,324
2875,0.0,2.87,0,324
2876,0.13055556,3.68,1,313
2877,0.0,4.3,0,324
2878,0.0,4.12,0,324
2879,0.0,5.84,0,324
2880,0.31666666,1.94,1,246
2881,0.0,2.08,0,324
2882,0.0,1.07,0,324
2883,0.0,4.14,0,324
2884,0.0,6.17,0,324
2885,0.0,4.42,0,324
2886,0.0,4.04,0,324
2887,0.0,3.36,0,324
2888,0.0,2.4,0,324
2889,0.0,1.7,0,324
2890,0.0,1.82,0,324
2891,0.0,3.04,0,324
2892,0.0,2.31,0,324
2893,0.0,2.38,0,324
2894,0.0,1.64,0,324
2895,0.0,4.6,0,324
2896,0.0,2.29,0,324
2897,0.0,3.86,0,324
2898,0.0,1.38,0,324
2899,0.0,1.63,0,324
2900,0.0,2.5,0,324
2901,0.0,4.73,0,324
2902,0.0,3.82,0,324
2903,0.0,2.81,0,324
2904,0.0,1.98,0,324
2905,0.0,3.11,0,324
2906,0.0,2.22,0,324
2907,0.0,1.95,0,324
2908,0.0,1.78,0,324
2909,0.0,2.69,0,324
2910,0.0,5.02,0,324
2911,0.0,3.7,0,324
2912,0.0,1.25,0,324
2913,0.0,1.05,0,324
2914,0.0,3.32,0,324
2915,0.0,1.77,0,324
2916,0.0,3.43,0,324
2917,0.0,2.82,0,324
2918,0.0,7.61,0,324
2919,0.0,4.18,0,324
2920,0.0,5.1,0,324
2921,0.0,3.42,0,324
2922,0.0,2.18,0,324
2923,0.0,4.02,0,324
2924,0.0,0.62,0,324
2925,0.0,1.95,0,324
2926,0.0,0.67,0,324
2927,0.0,2.36,0,324
2928,0.0,1.78,0,324
2929,0.0,1.68,0,324
2930,0.0,1.73,0,324
2931,0.0,3.0,0,324
2932,0.0,2.82,0,324
2933,0.0,2.65,0,324
2934,0.0,3.32,0,324
2935,0.0,1.55,0,324
2936,0.0,2.93,0,324
2937,0.0,1.18,0,324
2938,0.0,4.56,0,324
2939,0.0,1.62,0,324
2940,0.0,3.24,0,324
2941,0.0,0.61,0,324
2942,0.0,2.84,0,324
2943,0.0,1.44,0,324
2944,0.0,0.47,0,324
2945,0.0,2.2,0,324
2946,0.25555557,1.21,1,268
2947,0.0,0.67,0,324
2948,0.0,1.59,0,324
2949,0.0,2.39,0,324
2950,0.0,4.54,0,324
2951,0.0,3.02,0,324
2952,0.0,2.52,0,324
2953,0.0,5.28,0,324
2954,0.0,2.75,0,324
2955,0.0,3.24,0,324
2956,0.0,0.76,0,324
2957,0.0,2.58,0,324
2958,0.0,1.82,0,324
2959,0.0,0.34,0,324
2960,0.0,1.9,0,324
2961,0.0,0.99,0,324
2962,0.0,4.56,0,324
2963,0.0,2.14,0,324
2964,0.0,2.05,0,324
2965,0.0,1.21,0,324
2966,0.0,0.82,0,324
2967,0.0,0.9,0,324
2968,0.0,1.64,0,324
2969,0.0,0.5,0,324
2970,0.0,1.08,0,324
2971,0.0,1.4,0,324
2972,0.0,1.25,0,324
2973,0.0,1.3,0,324
2974,0.0,0.48,0,324
2975,0.0,0.86,0,324
2976,0.0,2.22,0,324
2977,0.0,1.94,0,324
2978,0.0,1.62,0,324
2979,0.0,1.43,0,324
2980,0.0,3.01,0,324
2981,0.0,1.72,0,324
2982,0.0,1.2,0,324
2983,0.0,1.11,0,324
2984,0.0,2.03,0,324
2985,0.0,2.42,0,324
2986,0.0,1.0,0,324
2987,0.0,3.93,0,324
2988,0.0,5.16,0,324
2989,0.0,4.42,0,324
2990,0.0,5.12,0,324
2991,0.0,2.69,0,324
2992,0.0,1.78,0,324
2993,0.0,2.14,0,324
2994,0.0,1.37,0,324
2995,0.0,0.38,0,324
2996,0.0,5.08,0,324
2997,0.0,3.08,0,324
2998,0.0,2.39,0,324
2999,0.0,0.39,0,324
3000,0.0,1.96,0,324
3001,0.0,0.9,0,324
3002,0.0,0.54,0,324
3003,0.0,0.97,0,324
3004,0.0,0.38,0,324
3005,0.0,0.64,0,324
3006,0.0,0.32,0,324
3007,0.0,0.58,0,324
3008,0.0,0.8,0,324
3009,0.0,1.96,0,324
3010,0.0,0.33,0,324
3011,0.0,0.27,0,324
3012,0.0,0.2,0,324
3013,0.0,0.65,0,324
3014,0.0,0.5,0,324
3015,0.0,2.56,0,324
3016,0.0,0.25,0,324
3017,0.0,0.59,0,324
3018,0.0,2.65,0,324
3019,0.0,1.01,0,324
3020,0.0,1.82,0,324
3021,0.0,2.26,0,324
3022,0.0,2.49,0,324
3023,0.0,2.94,0,324
3024,0.0,2.06,0,324
3025,0.0,1.1,0,324
3026,0.0,0.88,0,324
3027,0.0,1.14,0,324
3028,0.0,0.78,0,324
3029,0.0,1.6,0,324
3030,0.0,0.36,0,324
3031,0.0,1.38,0,324
3032,0.0,0.94,0,324
3033,0.0,0.56,0,324
3034,0.0,0.6,0,324
3035,0.0,1.26,0,324
3036,0.0,3.9,0,324
3037,0.0,2.08,0,324
3038,0.0,3.02,0,324
3039,0.0,1.72,0,324
3040,0.0,0.64,0,324
3041,0.0,1.59,0,324
3042,0.0,1.23,0,324
3043,0.0,1.94,0,324
3044,0.0,0.98,0,324
3045,0.0,2.62,0,324
3046,0.0,1.06,0,324
3047,0.0,1.78,0,324
3048,0.0,2.68,0,324
3049,0.0,1.64,0,324
3050,0.0,0.86,0,324
3051,0.0,2.0,0,324
3052,0.0,1.62,0,324
3053,0.0,1.62,0,324
3054,0.0,1.26,0,324
3055,0.0,0.73,0,324
3056,0.0,0.69,0,324
3057,0.0,2.2,0,324
3058,0.0,2.1,0,324
3059,0.0,0.95,0,324
3060,0.0,3.25,0,324
3061,0.0,1.41,0,324
3062,0.0,1.62,0,324
3063,0.0,2.04,0,324
3064,0.0,3.52,0,324
3065,0.0,1.91,0,324
3066,0.0,1.94,0,324
3067,0.0,1.72,0,324
3068,0.0,2.02,0,324
3069,0.0,2.6,0,324
3070,0.0,5.62,0,324
3071,0.0,1.93,0,324
3072,0.0,1.55,0,324
3073,0.0,2.42,0,324
3074,0.0,3.94,0,324
3075,0.0,1.38,0,324
3076,0.0,1.61,0,324
3077,0.0,2.7,0,324
3078,0.0,2.8,0,324
3079,0.0,3.24,0,324
3080,0.0,1.79,0,324
3081,0.0,3.84,0,324
3082,0.0,2.96,0,324
3083,0.0,2.5,0,324
3084,0.0,3.24,0,324
3085,0.0,3.12,0,324
3086,0.0,1.39,0,324
3087,0.0,1.95,0,324
3088,0.0,2.27,0,324
3089,0.0,1.66,0,324
3090,0.0,1.79,0,324
3091,0.0,1.51,0,324
3092,0.0,0.74,0,324
3093,0.0,0.58,0,324
3094,0.0,0.56,0,324
3095,0.0,1.16,0,324
3096,0.0,1.79,0,324
3097,0.0,2.26,0,324
3098,0.0,0.44,0,324
3099,0.0,0.84,0,324
3100,0.0,0.53,0,324
3101,0.0,0.8,0,324
3102,0.0,0.92,0,324
3103,0.0,0.36,0,324
3104,0.0,1.33,0,324
3105,0.0,1.25,0,324
3106,0.0,1.33,0,324
3107,0.0,0.78,0,324
3108,0.0,1.75,0,324
3109,0.0,1.17,0,324
3110,0.0,0.42,0,324
3111,0.0,0.82,0,324
3112,0.0,0.19,0,324
3113,0.0,0.9,0,324
3114,0.0,0.28,0,324
3115,0.0,0.38,0,324
3116,0.0,0.75,0,324
3117,0.0,1.61,0,324
3118,0.0,1.18,0,324
3119,0.0,0.44,0,324
3120,0.0,1.39,0,324
3121,0.0,1.04,0,324
3122,0.0,1.87,0,324
3123,0.0,0.92,0,324
3124,0.0,2.35,0,324
3125,0.0,2.63,0,324
3126,0.0,2.63,0,324
3127,0.0,1.93,0,324
3128,0.0,1.78,0,324
3129,0.0,2.95,0,324
3130,0.0,2.05,0,324
3131,0.0,2.79,0,324
3132,0.0,2.74,0,324
3133,0.0,3.24,0,324
3134,0.0,5.53,0,324
3135,0.0,3.91,0,324
3136,0.0,3.65,0,324
3137,0.0,1.97,0,324
3138,0.0,3.46,0,324
3139,0.0,2.82,0,324
3140,0.0,2.69,0,324
3141,0.0,2.23,0,324
3142,0.0,2.95,0,324
3143,0.0,3.2,0,324
3144,0.0,3.64,0,324
3145,0.0,3.96,0,324
3146,0.0,1.07,0,324
3147,0.0,2.19,0,324
3148,0.0,3.24,0,324
3149,0.0,2.0,0,324
3150,0.0,2.01,0,324
3151,0.0,2.08,0,324
3152,0.0,1.86,0,324
3153,0.0,2.36,0,324
3154,0.0,2.22,0,324
3155,0.0,1.4,0,324
3156,0.0,2.67,0,324
3157,0.0,1.83,0,324
3158,0.0,3.26,0,324
3159,0.0,5.41,0,324
3160,0.0,2.69,0,324
3161,0.0,2.46,0,324
3162,0.0,2.41,0,324
3163,0.0,0.95,0,324
3164,0.0,1.92,0,324
3165,0.0,0.99,0,324
3166,0.0,1.65,0,324
3167,0.0,2.87,0,324
3168,0.0,0.54,0,324
3169,0.0,2.82,0,324
3170,0.0,1.43,0,324
3171,0.0,1.6,0,324
3172,0.0,2.14,0,324
3173,0.0,1.34,0,324
3174,0.0,0.7,0,324
3175,0.0,0.82,0,324
3176,0.0,2.43,0,324
3177,0.0,3.38,0,324
3178,0.0,3.83,0,324
3179,0.0,3.59,0,324
3180,0.0,1.44,0,324
3181,0.0,3.76,0,324
3182,0.0,2.61,0,324
3183,0.0,3.07,0,324
3184,0.0,3.44,0,324
3185,0.0,1.89,0,324
3186,0.0,2.71,0,324
3187,0.0,0.89,0,324
3188,0.0,0.54,0,324
3189,0.0,1.54,0,324
3190,0.0,2.93,0,324
3191,0.0,2.46,0,324
3192,0.0,2.06,0,324
3193,0.0,2.87,0,324
3194,0.0,0.68,0,324
3195,0.0,0.58,0,324
3196,0.0,0.63,0,324
3197,0.0,1.72,0,324
3198,0.0,1.38,0,324
3199,0.0,0.38,0,324
3200,0.0,0.94,0,324
3201,0.0,0.16,0,324
3202,0.0,1.72,0,324
3203,0.0,0.47,0,324
3204,0.0,0.33,0,324
3205,0.0,0.16,0,324
3206,0.0,0.83,0,324
3207,0.0,1.06,0,324
3208,0.0,1.5,0,324
3209,0.0,0.61,0,324
3210,0.0,1.62,0,324
3211,0.0,1.94,0,324
3212,0.0,0.37,0,324
3213,0.0,0.62,0,324
3214,0.0,1.11,0,324
3215,0.0,2.38,0,324
3216,0.0,0.2,0,324
3217,0.0,1.52,0,324
3218,0.0,1.5,0,324
3219,0.0,0.67,0,324
3220,0.0,1.93,0,324
3221,0.0,1.93,0,324
3222,0.0,1.78,0,324
3223,0.0,3.6,0,324
3224,0.0,2.07,0,324
3225,0.34166667,1.82,1,237
3226,0.0,2.29,0,324
3227,0.0,1.42,0,324
3228,0.0,1.89,0,324
3229,0.0,1.47,0,324
3230,0.0,1.89,0,324
3231,0.0,1.72,0,324
3232,0.0,2.23,0,324
3233,0.0,2.56,0,324
3234,0.0,1.81,0,324
3235,0.0,1.19,0,324
3236,0.0,2.29,0,324
3237,0.0,1.85,0,324
3238,0.0,2.25,0,324
3239,0.0,2.01,0,324
3240,0.0,2.45,0,324
3241,0.0,1.97,0,324
3242,0.0,3.45,0,324
3243,0.0,2.42,0,324
3244,0.0,3.29,0,324
3245,0.0,2.09,0,324
3246,0.0,2.99,0,324
3247,0.0,2.56,0,324
3248,0.0,2.09,0,324
3249,0.0,2.15,0,324
3250,0.0,1.55,0,324
3251,0.0,3.75,0,324
3252,0.0,2.13,0,324
3253,0.0,1.85,0,324
3254,0.0,2.86,0,324
3255,0.0,3.56,0,324
3256,0.0,1.96,0,324
3257,0.0,2.58,0,324
3258,0.0,1.21,0,324
3259,0.0,2.42,0,324
3260,0.0,1.42,0,324
3261,0.0,0.82,0,324
3262,0.0,0.96,0,324
3263,0.0,1.1,0,324
3264,0.0,0.49,0,324
3265,0.0,0.56,0,324
3266,0.0,1.08,0,324
3267,0.0,0.96,0,324
3268,0.0,0.84,0,324
3269,0.0,0.32,0,324
3270,0.0,0.33,0,324
3271,0.0,0.4,0,324
3272,0.0,0.25,0,324
3273,0.0,0.26,0,324
3274,0.0,0.1,0,324
3275,0.0,0.18,0,324
3276,0.0,0.5,0,324
3277,0.0,0.22,0,324
3278,0.0,0.42,0,324
3279,0.0,0.26,0,324
3280,0.0,0.01,0,324
3281,0.0,0.43,0,324
3282,0.0,0.21,0,324
3283,0.0,0.34,0,324
3284,0.0,0.54,0,324
3285,0.0,0.9,0,324
3286,0.0,1.17,0,324
3287,0.0,1.66,0,324
3288,0.0,1.1,0,324
3289,0.0,0.52,0,324
3290,0.0,0.45,0,324
3291,0.0,0.37,0,324
3292,0.0,0.46,0,324
3293,0.0,0.97,0,324
3294,0.0,1.3,0,324
3295,0.0,0.73,0,324
3296,0.0,1.16,0,324
3297,0.0,1.59,0,324
3298,0.0,1.32,0,324
3299,0.0,3.17,0,324
3300,0.0,1.35,0,324
3301,0.0,2.43,0,324
3302,0.0,2.78,0,324
3303,0.0,2.09,0,324
3304,0.0,1.87,0,324
3305,0.0,2.89,0,324
3306,0.0,2.3,0,324
3307,0.0,2.22,0,324
3308,0.0,2.95,0,324
3309,0.0,3.69,0,324
3310,0.0,3.1,0,324
3311,0.0,3.42,0,324
3312,0.0,3.38,0,324
3313,0.0,3.49,0,324
3314,0.0,3.89,0,324
3315,0.0,4.3,0,324
3316,0.0,5.97,0,324
3317,0.0,4.66,0,324
3318,0.0,4.3,0,324
3319,0.0,4.07,0,324
3320,0.0,2.68,0,324
3321,0.0,1.69,0,324
3322,0.0,3.24,0,324
3323,0.0,1.37,0,324
3324,0.0,2.24,0,324
3325,0.0,1.38,0,324
3326,0.0,0.6,0,324
3327,0.0,1.22,0,324
3328,0.0,1.4,0,324
3329,0.0,1.22,0,324
3330,0.0,0.88,0,324
3331,0.0,0.46,0,324
3332,0.0,0.82,0,324
3333,0.0,0.76,0,324
3334,0.0,0.4,0,324
3335,0.0,0.15,0,324
3336,0.0,0.74,0,324
3337,0.0,1.06,0,324
3338,0.0,0.58,0,324
3339,0.0,1.14,0,324
3340,0.0,0.58,0,324
3341,0.0,0.39,0,324
3342,0.0,0.46,0,324
3343,0.0,0.16,0,324
3344,0.0,0.8,0,324
