episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
174,0.0,0.78,0,324
175,0.0,0.74,0,324
176,0.0,0.92,0,324
177,0.0,0.65,0,324
178,0.0,0.7,0,324
179,0.6472222,0.21,1,127
180,0.0,1.1,0,324
181,0.0,0.64,0,324
182,0.0,0.75,0,324
183,0.0,0.74,0,324
184,0.0,0.81,0,324
185,0.0,1.09,0,324
186,0.0,0.88,0,324
187,0.0,0.64,0,324
188,0.0,0.7,0,324
189,0.0,0.83,0,324
190,0.0,1.2,0,324
191,0.0,0.95,0,324
192,0.0,0.65,0,324
193,0.0,0.87,0,324
194,0.0,1.09,0,324
195,0.0,0.76,0,324
196,0.0,0.83,0,324
197,0.0,0.7,0,324
198,0.0,1.13,0,324
199,0.0,0.6,0,324
200,0.0,0.72,0,324
201,0.0,1.13,0,324
202,0.0,0.95,0,324
203,0.0,0.75,0,324
204,0.0,0.63,0,324
205,0.0,0.54,0,324
206,0.0,0.7,0,324
207,0.0,1.09,0,324
208,0.32777777,0.44,1,242
209,0.0,0.62,0,324
210,0.0,0.59,0,324
211,0.0,0.64,0,324
212,0.0,0.33,0,324
213,0.0,0.9,0,324
214,0.0,1.51,0,324
215,0.0,0.81,0,324
216,0.0,0.72,0,324
217,0.0,1.05,0,324
218,0.0,0.74,0,324
219,0.0,0.54,0,324
220,0.17222223,0.99,1,298
221,0.0,0.78,0,324
222,0.0,0.67,0,324
223,0.0,0.85,0,324
224,0.0,1.1,0,324
225,0.0,0.97,0,324
226,0.28333333,0.67,1,258
227,0.0,0.66,0,324
228,0.0,0.69,0,324
229,0.0,0.85,0,324
230,0.0,1.1,0,324
231,0.0,0.56,0,324
232,0.0,0.81,0,324
233,0.0,0.07,0,324
234,0.0,0.73,0,324
235,0.0,0.48,0,324
236,0.0,0.77,0,324
237,0.0,0.89,0,324
238,0.0,0.78,0,324
239,0.0,0.86,0,324
240,0.0,1.02,0,324
241,0.0,0.8,0,324
242,0.0,0.93,0,324
243,0.0,0.88,0,324
244,0.0,1.2,0,324
245,0.0,0.68,0,324
246,0.0,1.25,0,324
247,0.0,0.72,0,324
248,0.0,0.93,0,324
249,0.0,0.84,0,324
250,0.0,0.86,0,324
251,0.0,0.95,0,324
252,0.0,0.72,0,324
253,0.0,1.05,0,324
254,0.0,0.67,0,324
255,0.0,1.07,0,324
256,0.0,0.9,0,324
257,0.0,0.83,0,324
258,0.0,0.76,0,324
259,0.0,0.64,0,324
260,0.0,0.79,0,324
261,0.0,1.01,0,324
262,0.0,0.71,0,324
263,0.0,0.86,0,324
264,0.0,1.02,0,324
265,0.0,0.71,0,324
266,0.0,0.6,0,324
267,0.0,1.0,0,324
268,0.0,0.92,0,324
269,0.0,1.05,0,324
270,0.0,0.77,0,324
271,0.0,0.98,0,324
272,0.0,0.8,0,324
273,0.0,0.71,0,324
274,0.0,0.99,0,324
275,0.0,1.03,0,324
276,0.0,0.85,0,324
277,0.0,0.83,0,324
278,0.0,1.03,0,324
279,0.18055555,0.93,1,295
280,0.0,0.8,0,324
281,0.0,1.08,0,324
282,0.0,0.92,0,324
283,0.0,0.81,0,324
284,0.1,0.74,1,324
285,0.0,0.74,0,324
286,0.0,0.85,0,324
287,0.0,0.93,0,324
288,0.4888889,0.46,1,184
289,0.0,1.03,0,324
290,0.20277777,0.63,1,287
291,0.0,0.78,0,324
292,0.3361111,0.58,1,239
293,0.25833333,0.8,1,267
294,0.0,0.59,0,324
295,0.0,1.11,0,324
296,0.0,0.67,0,324
297,0.0,0.9,0,324
298,0.0,1.07,0,324
299,0.0,1.06,0,324
300,0.0,0.54,0,324
301,0.0,0.89,0,324
302,0.0,0.78,0,324
303,0.0,0.59,0,324
304,0.78055555,0.17,1,79
305,0.0,0.63,0,324
306,0.0,1.05,0,324
307,0.0,0.73,0,324
308,0.0,0.85,0,324
309,0.0,0.73,0,324
310,0.78333336,0.16,1,78
311,0.0,0.79,0,324
312,0.0,0.71,0,324
313,0.0,1.25,0,324
314,0.76944447,0.21,1,83
315,0.0,0.63,0,324
316,0.0,0.98,0,324
317,0.7416667,0.25,1,93
318,0.0,0.58,0,324
319,0.0,0.97,0,324
320,0.0,0.51,0,324
321,0.0,0.81,0,324
322,0.0,1.13,0,324
323,0.0,1.24,0,324
324,0.0,1.23,0,324
325,0.0,1.09,0,324
326,0.0,0.71,0,324
327,0.0,0.56,0,324
328,0.0,1.12,0,324
329,0.0,0.65,0,324
330,0.0,1.1,0,324
331,0.6166667,0.35,1,138
332,0.0,1.79,0,324
333,0.0,1.17,0,324
334,0.0,0.68,0,324
335,0.0,0.89,0,324
336,0.0,0.68,0,324
337,0.0,1.04,0,324
338,0.0,0.96,0,324
339,0.0,1.0,0,324
340,0.0,0.93,0,324
341,0.0,0.89,0,324
342,0.0,0.74,0,324
343,0.0,0.86,0,324
344,0.0,0.7,0,324
345,0.0,0.98,0,324
346,0.0,0.77,0,324
347,0.0,0.43,0,324
348,0.0,1.11,0,324
349,0.0,0.82,0,324
350,0.0,1.11,0,324
351,0.0,1.11,0,324
352,0.0,0.75,0,324
353,0.0,0.88,0,324
354,0.0,0.76,0,324
355,0.0,0.92,0,324
356,0.0,0.99,0,324
357,0.0,0.82,0,324
358,0.0,1.13,0,324
359,0.0,0.67,0,324
360,0.0,0.65,0,324
361,0.5777778,0.52,1,152
362,0.0,0.85,0,324
363,0.0,0.91,0,324
364,0.0,0.85,0,324
365,0.0,1.2,0,324
366,0.0,0.71,0,324
367,0.0,0.97,0,324
368,0.0,0.93,0,324
369,0.0,0.85,0,324
370,0.0,1.16,0,324
371,0.0,0.73,0,324
372,0.0,0.81,0,324
373,0.0,0.76,0,324
374,0.0,1.27,0,324
375,0.0,0.92,0,324
376,0.0,0.76,0,324
377,0.0,0.49,0,324
378,0.0,0.7,0,324
379,0.7027778,0.26,1,107
380,0.0,0.97,0,324
381,0.0,1.18,0,324
382,0.0,0.46,0,324
383,0.0,0.94,0,324
384,0.0,0.74,0,324
385,0.0,0.93,0,324
386,0.0,0.65,0,324
387,0.0,1.13,0,324
388,0.0,1.3,0,324
389,0.0,1.08,0,324
390,0.0,0.88,0,324
391,0.0,1.0,0,324
392,0.0,1.3,0,324
393,0.0,0.9,0,324
394,0.0,0.55,0,324
395,0.0,0.41,0,324
396,0.0,0.83,0,324
397,0.0,0.55,0,324
398,0.0,1.22,0,324
399,0.0,1.15,0,324
400,0.0,0.67,0,324
401,0.0,0.65,0,324
402,0.0,0.63,0,324
403,0.0,0.79,0,324
404,0.0,0.66,0,324
405,0.0,0.87,0,324
406,0.0,0.93,0,324
407,0.0,0.74,0,324
408,0.51111114,0.38,1,176
409,0.0,0.78,0,324
410,0.0,0.81,0,324
411,0.0,1.15,0,324
412,0.0,0.63,0,324
413,0.0,1.07,0,324
414,0.0,1.22,0,324
415,0.0,1.01,0,324
416,0.0,0.82,0,324
417,0.0,0.86,0,324
418,0.0,1.03,0,324
419,0.20833333,0.83,1,285
420,0.0,0.92,0,324
421,0.0,0.7,0,324
422,0.0,1.01,0,324
423,0.0,1.0,0,324
424,0.0,0.81,0,324
425,0.0,0.85,0,324
426,0.0,1.07,0,324
427,0.0,0.9,0,324
428,0.0,0.65,0,324
429,0.0,0.69,0,324
430,0.0,1.05,0,324
431,0.0,0.66,0,324
432,0.0,0.92,0,324
433,0.0,0.75,0,324
434,0.49166667,0.38,1,183
435,0.61388886,0.3,1,139
436,0.0,1.16,0,324
437,0.0,1.38,0,324
438,0.0,0.88,0,324
439,0.0,0.59,0,324
440,0.0,0.6,0,324
441,0.0,0.69,0,324
442,0.0,0.64,0,324
443,0.0,0.75,0,324
444,0.16944444,0.55,1,299
445,0.0,0.74,0,324
446,0.0,0.67,0,324
447,0.0,1.16,0,324
448,0.0,0.89,0,324
449,0.0,1.22,0,324
450,0.39444444,0.55,1,218
451,0.0,0.47,0,324
452,0.0,0.66,0,324
453,0.0,0.99,0,324
454,0.0,0.67,0,324
455,0.0,1.18,0,324
456,0.0,1.36,0,324
457,0.0,0.65,0,324
458,0.0,0.53,0,324
459,0.0,0.5,0,324
460,0.0,1.12,0,324
461,0.0,1.07,0,324
462,0.0,1.1,0,324
463,0.0,1.1,0,324
464,0.0,0.65,0,324
465,0.29166666,0.68,1,255
466,0.0,0.81,0,324
467,0.0,1.07,0,324
468,0.0,0.68,0,324
469,0.0,0.88,0,324
470,0.0,1.26,0,324
471,0.0,1.1,0,324
472,0.0,0.75,0,324
473,0.0,0.97,0,324
474,0.0,1.05,0,324
475,0.0,0.54,0,324
476,0.0,0.65,0,324
477,0.0,0.79,0,324
478,0.0,1.09,0,324
479,0.0,0.68,0,324
480,0.0,0.66,0,324
481,0.0,0.98,0,324
482,0.0,0.96,0,324
483,0.0,0.94,0,324
484,0.0,1.04,0,324
485,0.0,1.05,0,324
486,0.0,0.84,0,324
487,0.0,0.96,0,324
488,0.0,0.83,0,324
489,0.0,0.9,0,324
490,0.0,1.14,0,324
491,0.0,1.13,0,324
492,0.0,0.82,0,324
493,0.0,1.23,0,324
494,0.0,0.98,0,324
495,0.0,1.01,0,324
496,0.0,0.52,0,324
497,0.0,1.27,0,324
498,0.0,0.97,0,324
499,0.7277778,0.16,1,98
500,0.0,1.45,0,324
501,0.0,0.77,0,324
502,0.0,0.91,0,324
503,0.0,0.59,0,324
504,0.0,0.89,0,324
505,0.0,1.03,0,324
506,0.0,1.06,0,324
507,0.0,0.64,0,324
508,0.0,0.8,0,324
509,0.0,0.9,0,324
510,0.0,0.9,0,324
511,0.0,1.1,0,324
512,0.0,0.87,0,324
513,0.0,0.91,0,324
514,0.0,0.88,0,324
515,0.0,0.77,0,324
516,0.0,0.93,0,324
517,0.0,0.78,0,324
518,0.0,0.83,0,324
519,0.0,0.85,0,324
520,0.0,0.89,0,324
521,0.0,1.08,0,324
522,0.0,0.93,0,324
523,0.0,1.21,0,324
524,0.0,1.0,0,324
525,0.0,0.86,0,324
526,0.0,0.95,0,324
527,0.0,0.9,0,324
528,0.0,0.85,0,324
529,0.29166666,0.75,1,255
530,0.0,0.97,0,324
531,0.0,0.93,0,324
532,0.0,1.02,0,324
533,0.0,1.05,0,324
534,0.0,0.98,0,324
535,0.0,0.83,0,324
536,0.0,0.89,0,324
537,0.0,0.91,0,324
538,0.0,0.86,0,324
539,0.0,0.7,0,324
540,0.0,0.7,0,324
541,0.0,0.88,0,324
542,0.0,1.13,0,324
543,0.0,0.92,0,324
544,0.0,0.85,0,324
545,0.0,1.16,0,324
546,0.0,1.1,0,324
547,0.0,0.94,0,324
548,0.0,0.7,0,324
549,0.0,0.9,0,324
550,0.0,0.98,0,324
551,0.0,0.61,0,324
552,0.0,0.97,0,324
553,0.0,0.74,0,324
554,0.0,1.12,0,324
555,0.0,0.79,0,324
556,0.0,1.08,0,324
557,0.0,0.53,0,324
558,0.0,0.84,0,324
559,0.0,1.22,0,324
560,0.0,0.86,0,324
561,0.0,0.82,0,324
562,0.0,1.26,0,324
563,0.0,1.09,0,324
564,0.0,0.66,0,324
565,0.0,0.82,0,324
566,0.60555553,0.38,1,142
567,0.0,0.79,0,324
568,0.0,0.63,0,324
569,0.0,0.85,0,324
570,0.0,0.7,0,324
571,0.0,0.76,0,324
572,0.0,1.11,0,324
573,0.0,0.71,0,324
574,0.0,0.94,0,324
575,0.0,0.63,0,324
576,0.0,1.14,0,324
577,0.0,1.41,0,324
578,0.0,0.94,0,324
579,0.0,1.35,0,324
580,0.0,0.68,0,324
581,0.0,0.5,0,324
582,0.0,1.15,0,324
583,0.0,0.7,0,324
584,0.0,0.95,0,324
585,0.0,1.09,0,324
586,0.0,0.84,0,324
587,0.0,1.12,0,324
588,0.0,0.84,0,324
589,0.0,0.85,0,324
590,0.0,0.85,0,324
591,0.0,0.68,0,324
592,0.0,0.84,0,324
593,0.0,1.21,0,324
594,0.0,0.95,0,324
595,0.0,1.66,0,324
596,0.0,0.8,0,324
597,0.5861111,0.42,1,149
598,0.0,1.4,0,324
599,0.0,0.94,0,324
600,0.0,1.09,0,324
601,0.0,0.89,0,324
602,0.0,0.67,0,324
603,0.0,0.61,0,324
604,0.0,0.7,0,324
605,0.0,0.74,0,324
606,0.0,1.02,0,324
607,0.0,0.85,0,324
608,0.0,0.66,0,324
609,0.0,0.79,0,324
610,0.0,0.93,0,324
611,0.0,0.67,0,324
612,0.0,1.65,0,324
613,0.0,1.04,0,324
614,0.0,1.04,0,324
615,0.4027778,0.66,1,215
616,0.0,0.63,0,324
617,0.0,0.92,0,324
618,0.0,0.96,0,324
619,0.0,1.07,0,324
620,0.0,0.85,0,324
621,0.0,0.79,0,324
622,0.0,1.03,0,324
623,0.0,0.9,0,324
624,0.28333333,0.7,1,258
625,0.0,0.9,0,324
626,0.0,0.58,0,324
627,0.0,1.18,0,324
628,0.0,0.87,0,324
629,0.0,1.09,0,324
630,0.0,1.2,0,324
631,0.0,1.14,0,324
632,0.0,1.19,0,324
633,0.0,0.83,0,324
634,0.0,0.7,0,324
635,0.0,0.9,0,324
636,0.0,0.78,0,324
637,0.0,1.35,0,324
638,0.0,1.12,0,324
639,0.0,0.95,0,324
640,0.0,0.71,0,324
641,0.0,1.12,0,324
642,0.0,1.66,0,324
643,0.0,1.04,0,324
644,0.0,0.92,0,324
645,0.0,0.91,0,324
646,0.0,0.94,0,324
647,0.0,0.83,0,324
648,0.0,0.83,0,324
649,0.0,0.76,0,324
650,0.0,0.86,0,324
651,0.0,1.21,0,324
652,0.0,1.32,0,324
653,0.0,0.6,0,324
654,0.0,0.86,0,324
655,0.0,0.64,0,324
656,0.0,0.72,0,324
657,0.0,0.72,0,324
658,0.0,0.86,0,324
659,0.0,0.95,0,324
660,0.0,0.58,0,324
661,0.0,0.73,0,324
662,0.0,1.12,0,324
663,0.0,0.79,0,324
664,0.0,0.72,0,324
665,0.0,0.98,0,324
666,0.0,1.11,0,324
667,0.45277777,0.43,1,197
668,0.0,1.1,0,324
669,0.0,0.93,0,324
670,0.0,0.91,0,324
671,0.0,0.79,0,324
672,0.0,1.0,0,324
673,0.0,0.62,0,324
674,0.0,0.78,0,324
675,0.0,1.15,0,324
676,0.5,0.61,1,180
677,0.0,0.89,0,324
678,0.0,1.02,0,324
679,0.0,1.18,0,324
680,0.0,0.91,0,324
681,0.0,1.11,0,324
682,0.0,1.73,0,324
683,0.0,0.85,0,324
684,0.0,0.75,0,324
685,0.39722222,0.6,1,217
686,0.0,0.84,0,324
687,0.0,0.88,0,324
688,0.0,0.99,0,324
689,0.0,0.9,0,324
690,0.0,0.96,0,324
691,0.0,0.82,0,324
692,0.0,0.95,0,324
693,0.0,0.71,0,324
694,0.0,1.19,0,324
695,0.0,1.26,0,324
696,0.0,1.02,0,324
697,0.0,0.66,0,324
698,0.73333335,0.14,1,96
699,0.0,0.57,0,324
700,0.0,0.95,0,324
701,0.0,1.05,0,324
702,0.0,0.94,0,324
703,0.0,0.87,0,324
704,0.0,1.15,0,324
705,0.0,0.76,0,324
706,0.0,0.87,0,324
707,0.0,0.48,0,324
708,0.0,0.65,0,324
709,0.0,0.9,0,324
710,0.0,1.08,0,324
711,0.0,1.18,0,324
712,0.0,0.72,0,324
713,0.0,0.85,0,324
714,0.0,0.74,0,324
715,0.0,0.65,0,324
716,0.0,0.82,0,324
717,0.0,0.93,0,324
718,0.0,0.75,0,324
719,0.0,0.94,0,324
720,0.0,0.58,0,324
721,0.0,0.85,0,324
722,0.0,0.96,0,324
723,0.0,0.78,0,324
724,0.0,0.78,0,324
725,0.0,1.08,0,324
726,0.0,0.69,0,324
727,0.0,0.6,0,324
728,0.0,0.54,0,324
729,0.0,1.11,0,324
730,0.0,0.92,0,324
731,0.0,0.93,0,324
732,0.0,1.0,0,324
733,0.0,0.89,0,324
734,0.0,0.66,0,324
735,0.0,0.73,0,324
736,0.0,1.07,0,324
737,0.0,1.14,0,324
738,0.0,0.8,0,324
739,0.0,0.85,0,324
740,0.0,1.04,0,324
741,0.0,0.64,0,324
742,0.0,0.93,0,324
743,0.0,0.95,0,324
744,0.0,1.12,0,324
745,0.0,0.94,0,324
746,0.0,0.93,0,324
747,0.0,0.76,0,324
748,0.0,0.62,0,324
749,0.0,0.77,0,324
750,0.0,0.95,0,324
751,0.0,1.29,0,324
752,0.0,0.75,0,324
753,0.0,1.01,0,324
754,0.0,0.87,0,324
755,0.0,1.13,0,324
756,0.0,0.96,0,324
757,0.0,0.68,0,324
758,0.0,0.81,0,324
759,0.0,0.7,0,324
760,0.0,0.91,0,324
761,0.0,0.84,0,324
762,0.0,0.91,0,324
763,0.0,0.83,0,324
764,0.0,0.82,0,324
765,0.0,1.0,0,324
766,0.0,0.87,0,324
767,0.0,0.93,0,324
768,0.0,0.67,0,324
769,0.0,0.62,0,324
770,0.0,0.86,0,324
771,0.0,0.97,0,324
772,0.53055555,0.42,1,169
773,0.0,0.67,0,324
774,0.0,0.72,0,324
775,0.0,0.88,0,324
776,0.0,1.07,0,324
777,0.0,0.9,0,324
778,0.0,1.18,0,324
779,0.0,0.73,0,324
780,0.0,1.16,0,324
781,0.0,1.01,0,324
782,0.0,0.54,0,324
783,0.0,1.23,0,324
784,0.0,0.69,0,324
785,0.0,0.78,0,324
786,0.0,1.14,0,324
787,0.0,0.84,0,324
788,0.0,1.03,0,324
789,0.0,0.99,0,324
790,0.0,0.81,0,324
791,0.0,0.98,0,324
792,0.11666667,0.73,1,318
793,0.0,0.98,0,324
794,0.0,1.01,0,324
795,0.0,0.9,0,324
796,0.0,0.71,0,324
797,0.0,0.9,0,324
798,0.0,1.01,0,324
799,0.0,1.13,0,324
800,0.0,0.85,0,324
801,0.0,0.99,0,324
802,0.0,0.83,0,324
803,0.0,0.87,0,324
804,0.0,0.7,0,324
805,0.0,0.86,0,324
806,0.0,0.93,0,324
807,0.23888889,0.78,1,274
808,0.0,0.87,0,324
809,0.0,1.04,0,324
810,0.0,0.93,0,324
811,0.0,0.83,0,324
812,0.0,0.79,0,324
813,0.0,0.77,0,324
814,0.0,1.07,0,324
815,0.0,0.88,0,324
816,0.0,0.63,0,324
817,0.0,0.75,0,324
818,0.0,1.02,0,324
819,0.0,1.0,0,324
820,0.0,0.89,0,324
821,0.0,1.13,0,324
822,0.0,0.76,0,324
823,0.58055556,0.51,1,151
824,0.0,0.94,0,324
825,0.0,1.13,0,324
826,0.0,0.71,0,324
827,0.0,1.17,0,324
828,0.0,0.85,0,324
829,0.20555556,1.07,1,286
830,0.0,0.58,0,324
831,0.0,0.64,0,324
832,0.0,1.06,0,324
833,0.0,0.71,0,324
834,0.0,0.96,0,324
835,0.0,1.05,0,324
836,0.0,0.81,0,324
837,0.0,1.55,0,324
838,0.0,0.84,0,324
839,0.0,0.85,0,324
840,0.0,0.79,0,324
841,0.0,0.77,0,324
842,0.0,1.39,0,324
843,0.3611111,0.59,1,230
844,0.0,0.78,0,324
845,0.0,1.25,0,324
846,0.0,1.08,0,324
847,0.3472222,0.72,1,235
848,0.0,0.92,0,324
849,0.0,1.01,0,324
850,0.0,0.89,0,324
851,0.0,1.46,0,324
852,0.0,0.67,0,324
853,0.0,1.0,0,324
854,0.0,1.63,0,324
855,0.0,1.47,0,324
856,0.0,0.93,0,324
857,0.0,1.03,0,324
858,0.0,0.74,0,324
859,0.0,0.83,0,324
860,0.0,1.14,0,324
861,0.0,0.96,0,324
862,0.0,0.93,0,324
863,0.0,0.88,0,324
864,0.0,0.79,0,324
865,0.0,0.69,0,324
866,0.0,0.89,0,324
867,0.0,0.75,0,324
868,0.0,0.88,0,324
869,0.0,1.06,0,324
870,0.0,0.59,0,324
871,0.0,1.13,0,324
872,0.0,1.01,0,324
873,0.0,1.02,0,324
874,0.0,0.98,0,324
875,0.0,1.24,0,324
876,0.0,1.0,0,324
877,0.18333334,0.91,1,294
878,0.0,1.53,0,324
879,0.0,0.91,0,324
880,0.0,0.67,0,324
881,0.0,0.84,0,324
882,0.0,0.9,0,324
883,0.0,0.88,0,324
884,0.0,0.69,0,324
885,0.0,0.96,0,324
886,0.0,0.65,0,324
887,0.0,0.88,0,324
888,0.0,0.66,0,324
889,0.0,1.02,0,324
890,0.0,0.78,0,324
891,0.0,1.47,0,324
892,0.0,0.89,0,324
893,0.0,1.15,0,324
894,0.28611112,0.72,1,257
895,0.0,0.99,0,324
896,0.0,1.67,0,324
897,0.0,1.42,0,324
898,0.0,0.92,0,324
899,0.0,1.38,0,324
900,0.0,1.46,0,324
901,0.0,0.8,0,324
902,0.0,0.82,0,324
903,0.0,0.69,0,324
904,0.0,0.7,0,324
905,0.0,0.81,0,324
906,0.0,0.85,0,324
907,0.0,0.82,0,324
908,0.0,0.86,0,324
909,0.0,0.8,0,324
910,0.45277777,0.48,1,197
911,0.0,0.62,0,324
912,0.0,1.49,0,324
913,0.0,1.18,0,324
914,0.0,1.03,0,324
915,0.0,0.59,0,324
916,0.0,1.23,0,324
917,0.0,0.9,0,324
918,0.0,0.83,0,324
919,0.0,0.72,0,324
920,0.0,1.16,0,324
921,0.0,0.85,0,324
922,0.0,0.66,0,324
923,0.0,0.57,0,324
924,0.0,0.88,0,324
925,0.0,0.61,0,324
926,0.0,1.8,0,324
927,0.0,0.98,0,324
928,0.0,0.68,0,324
929,0.0,0.84,0,324
930,0.0,0.85,0,324
931,0.0,1.24,0,324
932,0.62222224,0.26,1,136
933,0.0,0.62,0,324
934,0.0,0.76,0,324
935,0.0,0.68,0,324
936,0.0,0.67,0,324
937,0.0,0.86,0,324
938,0.0,0.7,0,324
939,0.0,0.86,0,324
940,0.0,0.66,0,324
941,0.0,1.03,0,324
942,0.0,0.82,0,324
943,0.0,0.87,0,324
944,0.0,0.78,0,324
945,0.0,0.9,0,324
946,0.0,1.12,0,324
947,0.0,0.96,0,324
948,0.0,0.82,0,324
949,0.0,0.69,0,324
950,0.0,0.62,0,324
951,0.0,0.6,0,324
952,0.0,0.85,0,324
953,0.0,0.98,0,324
954,0.0,1.01,0,324
955,0.0,1.19,0,324
956,0.0,0.59,0,324
957,0.0,0.65,0,324
958,0.0,1.12,0,324
959,0.0,0.59,0,324
960,0.0,0.99,0,324
961,0.0,1.01,0,324
962,0.0,0.82,0,324
963,0.0,0.71,0,324
964,0.0,0.73,0,324
965,0.0,0.98,0,324
966,0.0,0.68,0,324
967,0.0,0.61,0,324
968,0.0,0.67,0,324
969,0.0,1.29,0,324
970,0.0,0.84,0,324
971,0.0,0.97,0,324
972,0.0,0.69,0,324
973,0.0,0.79,0,324
974,0.76666665,0.18,1,84
975,0.0,0.94,0,324
976,0.0,1.03,0,324
977,0.0,1.03,0,324
978,0.0,0.96,0,324
979,0.0,0.76,0,324
980,0.0,0.72,0,324
981,0.0,0.58,0,324
982,0.0,0.75,0,324
983,0.7222222,0.23,1,100
984,0.0,0.88,0,324
985,0.0,1.13,0,324
