episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
3222,0.0,0.01,0,27
3223,0.0,0.19,0,145
3224,0.0,0.06,0,196
3225,0.0,0.01,0,1
3226,0.0,0.11,0,25
3227,0.0,0.02,0,196
3228,0.0,0.03,0,3
3229,0.0,0.03,0,196
3230,0.0,0.42,0,196
3231,0.0,0.49,0,196
3232,0.0,0.35,0,196
3233,0.0,0.03,0,109
3234,0.0,0.65,0,196
3235,0.0,0.34,0,196
3236,0.0,0.11,0,196
3237,0.0,0.04,0,39
3238,0.0,0.06,0,196
3239,0.0,0.13,0,196
3240,0.0,0.23,0,66
3241,0.0,0.11,0,196
3242,0.0,0.29,0,47
3243,0.0,0.1,0,196
3244,0.0,0.01,0,3
3245,0.0,0.04,0,196
3246,0.0,0.01,0,3
3247,0.0,0.16,0,196
3248,0.0,0.46,0,107
3249,0.0,0.18,0,196
3250,0.0,0.1,0,196
3251,0.0,0.31,0,77
3252,0.0,0.07,0,196
3253,0.0,0.03,0,196
3254,0.0,0.48,0,191
3255,0.0,1.18,0,196
3256,0.0,0.24,0,196
3257,0.0,0.15,0,196
3258,0.0,0.06,0,196
3259,0.0,0.17,0,160
3260,0.0,0.05,0,196
3261,0.0,0.05,0,7
3262,0.0,0.01,0,21
3263,0.0,0.01,0,2
3264,0.0,0.93,0,148
3265,0.0,0.12,0,22
3266,0.0,0.9,0,196
3267,0.0,0.2,0,181
3268,0.0,0.02,0,2
3269,0.0,1.16,0,196
3270,0.0,0.12,0,106
3271,0.0,1.14,0,196
3272,0.0,0.6,0,109
3273,0.0,0.96,0,196
3274,0.0,1.12,0,196
3275,0.0,0.01,0,3
3276,0.0,1.06,0,196
3277,0.0,0.98,0,196
3278,0.0,0.19,0,21
3279,0.0,0.02,0,3
3280,0.0,0.02,0,31
3281,0.0,0.51,0,196
3282,0.0,0.0,0,1
3283,0.0,0.01,0,1
3284,0.0,0.04,0,5
3285,0.0,0.27,0,196
3286,0.0,0.01,0,1
3287,0.0,0.5,0,196
3288,0.0,0.0,0,1
3289,0.0,0.03,0,3
3290,0.0,0.15,0,17
3291,0.0,0.0,0,196
3292,0.0,0.16,0,186
3293,0.0,0.01,0,1
3294,0.0,0.03,0,3
3295,0.0,0.01,0,1
3296,0.0,0.01,0,3
3297,0.0,0.09,0,28
3298,0.0,0.05,0,8
3299,0.0,0.23,0,79
3300,0.0,0.05,0,5
3301,0.0,0.03,0,3
3302,0.0,0.0,0,3
3303,0.0,0.0,0,3
3304,0.0,0.18,0,64
3305,0.0,0.14,0,34
3306,0.0,0.01,0,1
3307,0.0,0.13,0,15
3308,0.0,0.02,0,3
3309,0.0,0.07,0,11
3310,0.0,0.01,0,1
3311,0.0,0.0,0,2
3312,0.0,0.0,0,1
3313,0.0,0.01,0,5
3314,0.0,0.01,0,1
3315,0.0,0.28,0,45
3316,0.0,0.01,0,3
3317,0.0,0.0,0,3
3318,0.0,0.13,0,27
3319,0.0,0.35,0,67
3320,0.0,0.0,0,1
3321,0.0,0.02,0,3
3322,0.0,0.0,0,1
3323,0.0,0.05,0,74
3324,0.0,0.05,0,24
3325,0.0,0.0,0,1
3326,0.0,0.03,0,5
3327,0.0,0.03,0,3
3328,0.0,0.22,0,41
3329,0.0,0.1,0,24
3330,0.0,0.06,0,196
3331,0.0,0.05,0,12
3332,0.0,0.01,0,2
3333,0.0,0.01,0,71
3334,0.0,0.01,0,2
3335,0.0,0.24,0,66
3336,0.0,0.01,0,1
3337,0.0,0.2,0,33
3338,0.0,0.0,0,1
3339,0.0,0.01,0,3
3340,0.0,0.53,0,118
3341,0.0,0.15,0,43
3342,0.0,0.07,0,196
3343,0.0,0.08,0,20
3344,0.0,0.1,0,15
3345,0.0,0.6,0,104
3346,0.0,0.83,0,121
3347,0.0,0.04,0,95
3348,0.0,0.01,0,1
3349,0.0,0.03,0,21
3350,0.0,0.1,0,38
3351,0.0,0.14,0,183
3352,0.0,0.18,0,72
3353,0.0,0.04,0,196
3354,0.0,0.11,0,191
3355,0.0,0.03,0,196
3356,0.0,0.05,0,13
3357,0.0,0.0,0,196
3358,0.0,0.08,0,24
3359,0.0,0.11,0,26
3360,0.0,0.07,0,13
3361,0.0,0.02,0,196
3362,0.0,0.07,0,163
3363,0.0,0.0,0,196
3364,0.0,0.01,0,1
3365,0.0,0.71,0,91
3366,0.0,0.07,0,13
3367,0.0,0.01,0,1
3368,0.0,0.12,0,17
3369,0.0,0.0,0,1
3370,0.0,1.45,0,183
3371,0.0,0.01,0,196
3372,0.0,0.05,0,18
3373,0.0,0.0,0,3
3374,0.0,0.0,0,1
3375,0.0,0.01,0,114
3376,0.0,0.04,0,11
3377,0.0,0.1,0,22
3378,0.0,0.01,0,2
3379,0.0,0.0,0,2
3380,0.0,0.0,0,2
3381,0.0,0.06,0,196
3382,0.0,0.01,0,4
3383,0.0,0.02,0,3
3384,0.0,0.01,0,2
3385,0.0,0.06,0,14
3386,0.0,0.01,0,1
3387,0.0,0.04,0,196
3388,0.0,0.07,0,11
3389,0.0,0.03,0,196
3390,0.0,0.01,0,1
3391,0.0,0.1,0,145
3392,0.0,0.02,0,2
3393,0.0,0.01,0,196
3394,0.0,0.04,0,196
3395,0.0,0.01,0,1
3396,0.0,0.01,0,2
3397,0.0,0.0,0,196
3398,0.0,0.01,0,2
3399,0.0,0.02,0,3
3400,0.0,0.05,0,196
3401,0.0,0.06,0,11
3402,0.0,0.02,0,3
3403,0.0,0.01,0,196
3404,0.0,0.0,0,3
3405,0.0,0.0,0,196
3406,0.0,0.01,0,1
3407,0.0,0.04,0,9
3408,0.0,0.42,0,67
3409,0.0,0.01,0,2
3410,0.0,0.0,0,196
3411,0.0,0.11,0,15
3412,0.0,0.05,0,14
3413,0.0,0.02,0,196
3414,0.0,1.64,0,196
3415,0.0,0.02,0,15
3416,0.0,0.0,0,2
3417,0.0,0.05,0,24
3418,0.0,0.01,0,2
3419,0.0,0.01,0,3
3420,0.0,0.01,0,1
3421,0.0,0.01,0,3
3422,0.0,0.04,0,196
3423,0.0,0.06,0,19
3424,0.0,0.03,0,32
3425,0.0,0.05,0,9
3426,0.0,0.15,0,21
3427,0.0,0.05,0,34
3428,0.0,0.01,0,3
3429,0.0,0.11,0,196
3430,0.0,0.01,0,1
3431,0.0,0.06,0,42
3432,0.0,0.01,0,2
3433,0.0,1.86,0,196
3434,0.0,0.01,0,2
3435,0.0,0.01,0,1
3436,0.0,0.01,0,2
3437,0.0,0.05,0,9
3438,0.0,0.05,0,7
3439,0.0,0.0,0,3
3440,0.0,0.0,0,1
3441,0.0,0.01,0,1
3442,0.0,0.11,0,25
3443,0.0,0.44,0,196
3444,0.0,0.0,0,1
3445,0.0,0.01,0,1
3446,0.0,0.04,0,22
3447,0.0,0.07,0,14
3448,0.0,0.0,0,1
3449,0.0,0.01,0,2
3450,0.0,0.0,0,2
3451,0.0,0.0,0,1
3452,0.0,0.02,0,3
3453,0.0,0.02,0,196
3454,0.0,0.01,0,1
3455,0.0,0.0,0,1
3456,0.0,0.06,0,11
3457,0.0,0.02,0,3
3458,0.0,0.01,0,3
3459,0.0,0.01,0,5
3460,0.0,0.06,0,7
3461,0.0,0.0,0,1
3462,0.0,0.06,0,11
3463,0.0,0.05,0,9
3464,0.0,0.1,0,25
3465,0.0,0.78,0,88
3466,0.0,0.04,0,5
3467,0.0,0.01,0,1
3468,0.0,0.05,0,11
3469,0.0,0.07,0,11
3470,0.0,0.01,0,3
3471,0.0,0.0,0,196
3472,0.0,0.05,0,11
3473,0.0,0.31,0,42
3474,0.0,0.02,0,2
3475,0.0,0.01,0,3
3476,0.0,0.01,0,3
3477,0.0,0.01,0,1
3478,0.0,0.07,0,191
3479,0.0,0.04,0,11
3480,0.0,0.05,0,11
3481,0.0,0.01,0,196
3482,0.0,0.01,0,196
3483,0.0,0.03,0,196
3484,0.0,0.03,0,196
3485,0.0,0.13,0,39
3486,0.0,0.05,0,7
3487,0.0,0.07,0,19
3488,0.0,0.12,0,21
3489,0.0,0.06,0,14
3490,0.0,0.01,0,196
3491,0.0,0.11,0,13
3492,0.0,0.36,0,71
3493,0.0,0.0,0,3
3494,0.0,0.01,0,1
3495,0.0,0.16,0,47
3496,0.0,0.01,0,3
3497,0.0,0.1,0,29
3498,0.0,0.0,0,1
3499,0.0,0.23,0,69
3500,0.0,0.05,0,11
3501,0.0,0.01,0,196
3502,0.0,0.01,0,1
3503,0.0,0.03,0,5
3504,0.0,0.09,0,120
3505,0.0,0.05,0,157
3506,0.0,0.01,0,2
3507,0.0,0.0,0,196
3508,0.0,0.04,0,9
3509,0.0,0.05,0,9
3510,0.0,0.04,0,13
3511,0.0,0.06,0,13
3512,0.0,0.02,0,28
3513,0.0,0.07,0,11
3514,0.0,0.08,0,163
3515,0.0,0.03,0,196
3516,0.0,0.05,0,9
3517,0.0,0.03,0,9
3518,0.0,0.06,0,21
3519,0.0,0.02,0,196
3520,0.0,0.0,0,196
3521,0.0,0.05,0,12
3522,0.0,0.04,0,9
3523,0.0,0.08,0,19
3524,0.0,0.12,0,22
3525,0.0,0.01,0,2
3526,0.0,0.02,0,10
3527,0.0,0.11,0,23
3528,0.0,0.08,0,196
3529,0.0,0.01,0,1
3530,0.0,0.01,0,9
3531,0.0,0.0,0,1
3532,0.0,0.03,0,11
3533,0.0,0.02,0,3
3534,0.0,0.0,0,2
3535,0.0,0.06,0,18
3536,0.0,0.01,0,196
3537,0.0,0.0,0,1
3538,0.0,0.0,0,1
3539,0.0,0.01,0,3
3540,0.0,0.0,0,1
3541,0.0,0.05,0,9
3542,0.0,0.03,0,11
3543,0.0,0.05,0,16
3544,0.0,0.05,0,17
3545,0.0,0.03,0,3
3546,0.0,0.02,0,5
3547,0.0,0.01,0,1
3548,0.0,0.09,0,87
3549,0.0,0.03,0,9
3550,0.0,0.09,0,11
3551,0.0,0.04,0,11
3552,0.0,0.05,0,7
3553,0.0,0.04,0,14
3554,0.0,0.0,0,3
3555,0.0,0.01,0,1
3556,0.0,0.03,0,196
3557,0.0,0.05,0,14
3558,0.0,0.01,0,2
3559,0.0,0.06,0,18
3560,0.0,0.05,0,12
3561,0.0,0.0,0,196
3562,0.0,0.05,0,9
3563,0.0,0.02,0,10
3564,0.0,0.03,0,5
3565,0.0,0.04,0,11
3566,0.0,0.08,0,9
3567,0.0,0.03,0,9
3568,0.0,0.06,0,7
3569,0.0,0.0,0,196
3570,0.0,0.01,0,1
3571,0.0,0.03,0,16
3572,0.0,0.06,0,14
3573,0.0,0.27,0,41
3574,0.0,0.02,0,3
3575,0.0,0.14,0,24
3576,0.0,0.03,0,169
3577,0.0,0.02,0,3
3578,0.0,0.52,0,71
3579,0.0,0.03,0,12
3580,0.0,0.05,0,9
3581,0.0,0.03,0,9
3582,0.0,0.0,0,196
3583,0.0,0.01,0,1
3584,0.0,0.04,0,11
3585,0.0,0.01,0,1
3586,0.0,0.09,0,11
3587,0.0,0.01,0,1
3588,0.0,0.07,0,20
3589,0.0,0.04,0,12
3590,0.0,0.01,0,2
3591,0.0,0.01,0,3
3592,0.0,0.0,0,1
3593,0.0,0.06,0,11
3594,0.0,0.01,0,3
3595,0.0,0.01,0,196
3596,0.0,0.0,0,1
3597,0.0,0.01,0,2
3598,0.0,0.13,0,15
3599,0.0,0.05,0,18
3600,0.0,0.01,0,1
3601,0.0,0.09,0,17
3602,0.0,0.09,0,15
3603,0.0,0.03,0,196
3604,0.0,0.0,0,1
3605,0.0,0.0,0,1
3606,0.0,0.06,0,9
3607,0.0,0.13,0,15
3608,0.0,0.0,0,196
3609,0.0,0.05,0,7
3610,0.0,0.0,0,1
3611,0.0,0.01,0,1
3612,0.0,0.02,0,2
3613,0.0,0.04,0,9
3614,0.0,0.02,0,10
3615,0.0,0.05,0,19
3616,0.0,0.09,0,13
3617,0.0,0.01,0,1
3618,0.0,0.01,0,3
3619,0.0,0.05,0,9
3620,0.0,0.05,0,9
3621,0.0,0.01,0,1
3622,0.0,0.19,0,28
3623,0.0,0.01,0,1
3624,0.0,0.0,0,3
3625,0.0,0.0,0,196
3626,0.0,0.06,0,12
3627,0.0,0.05,0,7
3628,0.0,0.04,0,9
3629,0.0,0.03,0,10
3630,0.0,0.14,0,26
3631,0.0,0.07,0,19
3632,0.0,0.03,0,10
3633,0.0,0.05,0,12
3634,0.0,0.01,0,1
3635,0.0,0.01,0,1
3636,0.0,0.05,0,13
3637,0.0,0.03,0,9
3638,0.0,0.55,0,73
3639,0.0,0.01,0,1
3640,0.0,0.01,0,1
3641,0.0,0.02,0,10
3642,0.0,1.66,0,196
3643,0.0,0.0,0,1
3644,0.0,0.06,0,13
3645,0.0,0.01,0,1
3646,0.0,0.0,0,1
3647,0.0,0.04,0,11
3648,0.0,0.02,0,196
3649,0.0,0.15,0,27
3650,0.0,0.05,0,9
3651,0.0,0.01,0,10
3652,0.0,0.04,0,11
3653,0.0,0.03,0,12
3654,0.0,0.03,0,3
3655,0.0,0.82,0,103
3656,0.0,0.02,0,9
3657,0.0,0.0,0,196
3658,0.0,0.01,0,1
3659,0.0,0.05,0,13
3660,0.0,0.04,0,11
3661,0.0,0.04,0,10
3662,0.0,0.0,0,196
3663,0.0,0.0,0,1
3664,0.0,0.01,0,2
3665,0.0,0.0,0,2
3666,0.0,0.0,0,1
3667,0.0,0.01,0,1
3668,0.0,0.02,0,9
3669,0.0,0.05,0,7
3670,0.0,0.03,0,196
3671,0.0,0.0,0,1
3672,0.0,0.05,0,9
3673,0.0,0.01,0,1
3674,0.0,0.05,0,9
3675,0.0,0.03,0,9
3676,0.0,0.01,0,1
3677,0.0,0.01,0,1
3678,0.0,0.01,0,1
3679,0.0,0.03,0,7
3680,0.0,0.01,0,1
3681,0.0,0.03,0,10
3682,0.0,0.01,0,161
3683,0.0,0.05,0,20
3684,0.0,0.09,0,17
3685,0.0,0.05,0,9
3686,0.0,0.06,0,11
3687,0.0,0.06,0,18
3688,0.0,0.04,0,67
3689,0.0,0.01,0,196
3690,0.0,0.0,0,196
3691,0.0,0.02,0,9
3692,0.0,0.0,0,196
3693,0.0,0.01,0,196
3694,0.0,0.01,0,2
3695,0.0,0.1,0,32
3696,0.0,0.0,0,196
3697,0.0,0.04,0,6
3698,0.0,0.0,0,2
3699,0.0,0.01,0,1
3700,0.0,0.05,0,97
3701,0.0,1.86,0,196
3702,0.0,0.02,0,2
3703,0.0,0.03,0,6
3704,0.0,0.0,0,1
3705,0.0,0.02,0,52
3706,0.0,0.01,0,2
3707,0.0,1.78,0,196
3708,0.0,0.02,0,50
3709,0.0,0.01,0,1
3710,0.0,1.72,0,196
3711,0.0,0.03,0,196
3712,0.0,0.0,0,3
3713,0.0,0.02,0,2
3714,0.0,0.0,0,196
3715,0.0,0.0,0,1
3716,0.0,0.01,0,2
3717,0.0,0.01,0,3
3718,0.0,0.01,0,196
3719,0.0,0.0,0,196
3720,0.0,0.01,0,1
3721,0.0,0.01,0,196
3722,0.0,0.01,0,1
3723,0.0,0.01,0,196
3724,0.0,0.03,0,196
3725,0.0,0.0,0,196
3726,0.0,0.0,0,2
3727,0.0,0.27,0,196
3728,0.0,0.0,0,1
3729,0.0,0.85,0,196
3730,0.0,0.0,0,3
3731,0.0,0.72,0,196
3732,0.0,0.16,0,25
3733,0.0,0.06,0,42
3734,0.0,0.13,0,25
3735,0.0,0.0,0,3
3736,0.0,0.07,0,33
3737,0.0,0.57,0,83
3738,0.0,0.04,0,17
3739,0.0,0.02,0,4
3740,0.0,0.19,0,70
3741,0.0,0.65,0,90
3742,0.58214283,0.42,1,91
3743,0.0,0.05,0,9
3744,0.0,0.01,0,1
3745,0.0,1.34,0,166
3746,0.0,0.05,0,12
3747,0.0,0.01,0,3
3748,0.0,0.04,0,6
3749,0.0,0.0,0,1
3750,0.0,0.1,0,16
3751,0.0,0.08,0,28
3752,0.0,0.08,0,11
3753,0.0,0.01,0,2
3754,0.0,0.03,0,3
3755,0.0,0.39,0,67
3756,0.0,0.0,0,2
3757,0.0,0.0,0,2
3758,0.0,0.05,0,32
3759,0.0,0.02,0,27
3760,0.0,0.03,0,23
3761,0.0,0.03,0,20
3762,0.0,0.02,0,23
3763,0.0,0.33,0,54
3764,0.83469385,0.16,1,36
3765,0.0,0.01,0,1
3766,0.0,0.17,0,27
3767,0.0,0.07,0,10
3768,0.0,0.13,0,40
3769,0.0,0.01,0,1
3770,0.0,0.04,0,8
3771,0.0,0.17,0,23
3772,0.0,0.36,0,94
3773,0.0,0.0,0,1
3774,0.0,0.18,0,33
3775,0.0,0.05,0,8
3776,0.0,0.14,0,20
3777,0.0,0.07,0,11
3778,0.0,0.01,0,1
3779,0.0,0.0,0,1
3780,0.0,0.08,0,14
3781,0.0,0.0,0,1
3782,0.0,0.02,0,7
3783,0.0,0.01,0,1
3784,0.0,0.06,0,9
3785,0.0,0.43,0,99
3786,0.0,0.05,0,18
3787,0.0,0.1,0,18
3788,0.0,0.06,0,8
3789,0.0,0.06,0,21
3790,0.0,0.16,0,31
3791,0.0,0.0,0,1
3792,0.0,0.63,0,112
3793,0.49948978,0.41,1,109
3794,0.0,0.18,0,43
3795,0.0,0.03,0,4
3796,0.0,0.0,0,1
3797,0.0,0.03,0,7
3798,0.0,0.01,0,1
3799,0.0,0.16,0,40
3800,0.0,0.04,0,11
3801,0.0,0.01,0,1
3802,0.0,0.0,0,1
3803,0.0,0.07,0,19
3804,0.0,0.08,0,12
3805,0.0,0.18,0,35
3806,0.0,1.75,0,196
3807,0.0,0.88,0,196
3808,0.0,0.34,0,58
3809,0.0,0.12,0,31
3810,0.0,1.86,0,196
3811,0.0,0.0,0,1
3812,0.0,0.06,0,12
3813,0.0,0.01,0,1
3814,0.0,0.0,0,1
3815,0.0,0.27,0,39
3816,0.0,0.33,0,59
3817,0.0,0.11,0,21
3818,0.0,0.42,0,67
3819,0.0,0.13,0,23
3820,0.0,0.74,0,196
3821,0.0,0.01,0,1
3822,0.0,0.99,0,196
3823,0.0,0.85,0,196
3824,0.0,0.26,0,59
3825,0.0,1.02,0,196
3826,0.0,0.15,0,26
3827,0.0,0.03,0,5
3828,0.0,0.01,0,1
3829,0.0,0.47,0,70
3830,0.0,1.17,0,196
3831,0.0,0.76,0,113
3832,0.0,0.41,0,196
3833,0.0,0.99,0,149
3834,0.0,0.26,0,196
3835,0.0,0.06,0,196
3836,0.0,0.06,0,11
3837,0.0,1.13,0,196
3838,0.0,0.03,0,196
3839,0.0,0.46,0,196
3840,0.0,0.54,0,196
3841,0.0,0.09,0,12
3842,0.0,0.0,0,196
3843,0.0,0.11,0,17
3844,0.0,0.01,0,196
3845,0.0,0.2,0,42
3846,0.0,0.27,0,34
3847,0.0,0.12,0,196
3848,0.0,0.44,0,196
3849,0.0,0.37,0,196
3850,0.0,0.36,0,196
3851,0.0,0.13,0,196
3852,0.0,0.57,0,147
3853,0.0,1.3,0,196
3854,0.0,0.93,0,196
3855,0.0,0.0,0,1
3856,0.0,0.0,0,1
3857,0.0,0.21,0,196
3858,0.0,0.0,0,196
3859,0.0,0.01,0,1
3860,0.0,0.23,0,32
3861,0.0,0.14,0,20
3862,0.0,0.62,0,196
3863,0.0,0.04,0,38
3864,0.0,0.03,0,196
3865,0.0,0.1,0,196
3866,0.0,0.1,0,196
3867,0.0,0.89,0,196
3868,0.0,0.49,0,196
3869,0.0,0.01,0,1
3870,0.0,0.15,0,196
3871,0.0,0.75,0,196
3872,0.0,0.11,0,196
3873,0.0,0.0,0,1
3874,0.0,0.97,0,196
3875,0.0,0.87,0,196
3876,0.15510204,0.36,1,184
3877,0.0,0.04,0,9
3878,0.0,0.28,0,72
3879,0.0,0.0,0,196
3880,0.0,0.05,0,17
3881,0.0,0.05,0,10
3882,0.0,0.01,0,1
3883,0.0,0.01,0,1
3884,0.0,0.0,0,1
3885,0.0,0.18,0,59
3886,0.0,0.2,0,37
3887,0.0,0.2,0,22
3888,0.0,0.15,0,196
3889,0.0,0.0,0,1
3890,0.0,0.61,0,101
3891,0.0,0.28,0,196
3892,0.0,0.02,0,196
3893,0.0,0.01,0,196
3894,0.0,0.02,0,196
3895,0.0,0.0,0,196
3896,0.0,0.01,0,196
3897,0.0,0.0,0,196
3898,0.0,0.0,0,196
3899,0.0,0.03,0,196
3900,0.0,0.0,0,196
3901,0.0,0.01,0,196
3902,0.0,0.0,0,196
3903,0.0,0.0,0,196
3904,0.0,0.0,0,196
3905,0.0,0.01,0,196
3906,0.0,0.01,0,196
3907,0.0,0.0,0,196
3908,0.0,0.0,0,196
3909,0.0,0.0,0,196
3910,0.0,0.02,0,196
3911,0.0,0.01,0,196
3912,0.0,0.0,0,196
3913,0.0,0.01,0,196
3914,0.0,0.02,0,196
3915,0.0,0.0,0,196
3916,0.0,0.01,0,196
3917,0.0,0.04,0,196
3918,0.0,0.0,0,196
3919,0.0,0.01,0,196
3920,0.0,0.01,0,196
3921,0.0,0.01,0,196
3922,0.0,0.0,0,196
3923,0.0,0.0,0,196
3924,0.0,0.01,0,196
3925,0.0,0.01,0,196
3926,0.0,0.03,0,196
3927,0.0,0.03,0,196
3928,0.0,0.01,0,196
3929,0.0,0.0,0,196
3930,0.0,0.0,0,196
3931,0.0,0.02,0,196
3932,0.0,0.0,0,196
3933,0.0,0.02,0,196
3934,0.0,0.0,0,196
3935,0.0,0.0,0,196
3936,0.0,0.01,0,196
3937,0.0,0.0,0,196
3938,0.0,0.0,0,196
3939,0.0,0.02,0,196
3940,0.0,0.0,0,196
3941,0.0,0.02,0,196
3942,0.0,0.0,0,196
3943,0.0,0.0,0,196
3944,0.0,0.0,0,196
3945,0.0,0.0,0,196
3946,0.0,0.01,0,196
3947,0.0,0.0,0,196
3948,0.0,0.0,0,196
3949,0.0,0.0,0,196
3950,0.0,0.01,0,196
3951,0.0,0.0,0,196
3952,0.0,0.0,0,196
3953,0.0,0.01,0,196
3954,0.0,0.0,0,196
3955,0.0,0.01,0,196
3956,0.0,0.0,0,196
3957,0.0,0.01,0,196
3958,0.0,0.0,0,196
3959,0.0,0.01,0,196
3960,0.0,0.01,0,196
3961,0.0,0.01,0,196
3962,0.0,0.01,0,196
3963,0.0,0.01,0,196
3964,0.0,0.01,0,196
3965,0.0,0.01,0,196
3966,0.0,0.0,0,196
3967,0.0,0.0,0,196
3968,0.0,0.36,0,196
3969,0.0,0.22,0,196
3970,0.0,0.03,0,196
3971,0.0,0.82,0,156
3972,0.0,0.01,0,196
3973,0.0,0.03,0,196
3974,0.0,1.05,0,192
3975,0.0,0.11,0,22
3976,0.0,0.88,0,196
3977,0.0,0.61,0,196
3978,0.0,1.23,0,196
3979,0.0,1.33,0,196
3980,0.0,1.2,0,196
3981,0.0,1.15,0,191
3982,0.0,0.1,0,196
3983,0.0,0.12,0,196
3984,0.0,0.02,0,7
3985,0.0,0.2,0,196
3986,0.0,1.62,0,196
3987,0.0,0.67,0,131
3988,0.0,0.64,0,196
3989,0.0,0.51,0,196
3990,0.0,0.72,0,135
3991,0.0,0.35,0,196
3992,0.0,0.1,0,196
3993,0.0,0.35,0,196
3994,0.0,0.18,0,196
3995,0.0,0.42,0,196
3996,0.0,0.16,0,196
3997,0.0,0.13,0,196
3998,0.0,0.15,0,196
3999,0.0,0.16,0,196
4000,0.0,0.05,0,196
4001,0.0,0.15,0,196
4002,0.0,0.34,0,196
4003,0.0,0.14,0,196
4004,0.0,0.21,0,196
4005,0.0,0.11,0,196
4006,0.0,0.19,0,196
4007,0.0,0.19,0,196
4008,0.0,0.12,0,196
4009,0.0,0.01,0,196
4010,0.0,0.36,0,196
4011,0.0,0.16,0,196
4012,0.0,0.03,0,196
4013,0.0,0.01,0,196
4014,0.0,0.16,0,196
4015,0.0,0.1,0,196
4016,0.0,0.14,0,196
4017,0.0,0.05,0,196
4018,0.0,0.1,0,196
4019,0.0,0.01,0,196
4020,0.0,0.06,0,196
4021,0.0,0.01,0,196
4022,0.0,0.01,0,196
4023,0.0,0.0,0,196
4024,0.0,0.23,0,196
4025,0.0,0.04,0,196
4026,0.0,0.03,0,196
4027,0.0,0.03,0,196
4028,0.0,0.03,0,196
4029,0.0,0.01,0,196
4030,0.0,0.07,0,196
4031,0.0,0.02,0,196
4032,0.0,0.0,0,196
4033,0.0,0.04,0,196
4034,0.0,0.03,0,196
4035,0.0,0.08,0,196
4036,0.0,0.0,0,196
4037,0.0,0.02,0,196
4038,0.0,0.0,0,196
4039,0.0,0.04,0,196
4040,0.0,0.04,0,196
4041,0.0,0.1,0,196
4042,0.0,0.1,0,196
4043,0.0,0.09,0,196
4044,0.0,0.04,0,196
4045,0.0,0.08,0,196
4046,0.0,0.36,0,196
4047,0.0,0.24,0,196
4048,0.0,0.14,0,196
4049,0.0,0.35,0,196
4050,0.0,0.29,0,196
4051,0.0,0.35,0,196
4052,0.0,0.41,0,196
4053,0.0,0.41,0,196
4054,0.0,0.44,0,196
4055,0.0,0.28,0,196
4056,0.0,0.15,0,196
4057,0.0,0.15,0,196
4058,0.0,0.15,0,196
4059,0.0,0.3,0,196
4060,0.0,0.26,0,196
4061,0.0,0.2,0,196
4062,0.0,0.12,0,196
4063,0.0,0.09,0,196
4064,0.0,0.22,0,196
4065,0.0,0.09,0,196
4066,0.0,0.14,0,196
4067,0.0,0.13,0,196
4068,0.0,0.07,0,196
4069,0.0,0.01,0,196
4070,0.0,0.07,0,196
4071,0.0,0.12,0,196
4072,0.0,0.12,0,196
4073,0.0,0.07,0,196
4074,0.0,0.18,0,196
4075,0.0,0.06,0,196
4076,0.0,0.04,0,196
4077,0.0,0.06,0,196
4078,0.0,0.07,0,196
4079,0.0,0.04,0,196
4080,0.0,0.07,0,196
4081,0.0,0.05,0,196
4082,0.0,0.06,0,196
4083,0.0,0.02,0,196
4084,0.0,0.07,0,196
4085,0.0,0.07,0,196
4086,0.0,0.03,0,196
4087,0.0,0.12,0,196
4088,0.0,0.08,0,196
4089,0.0,0.11,0,196
4090,0.0,0.06,0,196
4091,0.0,0.09,0,196
4092,0.0,0.16,0,196
4093,0.0,0.2,0,196
4094,0.0,0.32,0,196
4095,0.0,0.17,0,196
4096,0.0,0.21,0,196
4097,0.0,0.15,0,196
4098,0.0,0.1,0,196
4099,0.0,0.1,0,196
4100,0.0,0.12,0,196
4101,0.0,0.06,0,196
4102,0.0,0.13,0,196
4103,0.0,0.01,0,196
4104,0.0,0.01,0,196
4105,0.0,0.01,0,196
4106,0.0,0.04,0,196
4107,0.0,0.02,0,196
4108,0.0,0.05,0,196
4109,0.0,0.01,0,196
4110,0.0,0.02,0,196
4111,0.0,0.06,0,196
4112,0.0,0.02,0,196
4113,0.0,0.03,0,196
4114,0.0,0.0,0,196
4115,0.0,0.0,0,196
4116,0.0,0.01,0,196
4117,0.0,0.01,0,196
4118,0.0,0.01,0,196
4119,0.0,0.03,0,196
4120,0.0,0.01,0,196
4121,0.0,0.01,0,196
4122,0.0,0.02,0,196
4123,0.0,0.03,0,196
4124,0.0,0.01,0,196
4125,0.0,0.0,0,196
4126,0.0,0.0,0,196
4127,0.0,0.02,0,196
4128,0.0,0.0,0,196
4129,0.0,0.0,0,196
4130,0.0,0.0,0,196
4131,0.0,0.01,0,196
4132,0.0,0.0,0,196
4133,0.0,0.01,0,196
4134,0.0,0.0,0,196
4135,0.0,0.01,0,196
4136,0.0,0.0,0,196
4137,0.0,0.01,0,196
4138,0.0,0.01,0,196
4139,0.0,0.0,0,196
4140,0.0,0.02,0,196
4141,0.0,0.04,0,196
4142,0.0,0.0,0,196
4143,0.0,0.0,0,196
4144,0.0,0.01,0,196
4145,0.0,0.01,0,196
4146,0.0,0.0,0,196
4147,0.0,0.0,0,196
4148,0.0,0.02,0,196
4149,0.0,0.02,0,196
4150,0.0,0.03,0,196
4151,0.0,0.0,0,196
