episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
5619,0.0,0.03,0,1
5620,0.0,4.06,0,196
5621,0.0,0.19,0,7
5622,0.0,3.88,0,196
5623,0.0,4.34,0,196
5624,0.0,4.08,0,196
5625,0.0,5.0,0,196
5626,0.0,5.63,0,196
5627,0.0,2.22,0,196
5628,0.0,5.0,0,196
5629,0.0,4.16,0,196
5630,0.0,3.16,0,87
5631,0.0,1.6,0,57
5632,0.0,3.89,0,196
5633,0.0,3.93,0,196
5634,0.0,7.73,0,196
5635,0.0,4.46,0,196
5636,0.0,3.94,0,196
5637,0.0,0.87,0,25
5638,0.0,2.66,0,196
5639,0.0,4.58,0,196
5640,0.0,0.78,0,27
5641,0.0,4.32,0,196
5642,0.0,3.65,0,196
5643,0.0,4.54,0,196
5644,0.0,4.96,0,196
5645,0.0,3.8,0,196
5646,0.0,4.01,0,196
5647,0.0,4.24,0,196
5648,0.0,3.88,0,196
5649,0.0,4.43,0,196
5650,0.0,4.2,0,196
5651,0.0,4.2,0,196
5652,0.0,4.34,0,196
5653,0.0,5.41,0,196
5654,0.0,5.28,0,196
5655,0.0,6.19,0,196
5656,0.0,1.34,0,55
5657,0.0,3.41,0,196
5658,0.0,4.07,0,196
5659,0.0,1.67,0,63
5660,0.0,3.68,0,196
5661,0.0,3.82,0,196
5662,0.0,3.88,0,196
5663,0.0,8.01,0,196
5664,0.0,4.64,0,196
5665,0.0,3.62,0,131
5666,0.0,5.16,0,196
5667,0.0,4.57,0,196
5668,0.0,3.86,0,196
5669,0.0,3.8,0,196
5670,0.0,7.79,0,196
5671,0.0,6.07,0,196
5672,0.0,0.02,0,1
5673,0.0,4.22,0,196
5674,0.0,3.73,0,196
5675,0.0,5.37,0,196
5676,0.0,4.09,0,196
5677,0.0,4.91,0,196
5678,0.0,4.58,0,196
5679,0.0,4.35,0,196
5680,0.0,4.33,0,196
5681,0.0,2.31,0,72
5682,0.0,6.97,0,196
5683,0.0,5.46,0,196
5684,0.0,5.12,0,196
5685,0.0,4.1,0,196
5686,0.0,5.17,0,196
5687,0.0,3.92,0,196
5688,0.0,3.88,0,196
5689,0.0,3.88,0,196
5690,0.0,3.86,0,196
5691,0.0,3.92,0,196
5692,0.0,5.17,0,196
5693,0.0,5.31,0,196
5694,0.0,3.92,0,196
5695,0.0,3.88,0,196
5696,0.0,5.04,0,196
5697,0.0,4.44,0,196
5698,0.0,7.01,0,196
5699,0.0,3.86,0,196
5700,0.0,3.88,0,196
5701,0.0,3.86,0,196
5702,0.0,3.88,0,196
5703,0.0,3.86,0,196
5704,0.0,5.48,0,196
5705,0.0,3.92,0,196
5706,0.0,5.67,0,196
5707,0.0,3.92,0,196
5708,0.0,5.52,0,196
5709,0.0,3.88,0,196
5710,0.0,5.19,0,196
5711,0.0,3.88,0,196
5712,0.0,3.92,0,196
5713,0.0,5.09,0,196
5714,0.0,5.32,0,196
5715,0.0,3.86,0,196
5716,0.0,5.01,0,196
5717,0.0,3.9,0,196
5718,0.0,4.83,0,196
5719,0.0,4.84,0,196
5720,0.0,3.9,0,196
5721,0.0,3.9,0,196
5722,0.0,3.86,0,196
5723,0.0,4.45,0,196
5724,0.0,5.0,0,196
5725,0.0,3.9,0,196
5726,0.0,3.9,0,196
5727,0.0,3.92,0,196
5728,0.0,3.88,0,196
5729,0.0,3.9,0,196
5730,0.0,3.92,0,196
5731,0.0,3.92,0,196
5732,0.0,4.36,0,196
5733,0.0,3.92,0,196
5734,0.0,3.92,0,196
5735,0.0,3.9,0,196
5736,0.0,3.9,0,196
5737,0.0,4.25,0,196
5738,0.0,4.42,0,196
5739,0.0,4.18,0,196
5740,0.0,3.88,0,196
5741,0.0,4.82,0,183
5742,0.0,3.92,0,196
5743,0.0,3.92,0,196
5744,0.0,4.29,0,196
5745,0.0,5.21,0,196
5746,0.0,3.9,0,196
5747,0.0,4.74,0,196
5748,0.0,1.57,0,61
5749,0.0,3.9,0,196
5750,0.0,4.93,0,196
5751,0.0,3.9,0,196
5752,0.0,4.98,0,196
5753,0.0,3.92,0,196
5754,0.0,3.92,0,196
5755,0.0,3.88,0,196
5756,0.0,3.9,0,196
5757,0.0,3.84,0,196
5758,0.0,1.2,0,52
5759,0.0,0.69,0,33
5760,0.0,4.1,0,196
5761,0.0,3.86,0,196
5762,0.0,3.76,0,196
5763,0.0,3.8,0,196
5764,0.0,4.7,0,196
5765,0.0,4.31,0,196
5766,0.0,5.22,0,196
5767,0.0,3.88,0,196
5768,0.0,5.77,0,196
5769,0.0,5.26,0,196
5770,0.0,3.92,0,196
5771,0.0,5.85,0,196
5772,0.0,4.45,0,196
5773,0.0,7.47,0,196
5774,0.0,5.72,0,196
5775,0.0,3.9,0,196
5776,0.0,5.66,0,196
5777,0.0,4.24,0,196
5778,0.0,3.92,0,196
5779,0.0,5.55,0,196
5780,0.0,4.5,0,196
5781,0.0,4.96,0,196
5782,0.0,6.74,0,196
5783,0.0,5.65,0,196
5784,0.0,5.58,0,196
5785,0.0,3.9,0,196
5786,0.0,3.86,0,196
5787,0.0,4.83,0,176
5788,0.0,3.88,0,196
5789,0.0,3.86,0,196
5790,0.0,4.44,0,196
5791,0.0,3.76,0,196
5792,0.0,5.24,0,196
5793,0.0,3.72,0,196
5794,0.0,4.92,0,196
5795,0.0,3.84,0,196
5796,0.0,1.37,0,52
5797,0.0,5.29,0,196
5798,0.0,3.78,0,196
5799,0.0,3.72,0,196
5800,0.0,4.96,0,196
5801,0.0,5.39,0,196
5802,0.0,3.92,0,196
5803,0.0,4.17,0,196
5804,0.0,1.43,0,58
5805,0.0,3.74,0,196
5806,0.0,4.23,0,196
5807,0.0,3.68,0,196
5808,0.0,5.27,0,196
5809,0.0,1.41,0,65
5810,0.0,6.39,0,196
5811,0.0,7.5,0,196
5812,0.0,3.7,0,196
5813,0.0,3.64,0,196
5814,0.0,7.96,0,184
5815,0.0,3.56,0,196
5816,0.0,4.34,0,196
5817,0.0,3.78,0,196
5818,0.0,3.38,0,196
5819,0.0,3.26,0,196
5820,0.0,3.16,0,196
5821,0.0,2.3,0,60
5822,0.0,3.84,0,196
5823,0.0,3.53,0,196
5824,0.0,2.28,0,196
5825,0.0,2.08,0,196
5826,0.0,1.74,0,196
5827,0.0,2.23,0,196
5828,0.0,1.94,0,196
5829,0.0,1.25,0,137
5830,0.0,1.2,0,196
5831,0.0,0.74,0,196
5832,0.0,0.5,0,196
5833,0.0,0.98,0,196
5834,0.0,0.7,0,196
5835,0.0,0.26,0,196
5836,0.0,0.26,0,196
5837,0.0,0.3,0,196
5838,0.0,0.42,0,196
5839,0.0,0.92,0,196
5840,0.0,0.35,0,196
5841,0.0,0.44,0,196
5842,0.0,0.4,0,196
5843,0.0,0.32,0,196
5844,0.0,0.56,0,196
5845,0.0,0.08,0,196
5846,0.0,0.62,0,196
5847,0.0,0.39,0,196
5848,0.0,0.18,0,196
5849,0.0,0.32,0,196
5850,0.0,0.36,0,196
5851,0.0,0.08,0,196
5852,0.0,0.54,0,196
5853,0.0,0.16,0,196
5854,0.0,0.34,0,196
5855,0.0,0.14,0,196
5856,0.0,0.26,0,196
5857,0.0,0.68,0,196
5858,0.0,0.13,0,196
5859,0.0,0.4,0,196
5860,0.0,0.14,0,196
5861,0.0,0.04,0,196
5862,0.0,0.15,0,196
5863,0.0,0.28,0,196
5864,0.0,0.25,0,196
5865,0.0,0.64,0,196
5866,0.0,0.82,0,196
5867,0.0,0.46,0,196
5868,0.0,0.7,0,196
5869,0.0,0.44,0,196
5870,0.0,1.0,0,196
5871,0.0,0.38,0,196
5872,0.0,0.44,0,196
5873,0.0,3.53,0,196
5874,0.0,0.64,0,196
5875,0.0,0.38,0,196
5876,0.0,0.5,0,196
5877,0.0,0.02,0,196
5878,0.0,0.2,0,196
5879,0.0,0.32,0,196
5880,0.0,0.38,0,196
5881,0.0,0.35,0,196
5882,0.0,0.28,0,196
5883,0.0,1.34,0,196
5884,0.0,0.26,0,196
5885,0.0,0.13,0,196
5886,0.0,0.02,0,196
5887,0.0,0.45,0,196
5888,0.0,0.1,0,196
5889,0.0,0.06,0,196
5890,0.0,0.04,0,196
5891,0.0,0.1,0,196
5892,0.0,0.02,0,196
5893,0.0,0.13,0,196
5894,0.0,0.14,0,196
5895,0.0,0.44,0,101
5896,0.0,0.13,0,196
5897,0.0,0.96,0,196
5898,0.0,0.22,0,196
5899,0.0,0.23,0,174
5900,0.0,0.27,0,118
5901,0.0,0.14,0,196
5902,0.0,0.14,0,122
5903,0.0,0.04,0,196
5904,0.0,0.13,0,196
5905,0.0,0.1,0,196
5906,0.0,0.15,0,196
5907,0.0,0.14,0,196
5908,0.0,0.06,0,196
5909,0.0,0.12,0,196
5910,0.0,0.12,0,196
5911,0.0,1.66,0,196
5912,0.0,0.02,0,196
5913,0.0,0.14,0,196
5914,0.0,0.02,0,196
5915,0.0,0.04,0,196
5916,0.0,0.1,0,196
5917,0.0,0.1,0,196
5918,0.0,0.03,0,1
5919,0.0,0.04,0,196
5920,0.0,0.16,0,196
5921,0.0,0.17,0,196
5922,0.0,0.12,0,196
5923,0.0,0.02,0,196
5924,0.0,0.06,0,196
5925,0.0,0.06,0,196
5926,0.0,0.04,0,196
5927,0.0,0.02,0,196
5928,0.0,0.03,0,1
5929,0.0,0.3,0,196
5930,0.0,0.02,0,196
5931,0.0,0.06,0,69
5932,0.0,0.19,0,93
5933,0.0,0.02,0,196
5934,0.0,0.02,0,196
5935,0.0,0.02,0,196
5936,0.0,0.06,0,196
5937,0.0,0.06,0,196
5938,0.0,0.02,0,196
5939,0.0,0.02,0,196
5940,0.0,0.02,0,196
5941,0.0,0.02,0,196
5942,0.0,0.02,0,196
5943,0.0,0.02,0,196
5944,0.0,0.02,0,196
5945,0.0,0.02,0,196
5946,0.0,0.02,0,196
5947,0.0,0.06,0,196
5948,0.0,0.02,0,196
5949,0.0,0.02,0,196
5950,0.0,0.02,0,196
5951,0.0,0.02,0,196
5952,0.0,0.06,0,196
5953,0.0,0.02,0,196
5954,0.0,0.02,0,196
5955,0.0,0.02,0,196
5956,0.0,0.04,0,196
5957,0.0,0.02,0,196
5958,0.0,0.02,0,196
5959,0.0,0.04,0,196
5960,0.0,0.1,0,196
5961,0.0,0.02,0,196
5962,0.0,0.08,0,196
5963,0.0,0.02,0,196
5964,0.0,0.04,0,196
5965,0.0,0.02,0,196
5966,0.0,0.12,0,196
5967,0.0,0.04,0,196
5968,0.0,0.04,0,196
5969,0.0,0.12,0,196
5970,0.0,0.24,0,196
5971,0.0,0.26,0,196
5972,0.0,0.12,0,196
5973,0.0,0.29,0,196
5974,0.0,0.08,0,196
5975,0.0,0.28,0,196
5976,0.0,0.3,0,196
5977,0.0,1.31,0,196
5978,0.0,0.29,0,196
5979,0.0,0.16,0,196
5980,0.0,0.21,0,196
5981,0.0,0.06,0,196
5982,0.0,0.22,0,196
5983,0.0,1.4,0,196
5984,0.0,0.26,0,196
5985,0.0,0.3,0,196
5986,0.0,0.42,0,196
5987,0.0,0.81,0,196
5988,0.0,0.22,0,196
5989,0.0,0.3,0,196
5990,0.0,0.22,0,196
5991,0.0,0.52,0,196
5992,0.0,3.53,0,196
5993,0.0,0.6,0,196
5994,0.0,0.66,0,196
5995,0.0,0.4,0,196
5996,0.0,1.08,0,196
5997,0.0,1.81,0,196
5998,0.0,1.2,0,196
5999,0.0,1.4,0,196
6000,0.0,1.34,0,196
6001,0.0,1.18,0,196
6002,0.0,1.26,0,196
6003,0.0,0.98,0,196
6004,0.0,1.13,0,196
6005,0.0,1.16,0,196
6006,0.0,1.12,0,196
6007,0.0,0.03,0,1
6008,0.0,0.98,0,196
6009,0.0,1.02,0,196
6010,0.0,0.86,0,196
6011,0.0,1.06,0,196
6012,0.0,1.02,0,196
6013,0.0,1.32,0,196
6014,0.0,1.46,0,196
6015,0.0,1.02,0,196
6016,0.0,1.42,0,196
6017,0.0,1.26,0,196
6018,0.0,1.02,0,196
6019,0.0,0.54,0,196
6020,0.0,0.56,0,196
6021,0.0,0.86,0,196
6022,0.0,0.74,0,196
6023,0.0,0.74,0,196
6024,0.0,0.18,0,196
6025,0.0,0.1,0,196
6026,0.0,0.18,0,196
6027,0.0,0.38,0,196
6028,0.0,0.42,0,196
6029,0.0,0.32,0,196
6030,0.0,0.39,0,196
6031,0.0,0.21,0,196
6032,0.0,0.44,0,196
6033,0.0,0.38,0,196
6034,0.0,0.94,0,196
6035,0.0,2.67,0,196
6036,0.0,1.12,0,196
6037,0.0,1.11,0,196
6038,0.0,0.88,0,196
6039,0.0,0.9,0,196
6040,0.0,0.54,0,196
6041,0.0,1.1,0,196
6042,0.0,0.34,0,196
6043,0.0,0.37,0,196
6044,0.0,0.5,0,196
6045,0.0,0.03,0,1
6046,0.0,0.18,0,196
6047,0.0,0.07,0,18
6048,0.0,1.32,0,196
6049,0.0,0.26,0,196
6050,0.0,0.7,0,196
6051,0.0,3.49,0,196
6052,0.0,0.41,0,196
6053,0.0,0.1,0,196
6054,0.0,0.3,0,196
6055,0.0,0.03,0,1
6056,0.0,0.1,0,196
6057,0.0,1.5,0,196
6058,0.0,0.14,0,196
6059,0.0,0.02,0,196
6060,0.0,0.06,0,196
6061,0.0,0.06,0,196
6062,0.0,0.51,0,196
6063,0.0,0.16,0,196
6064,0.0,0.07,0,177
6065,0.0,0.38,0,196
6066,0.0,0.06,0,196
6067,0.0,0.1,0,196
6068,0.0,0.2,0,196
6069,0.0,0.06,0,196
6070,0.0,0.16,0,196
6071,0.0,0.06,0,196
6072,0.0,0.06,0,196
6073,0.0,0.06,0,196
6074,0.0,0.06,0,196
6075,0.0,0.42,0,144
6076,0.0,0.22,0,196
6077,0.0,0.16,0,196
6078,0.0,0.08,0,196
6079,0.0,0.3,0,196
6080,0.0,0.34,0,196
6081,0.0,0.38,0,196
6082,0.0,3.2,0,196
6083,0.0,0.44,0,196
6084,0.0,2.93,0,196
6085,0.0,0.97,0,196
6086,0.0,2.66,0,196
6087,0.0,4.19,0,196
6088,0.0,0.88,0,196
6089,0.0,3.98,0,196
6090,0.0,2.11,0,57
6091,0.0,5.58,0,196
6092,0.0,1.6,0,196
6093,0.0,0.92,0,196
6094,0.0,1.3,0,196
6095,0.0,1.0,0,196
6096,0.0,0.66,0,196
6097,0.0,0.62,0,196
6098,0.0,2.16,0,196
6099,0.0,0.18,0,196
6100,0.0,0.42,0,196
6101,0.0,0.38,0,196
6102,0.0,1.79,0,196
6103,0.0,0.38,0,196
6104,0.0,0.02,0,196
6105,0.0,0.46,0,196
6106,0.0,0.06,0,196
6107,0.0,0.14,0,196
6108,0.0,0.64,0,196
6109,0.0,0.1,0,196
6110,0.0,3.42,0,196
6111,0.0,0.07,0,84
6112,0.0,0.1,0,196
6113,0.0,0.1,0,196
6114,0.0,0.03,0,1
6115,0.0,0.39,0,196
6116,0.0,0.06,0,196
6117,0.0,0.14,0,196
6118,0.0,0.21,0,196
6119,0.0,0.22,0,196
6120,0.0,5.11,0,196
6121,0.0,0.03,0,1
6122,0.0,0.66,0,196
6123,0.0,0.26,0,196
6124,0.0,0.03,0,1
6125,0.0,6.34,0,196
6126,0.0,0.1,0,196
6127,0.0,0.03,0,1
6128,0.0,0.07,0,124
6129,0.0,0.18,0,196
6130,0.0,0.06,0,196
6131,0.0,0.24,0,196
6132,0.0,0.02,0,196
6133,0.0,0.02,0,196
6134,0.0,4.11,0,196
6135,0.0,2.91,0,97
6136,0.0,0.14,0,196
6137,0.0,0.06,0,24
6138,0.0,1.99,0,196
6139,0.0,0.02,0,196
6140,0.0,0.02,0,196
6141,0.0,0.1,0,196
6142,0.0,6.34,0,196
6143,0.0,4.24,0,196
6144,0.0,0.1,0,196
6145,0.0,0.02,0,196
6146,0.0,0.02,0,196
6147,0.0,0.02,0,196
6148,0.0,0.02,0,196
6149,0.0,6.32,0,196
6150,0.0,8.78,0,196
6151,0.0,2.17,0,196
6152,0.0,0.1,0,196
6153,0.0,0.02,0,196
6154,0.0,0.03,0,1
6155,0.0,0.06,0,196
6156,0.0,0.08,0,196
6157,0.0,0.07,0,169
6158,0.0,0.85,0,196
6159,0.0,0.13,0,196
6160,0.0,0.02,0,196
6161,0.0,0.02,0,196
6162,0.0,0.02,0,196
6163,0.0,0.08,0,196
6164,0.0,0.02,0,196
6165,0.0,0.02,0,196
6166,0.0,8.11,0,196
6167,0.0,0.03,0,1
6168,0.0,4.5,0,196
6169,0.0,0.04,0,196
6170,0.0,0.04,0,196
6171,0.0,0.1,0,196
6172,0.0,0.24,0,196
6173,0.0,0.54,0,196
6174,0.0,3.49,0,196
6175,0.0,0.13,0,196
6176,0.0,0.26,0,196
6177,0.0,0.3,0,63
6178,0.0,5.3,0,196
6179,0.0,0.25,0,35
6180,0.0,0.26,0,196
6181,0.0,2.23,0,196
6182,0.0,0.29,0,40
6183,0.0,0.08,0,196
6184,0.0,1.16,0,100
6185,0.0,6.7,0,196
6186,0.0,0.31,0,11
6187,0.0,0.97,0,196
6188,0.0,1.78,0,189
6189,0.0,1.04,0,196
6190,0.0,0.24,0,28
6191,0.0,0.31,0,172
6192,0.0,0.16,0,43
6193,0.0,4.15,0,196
6194,0.0,0.94,0,196
6195,0.0,0.03,0,1
6196,0.0,4.25,0,196
6197,0.0,5.47,0,196
6198,0.0,0.94,0,196
6199,0.0,0.94,0,196
6200,0.0,0.03,0,1
6201,0.0,0.63,0,196
6202,0.0,6.35,0,196
6203,0.0,0.04,0,196
6204,0.0,1.43,0,196
6205,0.0,2.04,0,196
6206,0.0,0.14,0,155
6207,0.0,5.39,0,196
6208,0.0,1.35,0,196
6209,0.0,0.02,0,196
6210,0.0,1.16,0,196
6211,0.0,4.78,0,196
6212,0.0,1.78,0,196
6213,0.0,5.51,0,196
6214,0.0,2.74,0,196
6215,0.0,0.04,0,196
6216,0.0,4.74,0,196
6217,0.0,1.43,0,196
6218,0.0,2.84,0,196
6219,0.0,3.8,0,196
6220,0.0,6.35,0,196
6221,0.0,1.9,0,196
6222,0.0,0.55,0,196
6223,0.0,0.16,0,34
6224,0.0,0.24,0,138
6225,0.0,7.29,0,196
6226,0.0,0.04,0,196
6227,0.0,1.96,0,93
6228,0.0,0.04,0,196
6229,0.0,0.1,0,196
6230,0.0,0.08,0,196
6231,0.0,0.07,0,135
6232,0.0,6.34,0,196
6233,0.0,0.03,0,1
6234,0.0,0.06,0,196
6235,0.0,2.42,0,196
6236,0.0,0.03,0,1
6237,0.0,0.03,0,1
6238,0.0,0.02,0,196
6239,0.0,0.03,0,1
6240,0.0,3.93,0,196
6241,0.0,0.03,0,1
6242,0.0,0.02,0,1
6243,0.0,0.02,0,196
6244,0.0,2.29,0,196
6245,0.0,0.02,0,196
6246,0.0,0.03,0,1
6247,0.0,0.03,0,1
6248,0.0,0.2,0,196
6249,0.0,0.26,0,196
6250,0.0,0.02,0,196
6251,0.0,0.17,0,196
6252,0.0,0.22,0,196
6253,0.0,0.14,0,196
6254,0.0,0.02,0,196
6255,0.0,0.1,0,196
6256,0.0,0.16,0,196
6257,0.0,0.03,0,1
6258,0.0,0.02,0,196
6259,0.0,0.1,0,196
6260,0.0,0.02,0,196
6261,0.0,0.02,0,196
6262,0.0,0.1,0,196
6263,0.0,0.08,0,196
6264,0.0,0.02,0,196
6265,0.0,0.03,0,1
6266,0.0,0.02,0,196
6267,0.0,0.03,0,1
6268,0.0,0.08,0,196
6269,0.0,0.08,0,196
6270,0.0,0.05,0,196
6271,0.0,0.02,0,196
6272,0.0,0.02,0,196
6273,0.0,0.02,0,196
6274,0.0,0.02,0,196
6275,0.0,0.29,0,196
6276,0.0,0.11,0,196
6277,0.0,0.02,0,196
6278,0.0,0.02,0,196
6279,0.0,0.08,0,196
6280,0.0,0.05,0,196
6281,0.0,0.03,0,1
6282,0.0,0.06,0,196
6283,0.0,0.02,0,196
6284,0.0,0.02,0,196
6285,0.0,0.08,0,196
6286,0.0,0.18,0,196
6287,0.0,0.03,0,1
6288,0.0,0.02,0,196
6289,0.0,0.03,0,1
6290,0.0,0.02,0,196
6291,0.0,0.11,0,196
6292,0.0,0.02,0,196
6293,0.0,0.04,0,196
6294,0.0,0.27,0,196
6295,0.0,0.05,0,196
6296,0.0,0.03,0,196
6297,0.0,0.12,0,196
6298,0.0,0.03,0,196
6299,0.0,0.05,0,196
6300,0.0,0.12,0,196
6301,0.0,0.08,0,196
6302,0.0,0.03,0,1
6303,0.0,0.02,0,196
6304,0.0,0.05,0,196
6305,0.0,0.2,0,196
6306,0.0,0.08,0,196
6307,0.0,0.02,0,196
6308,0.0,0.02,0,196
6309,0.0,0.08,0,196
6310,0.0,0.02,0,196
6311,0.0,0.2,0,196
6312,0.0,0.02,0,196
6313,0.0,0.02,0,196
6314,0.0,0.08,0,196
6315,0.0,0.02,0,1
6316,0.0,0.03,0,1
6317,0.0,0.02,0,196
6318,0.0,0.02,0,196
6319,0.0,0.02,0,196
6320,0.0,0.14,0,196
6321,0.0,0.02,0,196
6322,0.0,0.02,0,196
6323,0.0,0.02,0,196
6324,0.0,0.02,0,196
6325,0.0,0.14,0,196
6326,0.0,0.02,0,196
6327,0.0,0.12,0,196
6328,0.0,0.1,0,196
6329,0.0,0.02,0,196
6330,0.0,0.11,0,196
6331,0.0,0.05,0,196
6332,0.0,0.25,0,196
6333,0.0,0.15,0,196
6334,0.0,0.11,0,196
6335,0.0,0.03,0,1
6336,0.0,0.03,0,196
6337,0.0,0.08,0,196
6338,0.0,0.11,0,196
6339,0.0,0.02,0,196
6340,0.0,1.55,0,196
6341,0.0,0.18,0,196
6342,0.0,3.39,0,196
6343,0.0,0.7,0,196
6344,0.0,0.11,0,196
6345,0.0,0.5,0,196
6346,0.0,0.02,0,196
6347,0.0,0.1,0,196
6348,0.0,0.02,0,196
6349,0.0,0.02,0,196
6350,0.0,0.1,0,196
6351,0.0,0.05,0,196
6352,0.0,0.02,0,196
6353,0.0,0.02,0,196
6354,0.0,0.02,0,196
6355,0.0,0.1,0,196
6356,0.0,0.02,0,196
6357,0.0,0.02,0,196
6358,0.0,0.02,0,196
6359,0.0,0.02,0,196
6360,0.0,0.02,0,196
6361,0.0,0.02,0,196
6362,0.0,0.02,0,196
6363,0.0,0.16,0,196
6364,0.0,0.1,0,196
6365,0.0,0.1,0,196
6366,0.0,0.31,0,196
6367,0.0,0.02,0,196
6368,0.0,0.16,0,196
6369,0.0,0.02,0,196
6370,0.0,0.02,0,196
6371,0.0,0.02,0,196
6372,0.0,0.02,0,196
6373,0.0,0.02,0,196
6374,0.0,0.02,0,196
6375,0.0,0.02,0,196
6376,0.0,0.02,0,196
6377,0.0,0.04,0,196
6378,0.0,0.02,0,196
6379,0.0,0.02,0,196
6380,0.0,0.02,0,196
6381,0.0,0.02,0,196
6382,0.0,0.02,0,196
6383,0.0,0.02,0,196
6384,0.0,0.02,0,196
6385,0.0,0.2,0,196
6386,0.0,0.05,0,196
6387,0.0,0.02,0,196
6388,0.0,0.02,0,196
6389,0.0,0.11,0,196
6390,0.0,0.02,0,196
6391,0.0,0.02,0,196
6392,0.0,0.1,0,196
6393,0.0,0.02,0,196
6394,0.0,0.02,0,196
6395,0.0,0.1,0,196
6396,0.0,0.02,0,196
6397,0.0,0.02,0,196
6398,0.0,0.02,0,196
6399,0.0,0.11,0,196
6400,0.0,0.08,0,196
6401,0.0,0.02,0,196
6402,0.0,0.02,0,196
6403,0.0,0.06,0,196
6404,0.0,0.02,0,196
6405,0.0,0.02,0,196
6406,0.0,0.02,0,196
6407,0.0,0.02,0,196
6408,0.0,0.06,0,196
6409,0.0,0.08,0,196
6410,0.0,0.02,0,196
6411,0.0,0.1,0,196
6412,0.0,0.02,0,196
6413,0.0,0.26,0,196
6414,0.0,0.02,0,196
6415,0.0,0.82,0,196
6416,0.0,0.06,0,196
6417,0.0,0.02,0,196
6418,0.0,0.04,0,196
6419,0.0,0.02,0,196
6420,0.0,0.08,0,196
6421,0.0,0.02,0,1
6422,0.0,0.18,0,196
6423,0.0,0.13,0,196
6424,0.0,0.29,0,196
6425,0.0,0.02,0,196
6426,0.0,0.05,0,196
6427,0.0,0.05,0,196
6428,0.0,0.02,0,196
6429,0.0,0.02,0,196
6430,0.0,0.03,0,196
6431,0.0,0.1,0,196
6432,0.0,0.02,0,196
6433,0.0,0.15,0,196
6434,0.0,0.11,0,196
6435,0.0,0.02,0,196
6436,0.0,0.08,0,196
6437,0.0,0.11,0,196
6438,0.0,0.06,0,196
6439,0.0,0.11,0,196
6440,0.0,0.02,0,196
6441,0.0,0.02,0,196
6442,0.0,0.09,0,196
6443,0.0,0.06,0,196
6444,0.0,0.17,0,196
6445,0.0,0.06,0,196
6446,0.0,0.02,0,196
6447,0.0,0.02,0,196
6448,0.0,0.06,0,196
6449,0.0,0.17,0,196
6450,0.0,0.25,0,196
6451,0.0,0.02,0,196
6452,0.0,0.07,0,29
6453,0.0,0.17,0,196
6454,0.0,0.02,0,196
6455,0.0,0.06,0,196
6456,0.0,0.06,0,196
6457,0.0,0.06,0,196
6458,0.0,0.43,0,196
6459,0.0,0.02,0,196
6460,0.0,0.1,0,196
6461,0.0,0.09,0,196
6462,0.0,0.06,0,196
6463,0.0,0.1,0,196
6464,0.0,0.1,0,196
6465,0.0,0.34,0,196
6466,0.0,0.14,0,196
6467,0.0,0.02,0,196
6468,0.0,0.06,0,196
6469,0.0,0.02,0,1
6470,0.0,0.02,0,196
6471,0.0,0.02,0,196
6472,0.0,0.06,0,196
6473,0.0,0.06,0,196
6474,0.0,0.1,0,196
6475,0.0,0.02,0,196
6476,0.0,0.02,0,196
6477,0.0,0.02,0,196
6478,0.0,0.02,0,196
6479,0.0,0.06,0,196
6480,0.0,0.02,0,196
6481,0.0,0.07,0,196
6482,0.0,0.45,0,196
6483,0.0,0.14,0,196
6484,0.0,0.02,0,196
6485,0.0,0.02,0,196
6486,0.0,0.06,0,196
6487,0.0,0.09,0,196
6488,0.0,0.02,0,196
6489,0.0,0.06,0,196
6490,0.0,0.06,0,196
6491,0.0,0.02,0,196
6492,0.0,0.02,0,196
6493,0.0,0.02,0,196
6494,0.0,0.06,0,196
6495,0.0,0.02,0,196
6496,0.0,0.06,0,196
6497,0.0,0.06,0,196
6498,0.0,0.02,0,196
6499,0.0,0.02,0,196
6500,0.0,0.06,0,196
6501,0.0,0.05,0,196
6502,0.0,0.02,0,196
6503,0.0,0.11,0,196
6504,0.0,0.06,0,196
6505,0.0,0.02,0,196
6506,0.0,0.02,0,196
6507,0.0,0.06,0,196
6508,0.0,0.02,0,196
6509,0.0,0.06,0,196
6510,0.0,0.14,0,196
6511,0.0,0.1,0,196
6512,0.0,0.02,0,196
6513,0.0,0.14,0,196
6514,0.0,0.23,0,196
6515,0.0,0.02,0,196
6516,0.0,0.31,0,196
6517,0.0,0.02,0,196
6518,0.0,0.06,0,196
6519,0.0,0.29,0,196
6520,0.0,0.35,0,196
6521,0.0,0.03,0,1
6522,0.0,0.02,0,196
6523,0.0,0.1,0,196
6524,0.0,0.06,0,196
6525,0.0,0.11,0,196
6526,0.0,0.1,0,196
6527,0.0,0.11,0,196
6528,0.0,0.1,0,196
6529,0.0,0.06,0,196
6530,0.0,0.02,0,196
6531,0.0,0.18,0,196
6532,0.0,0.17,0,196
6533,0.0,0.12,0,196
6534,0.0,0.02,0,196
6535,0.0,0.02,0,196
6536,0.0,0.02,0,196
6537,0.0,0.05,0,196
6538,0.0,0.02,0,196
6539,0.0,0.02,0,196
6540,0.0,0.06,0,196
6541,0.0,0.25,0,196
6542,0.0,0.06,0,196
6543,0.0,0.02,0,196
6544,0.0,0.06,0,196
6545,0.0,0.06,0,196
6546,0.0,0.14,0,196
6547,0.0,0.02,0,196
6548,0.0,0.56,0,196
6549,0.0,0.24,0,196
