episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
3954,0.0,0.09,0,55
3955,0.0,0.04,0,81
3956,0.0,0.49,0,94
3957,0.0,0.02,0,8
3958,0.0,0.06,0,146
3959,0.0,0.23,0,117
3960,0.0,0.51,0,167
3961,0.0,0.01,0,9
3962,0.0,0.14,0,36
3963,0.0,0.05,0,17
3964,0.0,0.06,0,10
3965,0.0,0.05,0,17
3966,0.0,0.16,0,32
3967,0.0,0.22,0,62
3968,0.0,0.04,0,18
3969,0.0,0.04,0,27
3970,0.0,0.13,0,45
3971,0.0,0.13,0,26
3972,0.0,0.06,0,34
3973,0.0,0.29,0,54
3974,0.0,0.03,0,26
3975,0.0,0.18,0,80
3976,0.0,0.05,0,14
3977,0.0,0.21,0,36
3978,0.0,0.03,0,12
3979,0.0,0.02,0,16
3980,0.0,0.02,0,3
3981,0.0,0.35,0,131
3982,0.0,0.02,0,7
3983,0.0,0.08,0,31
3984,0.0,0.0,0,1
3985,0.0,0.02,0,9
3986,0.0,0.01,0,1
3987,0.0,0.01,0,1
3988,0.0,0.15,0,38
3989,0.0,0.05,0,65
3990,0.0,0.26,0,82
3991,0.0,0.03,0,8
3992,0.0,0.12,0,41
3993,0.0,0.0,0,1
3994,0.0,0.02,0,26
3995,0.0,0.05,0,18
3996,0.0,0.03,0,6
3997,0.0,0.45,0,100
3998,0.0,0.03,0,9
3999,0.0,0.06,0,18
4000,0.0,0.14,0,28
4001,0.0,0.72,0,169
4002,0.0,0.26,0,116
4003,0.0,0.04,0,21
4004,0.0,0.03,0,27
4005,0.0,0.08,0,15
4006,0.0,0.12,0,77
4007,0.0,0.1,0,32
4008,0.0,0.05,0,75
4009,0.0,0.02,0,19
4010,0.0,0.06,0,18
4011,0.0,0.28,0,86
4012,0.0,0.04,0,29
4013,0.0,0.72,0,305
4014,0.0,0.02,0,28
4015,0.0,0.07,0,30
4016,0.0,0.02,0,5
4017,0.0,0.12,0,30
4018,0.0,0.07,0,32
4019,0.0,0.03,0,25
4020,0.0,0.09,0,98
4021,0.0,0.02,0,3
4022,0.0,1.22,0,302
4023,0.0,0.05,0,14
4024,0.0,0.04,0,21
4025,0.0,0.55,0,92
4026,0.0,0.04,0,18
4027,0.0,0.07,0,24
4028,0.0,0.06,0,48
4029,0.0,0.05,0,13
4030,0.0,0.07,0,36
4031,0.0,0.13,0,37
4032,0.0,0.03,0,13
4033,0.0,0.06,0,20
4034,0.0,0.05,0,137
4035,0.0,0.03,0,33
4036,0.0,0.27,0,65
4037,0.0,0.09,0,30
4038,0.0,0.04,0,8
4039,0.0,0.03,0,29
4040,0.0,0.04,0,34
4041,0.0,0.09,0,28
4042,0.0,0.03,0,8
4043,0.0,0.22,0,137
4044,0.0,0.13,0,324
4045,0.0,0.0,0,1
4046,0.0,0.21,0,60
4047,0.0,0.05,0,15
4048,0.0,0.06,0,140
4049,0.0,0.08,0,38
4050,0.0,0.04,0,324
4051,0.0,1.16,0,324
4052,0.0,0.11,0,41
4053,0.0,0.05,0,7
4054,0.0,0.04,0,21
4055,0.0,0.39,0,224
4056,0.0,0.03,0,7
4057,0.0,0.01,0,1
4058,0.0,0.03,0,7
4059,0.0,0.09,0,74
4060,0.0,0.21,0,34
4061,0.0,0.1,0,162
4062,0.0,0.05,0,22
4063,0.0,0.05,0,18
4064,0.0,0.02,0,3
4065,0.0,0.12,0,41
4066,0.0,0.13,0,219
4067,0.0,0.05,0,10
4068,0.0,0.13,0,53
4069,0.0,0.06,0,57
4070,0.0,0.03,0,6
4071,0.0,0.02,0,13
4072,0.0,0.03,0,9
4073,0.0,0.05,0,34
4074,0.0,0.22,0,52
4075,0.0,0.02,0,8
4076,0.0,0.08,0,17
4077,0.0,0.02,0,38
4078,0.0,0.05,0,10
4079,0.0,0.0,0,15
4080,0.0,0.05,0,13
4081,0.0,0.09,0,68
4082,0.0,0.2,0,90
4083,0.0,0.41,0,90
4084,0.0,0.12,0,66
4085,0.0,0.04,0,42
4086,0.0,0.06,0,7
4087,0.0,0.05,0,9
4088,0.0,0.09,0,23
4089,0.0,0.0,0,10
4090,0.0,0.02,0,8
4091,0.0,0.07,0,25
4092,0.0,0.16,0,324
4093,0.0,0.08,0,28
4094,0.0,0.27,0,324
4095,0.0,0.01,0,1
4096,0.0,0.03,0,29
4097,0.0,0.08,0,122
4098,0.0,0.02,0,158
4099,0.0,0.14,0,57
4100,0.0,0.0,0,1
4101,0.0,0.1,0,92
4102,0.0,0.03,0,6
4103,0.0,0.02,0,5
4104,0.0,0.18,0,324
4105,0.0,0.36,0,64
4106,0.0,0.06,0,110
4107,0.0,0.14,0,39
4108,0.0,0.25,0,324
4109,0.0,0.02,0,9
4110,0.0,0.22,0,66
4111,0.0,0.04,0,5
4112,0.0,0.13,0,113
4113,0.0,0.07,0,99
4114,0.0,0.03,0,14
4115,0.0,0.11,0,56
4116,0.0,0.08,0,16
4117,0.0,0.01,0,10
4118,0.0,0.12,0,37
4119,0.0,0.39,0,324
4120,0.0,0.18,0,52
4121,0.0,0.02,0,5
4122,0.0,0.03,0,11
4123,0.0,0.12,0,47
4124,0.0,0.19,0,126
4125,0.0,0.01,0,4
4126,0.0,0.03,0,8
4127,0.0,0.23,0,82
4128,0.0,0.02,0,73
4129,0.0,0.13,0,57
4130,0.0,0.13,0,33
4131,0.0,0.03,0,3
4132,0.0,0.05,0,13
4133,0.0,0.02,0,25
4134,0.0,0.03,0,15
4135,0.0,0.16,0,65
4136,0.0,0.06,0,42
4137,0.0,0.01,0,1
4138,0.0,0.02,0,4
4139,0.0,0.03,0,19
4140,0.0,0.05,0,44
4141,0.0,0.01,0,13
4142,0.0,0.06,0,45
4143,0.0,0.0,0,1
4144,0.0,0.03,0,12
4145,0.0,0.07,0,18
4146,0.0,0.07,0,111
4147,0.0,0.05,0,17
4148,0.0,0.12,0,57
4149,0.0,0.07,0,16
4150,0.0,0.07,0,11
4151,0.0,0.03,0,22
4152,0.0,0.02,0,28
4153,0.0,0.1,0,296
4154,0.0,0.02,0,9
4155,0.0,0.02,0,8
4156,0.0,0.07,0,35
4157,0.0,0.09,0,25
4158,0.0,0.34,0,194
4159,0.0,0.05,0,74
4160,0.0,0.03,0,8
4161,0.0,0.03,0,15
4162,0.0,0.02,0,9
4163,0.0,0.05,0,47
4164,0.0,0.03,0,129
4165,0.0,0.01,0,1
4166,0.0,0.22,0,31
4167,0.0,0.02,0,3
4168,0.0,0.03,0,5
4169,0.0,0.05,0,19
4170,0.0,0.07,0,54
4171,0.0,0.02,0,324
4172,0.0,0.03,0,13
4173,0.0,0.1,0,43
4174,0.0,0.01,0,14
4175,0.0,0.3,0,324
4176,0.0,0.05,0,10
4177,0.0,0.2,0,68
4178,0.0,0.04,0,10
4179,0.0,0.02,0,3
4180,0.0,0.12,0,112
4181,0.0,0.02,0,5
4182,0.0,0.05,0,146
4183,0.0,0.03,0,10
4184,0.0,0.02,0,3
4185,0.0,0.04,0,182
4186,0.0,0.03,0,10
4187,0.0,0.14,0,47
4188,0.0,0.05,0,19
4189,0.0,0.1,0,90
4190,0.0,1.16,0,166
4191,0.0,0.25,0,64
4192,0.0,0.02,0,3
4193,0.0,0.04,0,5
4194,0.0,0.02,0,6
4195,0.0,0.02,0,4
4196,0.0,0.04,0,5
4197,0.0,0.02,0,12
4198,0.0,0.08,0,324
4199,0.0,0.03,0,53
4200,0.0,0.08,0,70
4201,0.0,0.05,0,18
4202,0.0,0.01,0,1
4203,0.0,0.03,0,17
4204,0.0,0.03,0,9
4205,0.0,0.06,0,29
4206,0.0,0.03,0,9
4207,0.0,0.02,0,12
4208,0.0,0.0,0,3
4209,0.0,0.17,0,32
4210,0.0,0.02,0,15
4211,0.0,0.13,0,25
4212,0.0,0.07,0,85
4213,0.0,0.03,0,8
4214,0.0,0.03,0,15
4215,0.0,0.03,0,324
4216,0.0,0.58,0,242
4217,0.0,0.02,0,21
4218,0.0,0.17,0,33
4219,0.0,0.04,0,25
4220,0.0,0.02,0,3
4221,0.0,0.03,0,13
4222,0.0,0.07,0,10
4223,0.0,0.02,0,7
4224,0.0,0.03,0,8
4225,0.0,0.0,0,1
4226,0.0,0.01,0,3
4227,0.0,0.02,0,8
4228,0.0,0.03,0,11
4229,0.0,0.15,0,63
4230,0.0,0.37,0,159
4231,0.0,0.01,0,11
4232,0.0,0.05,0,11
4233,0.0,0.08,0,15
4234,0.0,0.07,0,16
4235,0.0,0.06,0,34
4236,0.0,0.02,0,9
4237,0.0,0.02,0,10
4238,0.0,0.03,0,9
4239,0.0,0.04,0,10
4240,0.0,0.03,0,11
4241,0.0,0.17,0,121
4242,0.0,0.37,0,163
4243,0.0,0.12,0,62
4244,0.0,0.03,0,7
4245,0.0,0.04,0,11
4246,0.0,0.05,0,51
4247,0.0,0.01,0,5
4248,0.0,0.02,0,8
4249,0.0,0.02,0,3
4250,0.0,0.28,0,127
4251,0.0,0.04,0,5
4252,0.0,0.06,0,15
4253,0.0,0.03,0,5
4254,0.0,0.03,0,13
4255,0.0,0.03,0,61
4256,0.0,0.05,0,29
4257,0.0,0.08,0,33
4258,0.0,0.01,0,1
4259,0.0,0.02,0,4
4260,0.0,0.01,0,11
4261,0.0,0.02,0,3
4262,0.0,0.03,0,5
4263,0.0,0.01,0,6
4264,0.0,0.02,0,3
4265,0.0,0.19,0,117
4266,0.0,0.1,0,20
4267,0.0,0.07,0,11
4268,0.0,0.1,0,23
4269,0.0,0.07,0,13
4270,0.0,0.02,0,3
4271,0.0,0.07,0,14
4272,0.0,0.04,0,13
4273,0.0,0.04,0,8
4274,0.0,0.02,0,17
4275,0.0,0.08,0,31
4276,0.0,0.01,0,1
4277,0.0,0.05,0,21
4278,0.0,0.02,0,3
4279,0.0,0.02,0,37
4280,0.0,0.06,0,15
4281,0.0,0.1,0,16
4282,0.0,0.01,0,3
4283,0.0,0.03,0,8
4284,0.0,0.0,0,1
4285,0.0,0.02,0,12
4286,0.0,0.05,0,9
4287,0.0,0.12,0,65
4288,0.0,0.03,0,15
4289,0.0,0.02,0,3
4290,0.0,0.03,0,9
4291,0.0,0.25,0,137
4292,0.0,0.08,0,64
4293,0.0,0.23,0,59
4294,0.0,0.04,0,58
4295,0.0,0.05,0,42
4296,0.0,0.09,0,61
4297,0.0,0.28,0,98
4298,0.0,0.01,0,3
4299,0.0,0.15,0,74
4300,0.0,0.01,0,1
4301,0.0,0.02,0,4
4302,0.0,0.03,0,11
4303,0.0,0.0,0,3
4304,0.0,0.04,0,14
4305,0.0,0.04,0,17
4306,0.0,0.04,0,13
4307,0.0,0.03,0,29
4308,0.0,0.09,0,49
4309,0.0,0.0,0,1
4310,0.0,0.03,0,10
4311,0.0,0.08,0,19
4312,0.0,0.04,0,17
4313,0.0,0.23,0,48
4314,0.0,0.09,0,67
4315,0.0,0.19,0,169
4316,0.0,0.11,0,32
4317,0.0,0.01,0,7
4318,0.0,0.03,0,11
4319,0.0,0.02,0,9
4320,0.0,0.02,0,8
4321,0.0,0.08,0,68
4322,0.0,0.31,0,181
4323,0.0,0.04,0,12
4324,0.0,0.04,0,68
4325,0.0,0.03,0,5
4326,0.0,0.24,0,91
4327,0.0,0.03,0,14
4328,0.0,0.16,0,37
4329,0.0,0.01,0,1
4330,0.0,0.03,0,138
4331,0.0,0.04,0,15
4332,0.0,0.43,0,95
4333,0.0,0.02,0,20
4334,0.0,0.04,0,25
4335,0.0,0.1,0,56
4336,0.0,0.2,0,42
4337,0.0,0.08,0,119
4338,0.0,0.35,0,264
4339,0.0,0.01,0,10
4340,0.0,0.03,0,8
4341,0.0,0.28,0,129
4342,0.0,0.01,0,23
4343,0.0,0.11,0,35
4344,0.0,0.4,0,92
4345,0.0,0.46,0,110
4346,0.0,0.02,0,8
4347,0.0,0.15,0,115
4348,0.0,0.33,0,324
4349,0.0,0.06,0,11
4350,0.0,0.37,0,116
4351,0.0,0.04,0,5
4352,0.0,0.0,0,1
4353,0.0,0.21,0,126
4354,0.0,0.03,0,10
4355,0.0,0.02,0,3
4356,0.0,0.06,0,12
4357,0.0,0.02,0,11
4358,0.0,0.01,0,3
4359,0.0,0.08,0,26
4360,0.0,0.03,0,6
4361,0.0,0.18,0,69
4362,0.0,0.05,0,12
4363,0.0,0.03,0,47
4364,0.0,0.12,0,87
4365,0.0,0.04,0,6
4366,0.0,0.09,0,37
4367,0.0,0.0,0,1
4368,0.0,0.05,0,50
4369,0.0,0.0,0,1
4370,0.0,0.05,0,33
4371,0.0,0.01,0,3
4372,0.0,0.03,0,8
4373,0.0,0.04,0,25
4374,0.0,0.05,0,9
4375,0.0,0.06,0,18
4376,0.0,0.05,0,23
4377,0.0,0.06,0,20
4378,0.0,0.04,0,17
4379,0.0,0.03,0,8
4380,0.0,0.02,0,4
4381,0.0,0.01,0,8
4382,0.0,0.04,0,23
4383,0.0,0.01,0,1
4384,0.0,0.02,0,3
4385,0.0,0.08,0,38
4386,0.0,0.13,0,36
4387,0.0,0.02,0,8
4388,0.0,0.2,0,76
4389,0.0,0.04,0,10
4390,0.0,0.02,0,8
4391,0.0,0.2,0,113
4392,0.0,0.18,0,130
4393,0.0,0.01,0,1
4394,0.0,0.04,0,35
4395,0.0,0.03,0,10
4396,0.0,0.04,0,23
4397,0.0,0.01,0,1
4398,0.0,0.04,0,14
4399,0.0,0.03,0,27
4400,0.0,0.01,0,17
4401,0.0,0.62,0,102
4402,0.0,0.2,0,105
4403,0.0,0.09,0,41
4404,0.0,0.24,0,139
4405,0.0,0.02,0,3
4406,0.0,0.02,0,14
4407,0.0,0.01,0,5
4408,0.0,0.22,0,98
4409,0.0,0.02,0,3
4410,0.0,0.02,0,3
4411,0.0,0.02,0,5
4412,0.0,0.02,0,19
4413,0.0,0.02,0,27
4414,0.0,0.04,0,55
4415,0.0,0.02,0,5
4416,0.0,0.02,0,11
4417,0.0,0.08,0,27
4418,0.0,0.02,0,13
4419,0.0,0.02,0,11
4420,0.0,0.02,0,4
4421,0.0,0.24,0,89
4422,0.0,0.01,0,3
4423,0.0,0.14,0,48
4424,0.0,0.01,0,5
4425,0.0,0.02,0,11
4426,0.0,0.09,0,14
4427,0.0,0.05,0,15
4428,0.0,0.07,0,36
4429,0.0,0.06,0,20
4430,0.0,0.62,0,185
4431,0.0,0.03,0,15
4432,0.0,0.02,0,11
4433,0.0,0.02,0,3
4434,0.0,0.08,0,26
4435,0.0,0.02,0,12
4436,0.0,0.03,0,19
4437,0.0,0.03,0,21
4438,0.0,0.01,0,17
4439,0.0,0.01,0,1
4440,0.0,0.02,0,3
4441,0.0,0.02,0,8
4442,0.0,0.01,0,1
4443,0.0,0.08,0,30
4444,0.0,0.01,0,10
4445,0.0,0.04,0,9
4446,0.0,0.04,0,6
4447,0.0,0.1,0,18
4448,0.0,0.08,0,40
4449,0.0,0.03,0,3
4450,0.0,0.03,0,11
4451,0.0,0.02,0,3
4452,0.0,0.04,0,5
4453,0.0,0.02,0,13
4454,0.0,0.21,0,54
4455,0.0,0.02,0,3
4456,0.0,0.04,0,17
4457,0.0,0.03,0,10
4458,0.0,0.03,0,10
4459,0.0,0.05,0,15
4460,0.0,0.11,0,21
4461,0.0,0.02,0,10
4462,0.0,0.04,0,15
4463,0.0,0.0,0,5
4464,0.0,0.03,0,11
4465,0.0,0.02,0,3
4466,0.0,0.02,0,8
4467,0.0,0.15,0,38
4468,0.0,0.04,0,16
4469,0.0,0.05,0,16
4470,0.0,0.04,0,13
4471,0.0,0.05,0,10
4472,0.0,0.1,0,20
4473,0.0,0.07,0,38
4474,0.0,0.0,0,3
4475,0.0,0.05,0,19
4476,0.0,0.02,0,3
4477,0.0,0.02,0,3
4478,0.0,0.37,0,107
4479,0.0,0.01,0,1
4480,0.0,0.05,0,15
4481,0.0,0.08,0,16
4482,0.0,0.04,0,16
4483,0.0,0.09,0,25
4484,0.0,0.01,0,1
4485,0.0,0.1,0,30
4486,0.0,0.12,0,32
4487,0.0,0.07,0,16
4488,0.0,0.05,0,12
4489,0.0,0.08,0,14
4490,0.0,0.09,0,40
4491,0.0,0.28,0,147
4492,0.0,0.16,0,150
4493,0.0,0.03,0,4
4494,0.0,0.11,0,55
4495,0.0,0.03,0,17
4496,0.0,0.22,0,98
4497,0.0,0.1,0,18
4498,0.0,0.06,0,15
4499,0.0,0.02,0,8
4500,0.0,0.05,0,19
4501,0.0,0.71,0,217
4502,0.0,0.1,0,41
4503,0.0,0.08,0,15
4504,0.0,0.24,0,93
4505,0.0,0.02,0,9
4506,0.0,0.14,0,50
4507,0.0,0.03,0,11
4508,0.0,0.1,0,78
4509,0.0,0.02,0,6
4510,0.0,0.05,0,5
4511,0.0,0.03,0,15
4512,0.0,0.02,0,8
4513,0.0,0.03,0,5
4514,0.0,0.03,0,3
4515,0.0,0.04,0,10
4516,0.0,0.03,0,23
4517,0.0,0.06,0,12
4518,0.0,0.08,0,11
4519,0.0,0.03,0,13
4520,0.0,0.16,0,87
4521,0.0,0.01,0,1
4522,0.0,0.01,0,7
4523,0.0,0.03,0,19
4524,0.0,0.03,0,10
4525,0.0,0.01,0,15
4526,0.0,0.02,0,8
4527,0.0,0.09,0,53
4528,0.0,0.0,0,1
4529,0.0,0.16,0,35
4530,0.0,0.03,0,10
4531,0.0,0.14,0,33
4532,0.0,0.49,0,113
4533,0.0,0.01,0,1
4534,0.0,0.02,0,12
4535,0.0,0.16,0,60
4536,0.0,0.02,0,4
4537,0.0,0.09,0,68
4538,0.0,0.03,0,10
4539,0.0,0.07,0,19
4540,0.0,0.05,0,13
4541,0.0,0.06,0,7
4542,0.0,0.02,0,12
4543,0.0,0.07,0,24
4544,0.0,0.08,0,32
4545,0.0,0.02,0,11
4546,0.0,0.42,0,171
4547,0.0,0.04,0,14
4548,0.0,0.01,0,1
4549,0.0,0.04,0,10
4550,0.0,0.02,0,15
4551,0.0,0.11,0,33
4552,0.0,0.2,0,143
4553,0.0,0.1,0,85
4554,0.0,0.01,0,6
4555,0.0,0.02,0,4
4556,0.0,0.07,0,43
4557,0.0,0.01,0,1
4558,0.0,0.02,0,4
4559,0.0,0.01,0,4
4560,0.0,0.03,0,16
4561,0.0,0.11,0,76
4562,0.0,1.5,0,253
4563,0.0,0.0,0,1
4564,0.0,0.03,0,32
4565,0.0,0.05,0,10
4566,0.0,0.02,0,15
4567,0.0,0.02,0,6
4568,0.0,0.04,0,25
4569,0.0,0.03,0,11
4570,0.0,0.12,0,122
4571,0.0,0.01,0,8
4572,0.0,0.07,0,72
4573,0.0,0.02,0,5
4574,0.0,0.1,0,41
4575,0.0,0.03,0,8
4576,0.0,0.33,0,164
4577,0.0,0.01,0,5
4578,0.0,1.1,0,324
4579,0.0,0.11,0,63
4580,0.0,0.03,0,10
4581,0.0,0.02,0,3
4582,0.0,0.11,0,78
4583,0.0,0.03,0,46
4584,0.0,0.15,0,63
4585,0.0,0.03,0,19
4586,0.0,0.05,0,44
4587,0.0,1.64,0,324
4588,0.0,0.02,0,5
4589,0.0,0.11,0,25
4590,0.0,0.4,0,180
4591,0.0,0.11,0,13
4592,0.0,2.05,0,324
4593,0.0,0.56,0,98
4594,0.0,0.04,0,19
4595,0.0,0.16,0,44
4596,0.0,0.02,0,3
4597,0.0,0.12,0,27
4598,0.0,0.03,0,11
4599,0.0,0.2,0,45
4600,0.0,1.96,0,324
4601,0.0,1.24,0,315
4602,0.0,0.05,0,92
4603,0.0,0.01,0,3
4604,0.0,0.09,0,17
4605,0.0,0.01,0,1
4606,0.0,2.02,0,324
4607,0.0,2.0,0,324
4608,0.0,0.23,0,43
4609,0.0,0.06,0,15
4610,0.0,0.2,0,23
4611,0.0,0.37,0,53
4612,0.0,0.02,0,4
4613,0.0,1.9,0,324
4614,0.0,0.14,0,37
4615,0.0,0.04,0,6
4616,0.0,0.05,0,10
4617,0.0,0.0,0,1
4618,0.0,0.07,0,25
4619,0.0,0.01,0,1
4620,0.0,0.01,0,9
4621,0.0,0.38,0,94
4622,0.0,0.0,0,1
4623,0.0,0.0,0,1
4624,0.0,0.0,0,1
4625,0.0,0.13,0,44
4626,0.0,0.01,0,1
4627,0.0,0.02,0,10
4628,0.0,0.02,0,4
4629,0.0,0.05,0,25
4630,0.0,0.03,0,12
4631,0.0,0.04,0,30
4632,0.0,0.03,0,5
4633,0.0,0.18,0,31
4634,0.0,0.0,0,1
4635,0.0,0.0,0,1
4636,0.0,0.45,0,111
4637,0.0,0.03,0,9
4638,0.0,1.37,0,324
4639,0.0,0.06,0,22
4640,0.0,0.02,0,3
4641,0.0,0.43,0,116
4642,0.0,0.63,0,324
4643,0.0,0.01,0,324
4644,0.0,0.0,0,5
4645,0.0,0.01,0,5
4646,0.0,0.01,0,1
4647,0.0,0.01,0,324
4648,0.0,0.01,0,7
4649,0.0,0.01,0,324
4650,0.0,0.01,0,324
4651,0.0,0.0,0,324
4652,0.0,0.01,0,324
4653,0.0,0.0,0,324
4654,0.0,0.0,0,324
4655,0.0,0.01,0,324
4656,0.0,0.01,0,324
4657,0.0,0.01,0,5
4658,0.0,0.01,0,3
4659,0.0,0.01,0,324
4660,0.0,0.0,0,324
4661,0.0,0.0,0,1
4662,0.0,0.0,0,1
4663,0.0,0.01,0,324
4664,0.0,0.0,0,324
4665,0.0,0.01,0,324
4666,0.0,0.0,0,324
4667,0.0,0.0,0,324
4668,0.0,0.0,0,324
4669,0.0,0.01,0,324
4670,0.0,0.01,0,5
4671,0.0,0.0,0,324
4672,0.0,0.0,0,324
4673,0.0,0.0,0,324
4674,0.0,0.02,0,3
4675,0.0,0.0,0,324
4676,0.0,0.0,0,324
4677,0.0,0.01,0,324
4678,0.0,0.01,0,324
4679,0.0,0.01,0,324
4680,0.0,0.0,0,324
4681,0.0,0.01,0,324
4682,0.0,0.01,0,324
4683,0.0,0.01,0,324
4684,0.0,0.01,0,5
4685,0.0,0.0,0,324
4686,0.0,0.01,0,324
4687,0.0,0.02,0,5
4688,0.0,0.01,0,324
4689,0.0,0.02,0,5
4690,0.0,0.0,0,1
4691,0.0,0.0,0,324
4692,0.0,0.02,0,5
4693,0.0,0.0,0,324
4694,0.0,0.0,0,324
4695,0.0,0.0,0,5
4696,0.0,0.0,0,324
4697,0.0,0.01,0,5
4698,0.0,0.01,0,324
4699,0.0,0.01,0,324
4700,0.0,0.01,0,1
4701,0.0,0.0,0,324
4702,0.0,0.01,0,324
4703,0.0,0.01,0,3
4704,0.0,0.01,0,324
4705,0.0,0.01,0,5
4706,0.0,0.01,0,1
4707,0.0,0.01,0,324
4708,0.0,0.01,0,3
4709,0.0,0.01,0,324
4710,0.0,0.02,0,5
4711,0.0,0.0,0,3
4712,0.0,0.0,0,1
4713,0.0,0.01,0,324
4714,0.0,0.02,0,324
4715,0.0,0.01,0,3
4716,0.0,0.0,0,3
4717,0.0,0.01,0,3
4718,0.0,0.0,0,5
4719,0.0,0.0,0,1
4720,0.0,0.0,0,324
4721,0.0,0.01,0,324
4722,0.0,0.0,0,324
4723,0.0,0.01,0,324
4724,0.0,0.02,0,5
4725,0.0,0.0,0,1
4726,0.0,0.0,0,324
4727,0.0,0.0,0,324
4728,0.0,0.01,0,324
4729,0.0,0.0,0,324
4730,0.0,0.01,0,3
4731,0.0,0.0,0,324
4732,0.0,0.01,0,324
4733,0.0,0.01,0,3
4734,0.0,0.01,0,5
4735,0.0,0.01,0,324
4736,0.0,0.02,0,324
4737,0.0,0.0,0,3
4738,0.0,0.01,0,324
4739,0.0,0.0,0,1
4740,0.0,0.01,0,324
4741,0.0,0.0,0,324
4742,0.0,0.01,0,5
4743,0.0,0.01,0,324
4744,0.0,0.02,0,5
4745,0.0,0.0,0,5
4746,0.0,0.01,0,5
4747,0.0,0.01,0,324
4748,0.0,0.01,0,324
4749,0.0,0.0,0,324
4750,0.0,0.01,0,324
4751,0.0,0.0,0,3
4752,0.0,0.01,0,324
4753,0.0,0.01,0,324
4754,0.0,0.01,0,324
4755,0.0,0.01,0,3
4756,0.0,0.0,0,324
4757,0.0,0.0,0,3
4758,0.0,0.01,0,5
4759,0.0,0.0,0,324
4760,0.0,0.01,0,5
4761,0.0,0.01,0,324
4762,0.0,0.0,0,324
4763,0.0,0.01,0,324
4764,0.0,0.0,0,324
4765,0.0,0.01,0,3
4766,0.0,0.01,0,1
4767,0.0,0.03,0,324
4768,0.0,0.0,0,324
4769,0.0,0.02,0,324
4770,0.0,0.0,0,324
4771,0.0,0.0,0,1
4772,0.0,0.0,0,1
4773,0.0,0.0,0,324
4774,0.0,0.01,0,324
4775,0.0,0.01,0,324
4776,0.0,0.01,0,6
4777,0.0,0.0,0,324
4778,0.0,1.33,0,324
4779,0.0,1.12,0,324
4780,0.0,1.12,0,324
4781,0.0,0.33,0,95
4782,0.0,0.0,0,324
4783,0.0,0.0,0,3
4784,0.0,0.01,0,3
4785,0.0,0.87,0,118
4786,0.0,0.01,0,1
4787,0.0,0.05,0,324
4788,0.0,0.0,0,9
4789,0.0,0.0,0,1
4790,0.0,0.01,0,1
4791,0.0,0.01,0,3
4792,0.0,0.0,0,1
4793,0.0,0.01,0,1
4794,0.0,0.1,0,324
4795,0.0,1.2,0,254
4796,0.0,1.45,0,324
4797,0.0,0.01,0,1
4798,0.0,0.02,0,9
4799,0.0,0.05,0,14
4800,0.0,0.01,0,5
4801,0.0,1.41,0,324
4802,0.0,0.03,0,9
4803,0.0,0.01,0,324
4804,0.0,1.42,0,324
4805,0.0,1.4,0,324
4806,0.0,0.3,0,51
4807,0.0,0.09,0,52
4808,0.0,0.06,0,324
4809,0.0,0.01,0,1
4810,0.0,0.05,0,324
4811,0.0,0.02,0,17
4812,0.0,0.73,0,136
4813,0.0,0.92,0,324
4814,0.0,0.08,0,324
4815,0.0,0.01,0,1
4816,0.0,0.03,0,9
4817,0.0,0.1,0,324
4818,0.0,0.01,0,1
4819,0.0,0.07,0,324
4820,0.0,0.02,0,6
4821,0.0,0.04,0,9
4822,0.0,0.43,0,80
4823,0.0,0.03,0,7
4824,0.0,0.23,0,34
4825,0.0,0.01,0,6
4826,0.0,0.3,0,324
4827,0.0,0.0,0,3
4828,0.0,0.06,0,9
4829,0.0,0.0,0,324
4830,0.0,0.08,0,13
4831,0.0,0.09,0,21
4832,0.0,0.2,0,41
4833,0.0,0.23,0,324
4834,0.0,0.13,0,324
4835,0.0,0.02,0,5
4836,0.0,0.22,0,324
4837,0.0,0.39,0,71
4838,0.0,0.01,0,1
4839,0.0,1.27,0,324
4840,0.0,1.31,0,324
4841,0.0,1.6,0,324
4842,0.0,0.0,0,1
4843,0.0,0.01,0,6
4844,0.0,0.06,0,14
4845,0.0,0.12,0,38
4846,0.0,0.06,0,14
4847,0.0,0.3,0,324
4848,0.0,0.01,0,1
4849,0.0,0.89,0,324
4850,0.0,0.15,0,324
4851,0.0,0.25,0,90
4852,0.0,0.75,0,324
4853,0.0,0.05,0,9
4854,0.0,0.56,0,324
4855,0.0,0.07,0,324
4856,0.0,0.07,0,47
4857,0.0,0.01,0,3
4858,0.0,1.27,0,324
4859,0.0,0.01,0,1
4860,0.0,0.91,0,192
4861,0.0,0.92,0,324
4862,0.0,0.07,0,17
4863,0.0,0.02,0,9
4864,0.0,0.71,0,324
4865,0.0,0.34,0,324
4866,0.0,0.02,0,5
4867,0.51944447,0.74,1,173
4868,0.0,0.01,0,1
4869,0.0,0.16,0,21
4870,0.0,0.38,0,107
4871,0.0,0.17,0,176
4872,0.0,0.01,0,3
4873,0.0,0.01,0,3
4874,0.0,0.13,0,230
4875,0.0,0.01,0,5
4876,0.0,0.02,0,3
4877,0.0,0.01,0,195
4878,0.0,0.01,0,17
4879,0.0,0.02,0,58
4880,0.0,0.03,0,9
4881,0.0,0.0,0,1
4882,0.0,0.02,0,48
4883,0.9166667,0.01,1,30
