episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
3216,0.0,0.04,0,324
3217,0.0,0.02,0,324
3218,0.0,0.04,0,324
3219,0.0,0.14,0,324
3220,0.0,0.16,0,324
3221,0.0,0.12,0,324
3222,0.0,0.1,0,324
3223,0.0,0.41,0,324
3224,0.0,0.1,0,110
3225,0.0,0.13,0,324
3226,0.0,0.25,0,324
3227,0.0,0.02,0,324
3228,0.0,0.23,0,324
3229,0.0,0.15,0,88
3230,0.0,0.1,0,324
3231,0.0,0.12,0,324
3232,0.0,0.4,0,324
3233,0.0,0.08,0,324
3234,0.0,0.1,0,324
3235,0.0,0.02,0,324
3236,0.0,0.33,0,324
3237,0.0,0.12,0,324
3238,0.0,0.63,0,324
3239,0.0,0.24,0,324
3240,0.0,0.03,0,324
3241,0.0,0.08,0,324
3242,0.0,0.15,0,324
3243,0.0,0.32,0,324
3244,0.0,0.15,0,324
3245,0.0,1.0,0,324
3246,0.0,0.36,0,324
3247,0.0,0.11,0,15
3248,0.0,0.09,0,324
3249,0.0,0.21,0,324
3250,0.0,0.39,0,324
3251,0.0,0.13,0,324
3252,0.0,0.19,0,324
3253,0.0,0.53,0,324
3254,0.0,0.51,0,324
3255,0.0,0.49,0,297
3256,0.0,0.33,0,324
3257,0.0,0.2,0,126
3258,0.0,0.33,0,324
3259,0.0,0.27,0,324
3260,0.0,0.02,0,324
3261,0.0,0.08,0,324
3262,0.0,0.08,0,324
3263,0.0,0.03,0,1
3264,0.0,0.02,0,324
3265,0.0,0.03,0,324
3266,0.0,0.03,0,1
3267,0.0,0.03,0,324
3268,0.0,0.03,0,324
3269,0.0,0.14,0,324
3270,0.0,0.03,0,324
3271,0.0,0.08,0,324
3272,0.0,0.1,0,324
3273,0.0,0.08,0,324
3274,0.0,0.03,0,1
3275,0.0,0.03,0,1
3276,0.0,0.03,0,324
3277,0.0,0.02,0,324
3278,0.0,0.02,0,324
3279,0.0,0.11,0,324
3280,0.0,0.02,0,324
3281,0.0,0.02,0,324
3282,0.0,0.02,0,324
3283,0.0,0.13,0,324
3284,0.0,0.03,0,324
3285,0.0,0.04,0,324
3286,0.0,0.08,0,324
3287,0.0,0.07,0,4
3288,0.0,0.03,0,324
3289,0.0,0.02,0,324
3290,0.0,0.17,0,324
3291,0.0,0.08,0,4
3292,0.0,0.21,0,324
3293,0.0,0.12,0,324
3294,0.0,0.04,0,324
3295,0.0,0.02,0,324
3296,0.0,0.04,0,324
3297,0.0,0.1,0,324
3298,0.0,0.06,0,324
3299,0.0,0.11,0,59
3300,0.0,0.28,0,324
3301,0.0,0.11,0,324
3302,0.0,0.06,0,324
3303,0.0,0.04,0,324
3304,0.0,0.02,0,324
3305,0.0,0.02,0,324
3306,0.0,0.55,0,324
3307,0.0,0.06,0,324
3308,0.0,0.02,0,324
3309,0.0,0.02,0,324
3310,0.0,0.06,0,324
3311,0.0,0.03,0,1
3312,0.0,0.02,0,324
3313,0.0,0.02,0,324
3314,0.0,0.08,0,324
3315,0.0,0.02,0,324
3316,0.0,0.06,0,324
3317,0.0,0.02,0,324
3318,0.0,0.22,0,324
3319,0.0,0.34,0,324
3320,0.0,0.21,0,169
3321,0.0,0.5,0,324
3322,0.0,0.09,0,324
3323,0.0,0.17,0,324
3324,0.0,0.09,0,324
3325,0.0,0.43,0,324
3326,0.0,1.05,0,324
3327,0.0,0.15,0,324
3328,0.0,0.19,0,324
3329,0.0,0.02,0,324
3330,0.0,0.02,0,324
3331,0.0,0.22,0,324
3332,0.0,0.62,0,324
3333,0.0,0.15,0,324
3334,0.0,0.41,0,324
3335,0.0,0.12,0,324
3336,0.0,0.1,0,324
3337,0.0,0.13,0,324
3338,0.0,0.08,0,324
3339,0.0,0.1,0,324
3340,0.0,0.08,0,324
3341,0.0,0.04,0,324
3342,0.0,0.06,0,324
3343,0.0,0.02,0,324
3344,0.0,0.02,0,324
3345,0.0,0.03,0,324
3346,0.0,0.02,0,324
3347,0.0,0.06,0,324
3348,0.0,0.06,0,324
3349,0.0,0.02,0,324
3350,0.0,0.06,0,324
3351,0.0,0.06,0,324
3352,0.0,0.26,0,324
3353,0.0,0.08,0,324
3354,0.0,0.24,0,324
3355,0.0,0.42,0,324
3356,0.0,0.24,0,324
3357,0.0,0.23,0,141
3358,0.0,0.34,0,324
3359,0.0,0.55,0,324
3360,0.0,0.26,0,324
3361,0.0,0.22,0,324
3362,0.0,0.36,0,324
3363,0.0,0.05,0,324
3364,0.0,0.27,0,324
3365,0.0,0.58,0,268
3366,0.0,0.72,0,324
3367,0.0,0.57,0,324
3368,0.0,0.2,0,324
3369,0.0,0.58,0,324
3370,0.0,0.46,0,324
3371,0.0,0.5,0,324
3372,0.0,1.04,0,324
3373,0.0,1.01,0,324
3374,0.0,0.5,0,324
3375,0.0,0.44,0,324
3376,0.0,0.92,0,324
3377,0.0,0.02,0,1
3378,0.0,0.5,0,324
3379,0.0,1.24,0,324
3380,0.0,0.62,0,324
3381,0.0,0.12,0,324
3382,0.0,0.14,0,220
3383,0.0,0.95,0,324
3384,0.0,0.07,0,2
3385,0.0,0.32,0,9
3386,0.0,0.15,0,62
3387,0.0,0.36,0,324
3388,0.0,0.16,0,324
3389,0.0,0.1,0,324
3390,0.0,0.03,0,1
3391,0.0,0.15,0,324
3392,0.0,0.02,0,1
3393,0.0,0.1,0,324
3394,0.0,0.2,0,324
3395,0.0,0.04,0,324
3396,0.0,0.08,0,324
3397,0.0,0.03,0,324
3398,0.0,0.04,0,324
3399,0.0,0.03,0,1
3400,0.0,0.13,0,324
3401,0.0,0.1,0,324
3402,0.0,0.08,0,324
3403,0.0,0.08,0,324
3404,0.0,0.08,0,324
3405,0.0,0.18,0,324
3406,0.0,0.14,0,324
3407,0.0,0.08,0,324
3408,0.0,0.04,0,324
3409,0.0,0.03,0,324
3410,0.0,0.11,0,324
3411,0.0,0.05,0,324
3412,0.0,0.02,0,324
3413,0.0,0.03,0,324
3414,0.0,0.03,0,324
3415,0.0,0.03,0,1
3416,0.0,0.08,0,324
3417,0.0,0.1,0,324
3418,0.0,0.04,0,324
3419,0.0,0.03,0,1
3420,0.0,0.03,0,324
3421,0.0,0.03,0,324
3422,0.0,0.1,0,324
3423,0.0,0.02,0,1
3424,0.0,0.03,0,324
3425,0.0,0.1,0,324
3426,0.0,0.03,0,1
3427,0.0,0.04,0,324
3428,0.0,0.04,0,324
3429,0.0,0.08,0,324
3430,0.0,0.08,0,324
3431,0.0,0.15,0,194
3432,0.0,0.1,0,324
3433,0.0,0.15,0,324
3434,0.0,0.04,0,324
3435,0.0,0.04,0,324
3436,0.0,0.05,0,324
3437,0.0,0.04,0,324
3438,0.0,0.04,0,324
3439,0.0,0.04,0,324
3440,0.0,0.04,0,324
3441,0.0,0.05,0,324
3442,0.0,0.08,0,324
3443,0.0,0.04,0,324
3444,0.0,0.08,0,324
3445,0.0,0.04,0,324
3446,0.0,0.12,0,324
3447,0.0,0.31,0,324
3448,0.0,0.04,0,324
3449,0.0,0.04,0,324
3450,0.0,0.04,0,324
3451,0.0,0.1,0,272
3452,0.0,0.08,0,324
3453,0.0,0.34,0,324
3454,0.0,0.04,0,324
3455,0.0,0.04,0,324
3456,0.0,0.29,0,324
3457,0.0,0.04,0,324
3458,0.0,0.04,0,324
3459,0.0,0.04,0,324
3460,0.0,0.05,0,324
3461,0.0,0.14,0,324
3462,0.0,0.08,0,324
3463,0.0,0.19,0,324
3464,0.0,0.24,0,324
3465,0.0,0.08,0,324
3466,0.0,1.01,0,324
3467,0.0,0.15,0,70
3468,0.0,1.44,0,324
3469,0.0,1.74,0,273
3470,0.0,2.12,0,324
3471,0.0,1.29,0,324
3472,0.0,2.11,0,324
3473,0.0,1.1,0,324
3474,0.0,2.16,0,324
3475,0.0,2.5,0,324
3476,0.0,1.58,0,324
3477,0.0,2.16,0,281
3478,0.0,0.13,0,26
3479,0.0,2.15,0,324
3480,0.0,0.56,0,219
3481,0.0,0.41,0,90
3482,0.0,0.91,0,246
3483,0.0,0.73,0,265
3484,0.0,1.07,0,167
3485,0.0,0.33,0,324
3486,0.0,3.57,0,324
3487,0.0,0.07,0,2
3488,0.0,4.25,0,324
3489,0.0,1.03,0,41
3490,0.0,6.33,0,324
3491,0.0,6.11,0,324
3492,0.0,4.21,0,324
3493,0.0,3.65,0,111
3494,0.0,9.93,0,290
3495,0.0,7.91,0,233
3496,0.0,5.65,0,324
3497,0.0,2.12,0,324
3498,0.0,7.0,0,324
3499,0.0,2.46,0,324
3500,0.0,1.81,0,324
3501,0.0,1.79,0,324
3502,0.0,1.6,0,324
3503,0.0,0.35,0,47
3504,0.0,1.08,0,324
3505,0.0,2.8,0,321
3506,0.0,1.67,0,324
3507,0.0,0.88,0,324
3508,0.0,0.93,0,324
3509,0.0,0.07,0,2
3510,0.0,0.95,0,324
3511,0.0,0.53,0,324
3512,0.0,0.72,0,324
3513,0.0,0.74,0,214
3514,0.0,0.26,0,324
3515,0.0,0.07,0,2
3516,0.0,0.56,0,324
3517,0.0,0.36,0,183
3518,0.0,0.11,0,324
3519,0.0,0.32,0,324
3520,0.0,0.09,0,4
3521,0.0,0.11,0,80
3522,0.0,0.22,0,324
3523,0.0,0.18,0,324
3524,0.0,0.38,0,324
3525,0.0,0.42,0,324
3526,0.0,0.27,0,324
3527,0.0,0.12,0,324
3528,0.0,0.08,0,324
3529,0.0,0.15,0,324
3530,0.0,0.23,0,305
3531,0.0,0.07,0,2
3532,0.0,0.3,0,324
3533,0.0,0.29,0,324
3534,0.0,0.21,0,324
3535,0.0,0.04,0,324
3536,0.0,0.19,0,324
3537,0.0,0.08,0,324
3538,0.0,0.09,0,324
3539,0.0,0.08,0,324
3540,0.0,0.22,0,324
3541,0.0,0.13,0,324
3542,0.0,0.44,0,324
3543,0.0,0.29,0,324
3544,0.0,0.38,0,324
3545,0.0,0.24,0,324
3546,0.0,0.38,0,324
3547,0.0,0.38,0,140
3548,0.0,0.08,0,3
3549,0.0,0.21,0,324
3550,0.0,0.07,0,2
3551,0.0,0.22,0,324
3552,0.0,0.41,0,324
3553,0.0,0.36,0,305
3554,0.0,0.19,0,324
3555,0.0,0.03,0,324
3556,0.0,0.04,0,324
3557,0.0,0.03,0,1
3558,0.0,0.08,0,3
3559,0.0,0.04,0,324
3560,0.0,0.16,0,324
3561,0.0,0.07,0,2
3562,0.0,0.14,0,324
3563,0.0,0.27,0,324
3564,0.0,0.05,0,324
3565,0.0,0.05,0,324
3566,0.0,0.04,0,324
3567,0.0,0.08,0,324
3568,0.0,0.14,0,324
3569,0.0,0.02,0,324
3570,0.0,0.05,0,3
3571,0.0,0.03,0,324
3572,0.0,0.03,0,1
3573,0.0,0.1,0,324
3574,0.0,0.02,0,324
3575,0.0,0.02,0,324
3576,0.0,0.02,0,324
3577,0.0,0.03,0,324
3578,0.0,0.03,0,324
3579,0.0,0.1,0,227
3580,0.0,0.02,0,324
3581,0.0,0.05,0,3
3582,0.0,0.05,0,5
3583,0.0,0.03,0,1
3584,0.0,0.02,0,324
3585,0.0,0.08,0,324
3586,0.0,0.05,0,324
3587,0.0,0.11,0,324
3588,0.0,0.02,0,324
3589,0.0,0.18,0,324
3590,0.0,0.03,0,324
3591,0.0,0.24,0,324
3592,0.0,0.03,0,1
3593,0.0,0.02,0,324
3594,0.0,0.02,0,324
3595,0.0,0.07,0,2
3596,0.0,0.04,0,324
3597,0.0,0.16,0,324
3598,0.0,0.07,0,324
3599,0.0,0.03,0,324
3600,0.0,0.11,0,324
3601,0.0,0.09,0,324
3602,0.0,0.15,0,324
3603,0.0,0.07,0,2
3604,0.0,0.02,0,324
3605,0.0,0.05,0,3
3606,0.0,0.07,0,2
3607,0.0,0.11,0,324
3608,0.0,0.08,0,3
3609,0.0,0.15,0,324
3610,0.0,0.04,0,3
3611,0.0,0.07,0,324
3612,0.0,0.06,0,324
3613,0.0,0.08,0,3
3614,0.0,0.08,0,3
3615,0.0,0.07,0,324
3616,0.0,0.16,0,324
3617,0.0,0.1,0,324
3618,0.0,0.04,0,324
3619,0.0,0.08,0,324
3620,0.0,0.08,0,3
3621,0.0,0.02,0,324
3622,0.0,0.04,0,324
3623,0.0,0.02,0,324
3624,0.0,0.07,0,324
3625,0.0,0.02,0,324
3626,0.0,0.05,0,5
3627,0.0,0.02,0,324
3628,0.0,0.04,0,5
3629,0.0,0.11,0,324
3630,0.0,0.09,0,324
3631,0.0,0.08,0,324
3632,0.0,0.02,0,324
3633,0.0,0.02,0,324
3634,0.0,0.1,0,324
3635,0.0,0.02,0,324
3636,0.0,0.04,0,3
3637,0.0,0.02,0,324
3638,0.0,0.04,0,324
3639,0.0,0.02,0,324
3640,0.0,0.02,0,324
3641,0.0,0.03,0,1
3642,0.0,0.05,0,5
3643,0.0,0.04,0,324
3644,0.0,0.03,0,324
3645,0.0,0.04,0,3
3646,0.0,0.02,0,324
3647,0.0,0.03,0,1
3648,0.0,0.11,0,324
3649,0.0,0.08,0,3
3650,0.0,0.02,0,324
3651,0.0,0.06,0,324
3652,0.0,0.1,0,5
3653,0.0,0.02,0,324
3654,0.0,0.09,0,324
3655,0.0,0.06,0,324
3656,0.0,0.09,0,324
3657,0.0,0.03,0,1
3658,0.0,0.05,0,5
3659,0.0,0.02,0,324
3660,0.0,0.03,0,1
3661,0.0,0.08,0,324
3662,0.0,0.15,0,324
3663,0.0,0.02,0,324
3664,0.0,0.02,0,1
3665,0.0,0.07,0,2
3666,0.0,0.02,0,1
3667,0.0,0.05,0,3
3668,0.0,0.02,0,324
3669,0.0,0.02,0,324
3670,0.0,0.05,0,324
3671,0.0,0.02,0,324
3672,0.0,0.05,0,3
3673,0.0,0.07,0,324
3674,0.0,0.02,0,324
3675,0.0,0.05,0,5
3676,0.0,0.02,0,324
3677,0.0,0.02,0,324
3678,0.0,0.03,0,324
3679,0.0,0.04,0,3
3680,0.0,0.02,0,324
3681,0.0,0.05,0,5
3682,0.0,0.02,0,324
3683,0.0,0.1,0,324
3684,0.0,0.06,0,324
3685,0.0,0.02,0,1
3686,0.0,0.05,0,3
3687,0.0,0.02,0,324
3688,0.0,0.1,0,5
3689,0.0,0.02,0,324
3690,0.0,0.03,0,324
3691,0.0,0.05,0,3
3692,0.0,0.02,0,324
3693,0.0,0.15,0,324
3694,0.0,0.05,0,5
3695,0.0,0.02,0,324
3696,0.0,0.03,0,1
3697,0.0,0.15,0,324
3698,0.0,0.12,0,324
3699,0.0,0.04,0,5
3700,0.0,0.03,0,1
3701,0.0,0.08,0,5
3702,0.0,0.05,0,324
3703,0.0,0.1,0,79
3704,0.0,0.02,0,324
3705,0.0,0.02,0,324
3706,0.0,0.03,0,324
3707,0.0,0.15,0,324
3708,0.0,0.03,0,324
3709,0.0,0.02,0,324
3710,0.0,0.05,0,5
3711,0.0,0.15,0,324
3712,0.0,0.03,0,1
3713,0.0,0.03,0,324
3714,0.0,0.03,0,1
3715,0.0,0.03,0,1
3716,0.0,0.04,0,5
3717,0.0,0.02,0,324
3718,0.0,0.05,0,3
3719,0.0,0.07,0,324
3720,0.0,0.04,0,324
3721,0.0,0.03,0,1
3722,0.0,0.04,0,3
3723,0.0,0.08,0,324
3724,0.0,0.08,0,3
3725,0.0,0.1,0,225
3726,0.0,0.07,0,324
3727,0.0,0.03,0,324
3728,0.0,0.03,0,324
3729,0.0,0.04,0,5
3730,0.0,0.04,0,324
3731,0.0,0.08,0,3
3732,0.0,0.12,0,324
3733,0.0,0.29,0,114
3734,0.0,0.04,0,3
3735,0.0,0.02,0,324
3736,0.0,0.05,0,5
3737,0.0,0.08,0,324
3738,0.0,0.05,0,5
3739,0.0,0.02,0,1
3740,0.0,0.02,0,324
3741,0.0,0.03,0,1
3742,0.0,0.04,0,324
3743,0.0,0.03,0,1
3744,0.0,0.04,0,324
3745,0.0,0.03,0,324
3746,0.0,0.12,0,324
3747,0.0,0.03,0,324
3748,0.0,0.05,0,324
3749,0.0,0.08,0,324
3750,0.0,0.05,0,5
3751,0.0,0.02,0,324
3752,0.0,0.02,0,324
3753,0.0,0.03,0,1
3754,0.0,0.02,0,324
3755,0.0,0.02,0,324
3756,0.0,0.03,0,324
3757,0.0,0.03,0,1
3758,0.0,0.03,0,1
3759,0.0,0.03,0,1
3760,0.0,0.08,0,324
3761,0.0,0.08,0,324
3762,0.0,0.04,0,324
3763,0.0,0.12,0,324
3764,0.0,0.06,0,324
3765,0.0,0.05,0,5
3766,0.0,0.08,0,324
3767,0.0,0.03,0,1
3768,0.0,0.37,0,324
3769,0.0,0.05,0,3
3770,0.0,0.08,0,324
3771,0.0,0.21,0,175
3772,0.0,0.05,0,5
3773,0.0,0.15,0,24
3774,0.0,0.17,0,19
3775,0.0,0.1,0,12
3776,0.0,0.43,0,51
3777,0.0,0.19,0,38
3778,0.0,0.32,0,106
3779,0.0,0.64,0,59
3780,0.0,0.31,0,48
3781,0.0,0.16,0,31
3782,0.0,3.01,0,324
3783,0.0,0.18,0,37
3784,0.0,0.04,0,3
3785,0.0,0.2,0,11
3786,0.0,0.15,0,34
3787,0.0,0.37,0,152
3788,0.0,0.1,0,35
3789,0.0,0.03,0,1
3790,0.0,0.31,0,19
3791,0.0,0.13,0,324
3792,0.0,0.35,0,194
3793,0.0,0.02,0,1
3794,0.0,0.4,0,324
3795,0.0,0.06,0,324
3796,0.0,0.1,0,229
3797,0.0,0.08,0,324
3798,0.0,0.04,0,3
3799,0.0,0.03,0,1
3800,0.0,0.05,0,3
3801,0.0,0.06,0,324
3802,0.0,0.02,0,1
3803,0.0,0.04,0,324
3804,0.0,0.12,0,324
3805,0.0,0.05,0,324
3806,0.0,0.04,0,324
3807,0.0,0.02,0,1
3808,0.0,0.17,0,205
3809,0.0,0.05,0,5
3810,0.0,0.29,0,324
3811,0.0,0.21,0,324
3812,0.0,0.18,0,146
3813,0.0,0.15,0,18
3814,0.0,0.17,0,324
3815,0.0,0.1,0,7
3816,0.0,0.08,0,324
3817,0.0,0.06,0,324
3818,0.0,0.2,0,51
3819,0.0,0.1,0,81
3820,0.0,0.38,0,324
3821,0.0,0.11,0,48
3822,0.0,0.03,0,1
3823,0.0,0.32,0,105
3824,0.0,0.15,0,324
3825,0.0,0.05,0,5
3826,0.0,0.09,0,5
3827,0.0,0.13,0,324
3828,0.0,0.1,0,93
3829,0.0,0.1,0,47
3830,0.0,0.02,0,324
3831,0.0,0.04,0,324
3832,0.0,0.02,0,324
3833,0.0,0.02,0,324
3834,0.0,0.05,0,5
3835,0.0,0.14,0,324
3836,0.0,0.03,0,324
3837,0.0,0.05,0,3
3838,0.0,0.12,0,324
3839,0.0,0.04,0,5
3840,0.0,0.08,0,7
3841,0.0,0.03,0,324
3842,0.0,0.04,0,5
3843,0.0,0.04,0,324
3844,0.0,0.07,0,9
3845,0.0,0.02,0,324
3846,0.0,0.05,0,5
3847,0.0,0.1,0,324
3848,0.0,0.03,0,324
3849,0.0,0.13,0,324
3850,0.0,0.03,0,1
3851,0.0,0.03,0,324
3852,0.0,0.03,0,324
3853,0.0,0.06,0,324
3854,0.0,0.05,0,324
3855,0.0,0.06,0,324
3856,0.0,0.05,0,3
3857,0.0,0.03,0,324
3858,0.0,0.12,0,324
3859,0.0,0.12,0,85
3860,0.0,0.04,0,3
3861,0.0,0.37,0,225
3862,0.0,0.05,0,3
3863,0.0,0.12,0,66
3864,0.0,0.05,0,3
3865,0.0,0.05,0,3
3866,0.0,0.05,0,5
3867,0.0,0.03,0,1
3868,0.0,0.14,0,169
3869,0.0,0.27,0,324
3870,0.0,0.11,0,75
3871,0.0,0.2,0,324
3872,0.0,0.08,0,11
3873,0.0,0.05,0,3
3874,0.0,0.05,0,3
3875,0.0,0.07,0,4
3876,0.0,0.05,0,3
3877,0.0,0.05,0,3
3878,0.0,0.03,0,324
3879,0.0,0.06,0,324
3880,0.0,0.11,0,5
3881,0.0,0.12,0,324
3882,0.0,0.19,0,83
3883,0.0,0.05,0,3
3884,0.0,0.14,0,37
3885,0.0,0.27,0,320
3886,0.0,0.05,0,3
3887,0.0,0.15,0,324
3888,0.0,0.12,0,324
3889,0.0,0.05,0,5
3890,0.0,0.11,0,324
3891,0.0,0.05,0,3
3892,0.0,0.07,0,2
3893,0.0,0.05,0,5
3894,0.0,0.05,0,5
3895,0.0,0.1,0,150
3896,0.0,0.1,0,5
3897,0.0,0.05,0,5
3898,0.0,0.08,0,3
3899,0.0,0.03,0,1
3900,0.0,0.05,0,3
3901,0.0,0.08,0,324
3902,0.0,0.04,0,324
3903,0.0,0.05,0,5
3904,0.0,0.05,0,3
3905,0.0,0.09,0,5
3906,0.0,0.03,0,1
3907,0.0,0.05,0,324
3908,0.0,0.11,0,5
3909,0.0,0.02,0,324
3910,0.0,0.02,0,1
3911,0.0,0.04,0,324
3912,0.0,0.03,0,324
3913,0.0,0.02,0,324
3914,0.0,0.05,0,5
3915,0.0,0.04,0,324
3916,0.0,0.05,0,3
3917,0.0,0.05,0,3
3918,0.0,0.05,0,324
3919,0.0,0.05,0,3
3920,0.0,0.03,0,324
3921,0.0,0.05,0,324
3922,0.0,0.05,0,5
3923,0.0,0.03,0,1
3924,0.0,0.03,0,324
3925,0.0,0.03,0,324
3926,0.0,0.08,0,324
3927,0.0,0.03,0,1
3928,0.0,0.21,0,324
3929,0.0,0.05,0,324
3930,0.0,0.02,0,324
3931,0.0,0.13,0,324
3932,0.0,0.04,0,3
3933,0.0,0.03,0,324
3934,0.0,0.09,0,324
3935,0.0,0.11,0,5
3936,0.0,0.12,0,324
3937,0.0,0.08,0,324
3938,0.0,0.04,0,324
3939,0.0,0.2,0,324
3940,0.0,0.1,0,93
3941,0.0,0.1,0,22
3942,0.0,0.08,0,9
3943,0.0,0.04,0,324
3944,0.0,0.12,0,324
3945,0.0,0.05,0,3
3946,0.0,0.03,0,324
3947,0.0,0.12,0,324
3948,0.0,0.08,0,324
3949,0.0,0.13,0,324
3950,0.0,0.05,0,3
3951,0.0,0.05,0,3
3952,0.0,0.02,0,324
3953,0.0,0.05,0,3
3954,0.0,0.04,0,5
3955,0.0,0.03,0,1
3956,0.0,0.1,0,269
3957,0.0,0.05,0,5
3958,0.0,0.04,0,324
3959,0.0,0.03,0,324
3960,0.0,0.04,0,5
3961,0.0,0.03,0,1
3962,0.0,0.05,0,5
3963,0.0,0.04,0,324
3964,0.0,0.09,0,324
3965,0.0,0.15,0,214
3966,0.0,0.09,0,324
3967,0.0,0.05,0,5
3968,0.0,0.05,0,5
3969,0.0,0.02,0,324
3970,0.0,0.13,0,24
3971,0.0,0.21,0,324
3972,0.0,0.05,0,3
3973,0.0,0.03,0,324
3974,0.0,0.33,0,324
3975,0.0,0.05,0,5
3976,0.0,0.07,0,2
3977,0.0,0.24,0,199
3978,0.0,0.03,0,1
3979,0.0,0.05,0,3
3980,0.0,0.21,0,324
3981,0.0,0.05,0,3
3982,0.0,0.05,0,3
3983,0.0,0.05,0,5
3984,0.0,0.23,0,135
3985,0.0,0.27,0,324
3986,0.0,0.16,0,190
3987,0.0,0.05,0,3
3988,0.0,0.04,0,324
3989,0.0,0.05,0,324
3990,0.0,0.07,0,2
3991,0.0,0.03,0,1
3992,0.0,0.03,0,1
3993,0.0,0.04,0,324
3994,0.0,0.13,0,324
3995,0.0,0.1,0,324
3996,0.0,0.19,0,19
3997,0.0,0.03,0,1
3998,0.0,0.09,0,4
3999,0.0,0.05,0,5
4000,0.0,0.05,0,324
4001,0.0,0.05,0,5
4002,0.0,0.05,0,3
4003,0.0,0.05,0,3
4004,0.0,0.03,0,324
4005,0.0,0.05,0,5
4006,0.0,0.05,0,3
4007,0.0,0.05,0,5
4008,0.0,0.05,0,5
4009,0.0,0.05,0,5
4010,0.0,0.18,0,255
4011,0.0,0.03,0,1
4012,0.0,0.03,0,1
4013,0.0,0.1,0,5
4014,0.0,0.2,0,324
4015,0.0,0.05,0,5
4016,0.0,0.2,0,324
4017,0.0,0.07,0,5
4018,0.0,0.09,0,324
4019,0.0,0.03,0,324
4020,0.0,0.04,0,324
4021,0.0,0.05,0,5
4022,0.0,0.03,0,324
4023,0.0,0.05,0,5
4024,0.0,0.04,0,324
4025,0.0,0.04,0,3
4026,0.0,0.03,0,1
4027,0.0,0.13,0,324
4028,0.0,0.05,0,5
4029,0.0,0.05,0,5
4030,0.0,0.08,0,4
4031,0.0,0.11,0,5
4032,0.0,0.05,0,5
4033,0.0,0.09,0,324
4034,0.0,0.04,0,3
4035,0.0,0.14,0,324
4036,0.0,0.03,0,1
4037,0.0,0.17,0,186
4038,0.0,0.09,0,4
4039,0.0,0.05,0,3
4040,0.0,0.13,0,324
4041,0.0,0.03,0,324
4042,0.0,0.08,0,7
4043,0.0,0.03,0,1
4044,0.0,0.06,0,324
4045,0.0,0.1,0,40
4046,0.0,0.09,0,324
4047,0.0,0.11,0,324
4048,0.0,0.02,0,1
4049,0.0,0.05,0,3
4050,0.0,0.03,0,1
4051,0.0,0.11,0,5
4052,0.0,0.08,0,3
4053,0.0,0.1,0,35
4054,0.0,0.04,0,3
4055,0.0,0.05,0,3
4056,0.0,0.07,0,9
4057,0.0,0.05,0,3
4058,0.0,0.05,0,3
4059,0.0,0.09,0,250
4060,0.0,0.08,0,3
4061,0.0,0.05,0,3
4062,0.0,0.13,0,324
4063,0.0,0.03,0,324
4064,0.0,0.08,0,7
4065,0.0,0.03,0,1
4066,0.0,0.05,0,3
4067,0.0,0.06,0,324
4068,0.0,0.05,0,5
4069,0.0,0.02,0,324
4070,0.0,0.06,0,324
4071,0.0,0.02,0,324
4072,0.0,0.03,0,1
4073,0.0,0.03,0,1
4074,0.0,0.02,0,324
4075,0.0,0.03,0,324
4076,0.0,0.13,0,324
4077,0.0,0.02,0,324
4078,0.0,0.04,0,324
4079,0.0,0.02,0,324
4080,0.0,0.02,0,324
4081,0.0,0.02,0,324
4082,0.0,0.02,0,324
4083,0.0,0.03,0,1
4084,0.0,0.03,0,324
4085,0.0,0.04,0,324
4086,0.0,0.05,0,3
4087,0.0,0.06,0,324
4088,0.0,0.29,0,324
4089,0.0,0.05,0,3
4090,0.0,0.03,0,1
4091,0.0,0.03,0,1
4092,0.0,0.18,0,324
4093,0.0,0.03,0,1
4094,0.0,0.05,0,5
4095,0.0,0.03,0,324
4096,0.0,0.13,0,324
4097,0.0,0.05,0,3
4098,0.0,0.19,0,324
4099,0.0,0.04,0,324
4100,0.0,0.15,0,199
4101,0.0,1.25,0,324
4102,0.0,0.04,0,3
4103,0.0,0.13,0,58
4104,0.0,1.01,0,324
4105,0.0,0.05,0,324
4106,0.0,0.16,0,20
4107,0.0,0.39,0,129
4108,0.0,0.41,0,254
4109,0.0,0.05,0,5
4110,0.0,0.19,0,114
4111,0.0,0.1,0,13
4112,0.0,0.1,0,18
4113,0.0,0.03,0,1
4114,0.0,0.03,0,1
4115,0.0,0.05,0,5
4116,0.0,0.16,0,20
4117,0.0,1.25,0,324
4118,0.0,0.1,0,7
4119,0.0,0.05,0,5
4120,0.0,0.06,0,5
4121,0.8666667,0.17,1,48
4122,0.0,0.15,0,24
4123,0.0,0.08,0,324
4124,0.0,0.05,0,324
4125,0.0,0.05,0,5
4126,0.0,0.14,0,324
4127,0.0,0.04,0,3
4128,0.0,0.25,0,324
4129,0.0,0.15,0,324
4130,0.0,0.03,0,1
4131,0.0,0.04,0,3
4132,0.0,0.03,0,1
4133,0.0,0.09,0,21
4134,0.0,0.07,0,2
4135,0.0,0.19,0,324
4136,0.0,0.03,0,1
4137,0.0,0.15,0,324
4138,0.0,0.03,0,324
4139,0.0,0.06,0,324
4140,0.0,0.04,0,324
4141,0.0,0.02,0,1
4142,0.0,0.04,0,5
4143,0.0,0.08,0,324
4144,0.0,0.02,0,324
4145,0.0,0.06,0,324
4146,0.0,0.04,0,324
