episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
5323,0.0,4.899,0,256
5324,0.0,4.86,0,256
5325,0.0,5.014,0,256
5326,0.0,4.898,0,256
5327,0.0,4.839,0,256
5328,0.0,4.8,0,256
5329,0.0,4.925,0,256
5330,0.0,5.457,0,256
5331,0.0,4.934,0,256
5332,0.0,4.895,0,256
5333,0.0,4.933,0,256
5334,0.0,4.874,0,256
5335,0.0,5.029,0,256
5336,0.0,4.835,0,256
5337,0.0,4.622,0,256
5338,0.0,5.453,0,256
5339,0.0,4.601,0,256
5340,0.0,4.678,0,256
5341,0.0,4.871,0,256
5342,0.0,4.581,0,256
5343,0.0,2.831,0,256
5344,0.0,2.309,0,256
5345,0.0,3.014,0,256
5346,0.0,2.83,0,256
5347,0.0,1.835,0,256
5348,0.0,1.526,0,256
5349,0.0,1.738,0,256
5350,0.0,1.738,0,256
5351,0.0,1.12,0,256
5352,0.0,0.492,0,256
5353,0.0,0.849,0,256
5354,0.0,0.965,0,256
5355,0.0,0.386,0,256
5356,0.0,0.174,0,256
5357,0.0,0.193,0,256
5358,0.0,0.116,0,256
5359,0.0,0.444,0,256
5360,0.0,0.27,0,256
5361,0.0,0.174,0,256
5362,0.0,0.415,0,256
5363,0.0,0.193,0,256
5364,0.0,0.174,0,256
5365,0.0,0.193,0,256
5366,0.0,0.251,0,256
5367,0.0,0.193,0,256
5368,0.0,0.164,0,256
5369,0.0,0.039,0,256
5370,0.0,0.039,0,256
5371,0.0,0.039,0,256
5372,0.0,0.039,0,256
5373,0.0,0.116,0,256
5374,0.0,0.135,0,256
5375,0.0,0.173,0,256
5376,0.0,0.039,0,256
5377,0.0,0.019,0,256
5378,0.0,0.039,0,256
5379,0.0,0.039,0,256
5380,0.0,0.116,0,256
5381,0.0,0.039,0,256
5382,0.0,0.096,0,256
5383,0.0,0.154,0,256
5384,0.0,0.019,0,256
5385,0.0,0.038,0,256
5386,0.0,0.019,0,256
5387,0.0,0.038,0,256
5388,0.0,0.096,0,256
5389,0.0,0.135,0,256
5390,0.0,0.019,0,256
5391,0.0,0.135,0,256
5392,0.0,0.192,0,256
5393,0.0,0.106,0,256
5394,0.0,0.038,0,256
5395,0.0,0.26,0,256
5396,0.0,0.288,0,256
5397,0.0,0.115,0,256
5398,0.0,0.211,0,256
5399,0.0,0.115,0,256
5400,0.0,0.115,0,256
5401,0.0,0.288,0,256
5402,0.0,0.231,0,256
5403,0.0,0.096,0,256
5404,0.0,0.173,0,256
5405,0.0,0.115,0,256
5406,0.0,0.038,0,256
5407,0.0,0.096,0,256
5408,0.0,0.058,0,256
5409,0.0,0.038,0,256
5410,0.0,0.154,0,256
5411,0.0,0.019,0,256
5412,0.0,0.019,0,256
5413,0.0,0.077,0,256
5414,0.0,0.134,0,256
5415,0.0,0.096,0,256
5416,0.0,0.096,0,256
5417,0.0,0.077,0,256
5418,0.0,0.134,0,256
5419,0.0,0.211,0,256
5420,0.0,0.077,0,256
5421,0.0,0.038,0,256
5422,0.0,0.134,0,256
5423,0.0,0.038,0,256
5424,0.0,0.115,0,256
5425,0.0,0.096,0,256
5426,0.0,0.172,0,256
5427,0.0,0.22,0,256
5428,0.0,0.172,0,256
5429,0.0,0.115,0,256
5430,0.0,0.192,0,256
5431,0.0,0.077,0,256
5432,0.0,0.077,0,256
5433,0.0,0.019,0,256
5434,0.0,0.019,0,256
5435,0.0,0.038,0,256
5436,0.0,0.029,0,256
5437,0.0,0.077,0,256
5438,0.0,0.038,0,256
5439,0.0,0.096,0,256
5440,0.0,0.019,0,256
5441,0.0,0.038,0,256
5442,0.0,0.057,0,256
5443,0.0,0.019,0,256
5444,0.0,0.029,0,256
5445,0.0,0.029,0,256
5446,0.0,0.019,0,256
5447,0.0,0.019,0,256
5448,0.0,0.019,0,256
5449,0.0,0.029,0,256
5450,0.0,0.038,0,256
5451,0.0,0.038,0,256
5452,0.0,0.029,0,256
5453,0.0,0.038,0,256
5454,0.0,0.019,0,256
5455,0.0,0.019,0,256
5456,0.0,0.057,0,256
5457,0.0,0.057,0,256
5458,0.0,0.029,0,256
5459,0.0,0.029,0,256
5460,0.0,0.019,0,256
5461,0.0,0.019,0,256
5462,0.0,0.038,0,256
5463,0.0,0.019,0,256
5464,0.0,0.095,0,256
5465,0.0,0.038,0,256
5466,0.0,0.038,0,256
5467,0.0,0.038,0,256
5468,0.0,0.019,0,256
5469,0.0,0.038,0,256
5470,0.0,0.019,0,256
5471,0.0,0.038,0,256
5472,0.0,0.019,0,256
5473,0.0,0.029,0,256
5474,0.0,0.038,0,256
5475,0.0,0.038,0,256
5476,0.0,0.019,0,256
5477,0.0,0.019,0,256
5478,0.0,0.019,0,256
5479,0.0,0.038,0,256
5480,0.0,0.038,0,256
5481,0.0,0.019,0,256
5482,0.0,0.019,0,256
5483,0.0,0.019,0,256
5484,0.0,0.019,0,256
5485,0.0,0.095,0,256
5486,0.0,0.019,0,256
5487,0.0,0.019,0,256
5488,0.0,0.029,0,256
5489,0.0,0.029,0,256
5490,0.0,0.019,0,256
5491,0.0,0.038,0,256
5492,0.0,0.019,0,256
5493,0.0,0.019,0,256
5494,0.0,0.019,0,256
5495,0.0,0.019,0,256
5496,0.0,0.076,0,256
5497,0.0,0.057,0,256
5498,0.0,0.019,0,256
5499,0.0,0.029,0,256
5500,0.0,0.029,0,256
5501,0.0,0.019,0,256
5502,0.0,0.038,0,256
5503,0.0,0.019,0,256
5504,0.0,0.019,0,256
5505,0.0,0.019,0,256
5506,0.0,0.038,0,256
5507,0.0,0.038,0,256
5508,0.0,0.019,0,256
5509,0.45859376,0.086,1,154
5510,0.0,0.029,0,256
5511,0.0,0.019,0,256
5512,0.0,0.019,0,256
5513,0.0,0.028,0,256
5514,0.0,0.019,0,256
5515,0.0,0.019,0,256
5516,0.4796875,0.123,1,148
5517,0.0,0.019,0,256
5518,0.0,0.028,0,256
5519,0.0,0.028,0,256
5520,0.0,0.076,0,256
5521,0.0,0.038,0,256
5522,0.0,0.019,0,256
5523,0.0,0.028,0,256
5524,0.0,0.019,0,256
5525,0.0,0.019,0,256
5526,0.0,0.019,0,256
5527,0.0,0.019,0,256
5528,0.0,0.028,0,256
5529,0.0,0.019,0,256
5530,0.0,0.019,0,256
5531,0.0,0.028,0,256
5532,0.0,0.028,0,256
5533,0.0,0.038,0,256
5534,0.0,0.019,0,256
5535,0.0,0.019,0,256
5536,0.0,0.019,0,256
5537,0.9296875,0.085,1,20
5538,0.0,0.019,0,256
5539,0.5816406,0.085,1,119
5540,0.0,0.038,0,256
5541,0.0,0.019,0,256
5542,0.0,0.019,0,256
5543,0.0,0.019,0,256
5544,0.0,0.019,0,256
5545,0.0,0.019,0,256
5546,0.0,0.019,0,256
5547,0.24414062,0.085,1,215
5548,0.0,0.019,0,256
5549,0.0,0.019,0,256
5550,0.0,0.019,0,256
5551,0.0,0.019,0,256
5552,0.0,0.019,0,256
5553,0.0,0.019,0,256
5554,0.0,0.028,0,256
5555,0.0,0.028,0,256
5556,0.0,0.038,0,256
5557,0.1421875,0.085,1,244
5558,0.0,0.019,0,256
5559,0.0,0.028,0,256
5560,0.0,0.019,0,256
5561,0.0,0.019,0,256
5562,0.63789064,0.085,1,103
5563,0.0,0.019,0,256
5564,0.21953125,0.085,1,222
5565,0.51484376,0.085,1,138
5566,0.30742186,0.085,1,197
5567,0.8417969,0.085,1,45
5568,0.0,0.019,0,256
5569,0.0,0.028,0,256
5570,0.8453125,0.085,1,44
5571,0.0,0.019,0,256
5572,0.0,0.104,0,256
5573,0.5640625,0.085,1,124
5574,0.0,0.038,0,256
5575,0.8101562,0.085,1,54
5576,0.0,0.028,0,256
5577,0.0,0.019,0,256
5578,0.9296875,0.085,1,20
5579,0.0,0.019,0,256
5580,0.0,0.019,0,256
5581,0.0,0.019,0,256
5582,0.0,0.019,0,256
5583,0.0,0.085,0,256
5584,0.5992187,0.085,1,114
5585,0.7890625,0.104,1,60
5586,0.0,0.038,0,256
5587,0.19140625,0.085,1,230
5588,0.0,0.038,0,256
5589,0.0,0.019,0,256
5590,0.0,0.075,0,256
5591,0.9542969,0.085,1,13
5592,0.0,0.019,0,256
5593,0.94023436,0.085,1,17
5594,0.0,0.019,0,256
5595,0.0,0.038,0,256
5596,0.4796875,0.085,1,148
5597,0.0,0.038,0,256
5598,0.0,0.019,0,256
5599,0.7222656,0.085,1,79
5600,0.0,0.019,0,256
5601,0.0,0.019,0,256
5602,0.0,0.028,0,256
5603,0.34960938,0.235,1,185
5604,0.26523438,0.085,1,209
5605,0.9085938,0.085,1,26
5606,0.0,0.038,0,256
5607,0.9332031,0.085,1,19
5608,0.0,0.056,0,256
5609,0.0,0.038,0,256
5610,0.8347656,0.085,1,47
5611,0.0,0.019,0,256
5612,0.15273437,0.085,1,241
5613,0.5253906,0.085,1,135
5614,0.0,0.056,0,256
5615,0.9472656,0.085,1,15
5616,0.20195313,0.085,1,227
5617,0.93671876,0.085,1,18
5618,0.0,0.075,0,256
5619,0.0,0.019,0,256
5620,0.0,0.056,0,256
5621,0.0,0.019,0,256
5622,0.0,0.019,0,256
5623,0.83125,0.085,1,48
5624,0.0,0.019,0,256
5625,0.0,0.019,0,256
5626,0.20195313,0.085,1,227
5627,0.0,0.019,0,256
5628,0.0,0.019,0,256
5629,0.48671874,0.085,1,146
5630,0.49375,0.085,1,144
5631,0.0,0.019,0,256
5632,0.4234375,0.084,1,164
5633,0.0,0.019,0,256
5634,0.7925781,0.084,1,59
5635,0.7609375,0.084,1,68
5636,0.0,0.019,0,256
5637,0.0,0.019,0,256
5638,0.57109374,0.084,1,122
5639,0.0,0.019,0,256
5640,0.0,0.038,0,256
5641,0.0,0.019,0,256
5642,0.0,0.019,0,256
5643,0.14570312,0.084,1,243
5644,0.0,0.019,0,256
5645,0.0,0.019,0,256
5646,0.0,0.019,0,256
5647,0.0,0.019,0,256
5648,0.72929686,0.084,1,77
5649,0.8628906,0.084,1,39
5650,0.0,0.019,0,256
5651,0.0,0.019,0,256
5652,0.0,0.019,0,256
5653,0.0,0.084,0,256
5654,0.0,0.019,0,256
5655,0.0,0.019,0,256
5656,0.68359375,0.084,1,90
5657,0.0,0.019,0,256
5658,0.0,0.019,0,256
5659,0.0,0.019,0,256
5660,0.0,0.019,0,256
5661,0.0,0.019,0,256
5662,0.521875,0.084,1,136
5663,0.93671876,0.084,1,18
5664,0.0,0.019,0,256
5665,0.0,0.019,0,256
5666,0.0,0.019,0,256
5667,0.0,0.019,0,256
5668,0.0,0.019,0,256
5669,0.0,0.037,0,256
5670,0.0,0.019,0,256
5671,0.0,0.019,0,256
5672,0.0,0.019,0,256
5673,0.17382812,0.084,1,235
5674,0.0,0.019,0,256
5675,0.0,0.019,0,256
5676,0.0,0.019,0,256
5677,0.58515626,0.084,1,118
5678,0.60976565,0.084,1,111
5679,0.7644531,0.084,1,67
5680,0.0,0.019,0,256
5681,0.86992186,0.084,1,37
5682,0.8066406,0.084,1,55
5683,0.0,0.019,0,256
5684,0.0,0.019,0,256
5685,0.94375,0.084,1,16
5686,0.7890625,0.084,1,60
5687,0.0,0.019,0,256
5688,0.5359375,0.084,1,132
5689,0.14921875,0.215,1,242
5690,0.0,0.681,0,256
5691,0.0,2.753,0,256
5692,0.0,2.594,0,256
5693,0.40585938,1.679,1,169
5694,0.49726564,1.465,1,143
5695,0.0,2.724,0,256
5696,0.409375,1.838,1,168
5697,0.5921875,1.725,1,116
5698,0.8558594,0.345,1,41
5699,0.0,2.462,0,256
5700,0.0,3.124,0,256
5701,0.0,2.694,0,256
5702,0.0,3.813,0,256
5703,0.0,2.955,0,256
5704,0.0,2.498,0,256
5705,0.0,3.075,0,256
5706,0.7011719,0.718,1,85
5707,0.859375,0.512,1,40
5708,0.50078124,1.09,1,142
5709,0.23359375,2.403,1,218
5710,0.0,3.493,0,256
5711,0.20898438,2.394,1,225
5712,0.0,5.122,0,256
5713,0.43046874,2.784,1,162
5714,0.0,4.618,0,256
5715,0.0,2.551,0,256
5716,0.0,4.71,0,256
5717,0.0,4.263,0,256
5718,0.0,4.179,0,256
5719,0.0,2.801,0,256
5720,0.0,2.587,0,256
5721,0.0,4.727,0,256
5722,0.0,5.47,0,256
5723,0.0,4.688,0,256
5724,0.0,4.614,0,256
5725,0.0,4.65,0,256
5726,0.0,5.013,0,256
5727,0.0,4.668,0,256
5728,0.0,3.087,0,256
5729,0.0,2.027,0,256
5730,0.0,5.02,0,256
5731,0.0,3.17,0,256
5732,0.0,3.792,0,256
5733,0.0,3.336,0,256
5734,0.0,3.652,0,256
5735,0.0,3.661,0,256
5736,0.24414062,3.651,1,215
5737,0.0,5.128,0,256
5738,0.0,4.681,0,256
5739,0.0,3.678,0,256
5740,0.0,5.433,0,256
5741,0.0,4.717,0,256
5742,0.0,5.524,0,256
5743,0.0,4.605,0,256
5744,0.0,4.604,0,256
5745,0.26523438,3.722,1,209
5746,0.0,4.938,0,256
5747,0.0,2.756,0,256
5748,0.0,4.129,0,256
5749,0.0,3.711,0,256
5750,0.0,4.667,0,256
5751,0.0,4.369,0,256
5752,0.40234375,2.235,1,170
5753,0.3917969,1.883,1,173
5754,0.23359375,2.764,1,218
5755,0.5957031,0.751,1,115
5756,0.7046875,1.344,1,84
5757,0.19140625,3.44,1,230
5758,0.20546874,3.18,1,226
5759,0.0,2.104,0,256
5760,0.240625,2.326,1,216
5761,0.68359375,0.751,1,90
5762,0.30039063,2.317,1,199
5763,0.0,4.225,0,256
5764,0.44453126,2.122,1,158
5765,0.3917969,2.121,1,173
5766,0.0,3.853,0,256
5767,0.50078124,1.917,1,142
5768,0.353125,3.334,1,184
5769,0.0,4.315,0,256
5770,0.0,4.204,0,256
5771,0.0,4.092,0,256
5772,0.0,4.443,0,256
5773,0.0,4.517,0,256
5774,0.0,4.128,0,256
5775,0.0,4.201,0,256
5776,0.0,4.071,0,256
5777,0.0,4.201,0,256
5778,0.0,4.644,0,256
5779,0.0,4.117,0,256
5780,0.0,3.783,0,256
5781,0.0,3.995,0,256
5782,0.0,3.958,0,256
5783,0.0,3.995,0,256
5784,0.128125,3.874,1,248
5785,0.0,3.772,0,256
5786,0.1703125,3.06,1,236
5787,0.6695312,0.841,1,94
5788,0.0,3.919,0,256
5789,0.0,4.131,0,256
5790,0.0,3.733,0,256
5791,0.28984374,2.763,1,202
5792,0.29335937,2.901,1,201
5793,0.0,3.621,0,256
5794,0.6976563,0.988,1,86
5795,0.17734376,2.688,1,234
5796,0.37421876,2.401,1,178
5797,0.44453126,1.93,1,158
5798,0.3671875,2.151,1,180
5799,0.0,2.945,0,256
5800,0.60625,1.745,1,112
5801,0.8136719,0.498,1,53
5802,0.54648435,1.486,1,129
5803,0.68359375,1.209,1,90
5804,0.82773435,0.674,1,49
5805,0.57109374,1.615,1,122
5806,0.5746094,1.209,1,121
5807,0.37070313,2.094,1,179
5808,0.54648435,1.54,1,129
5809,0.8066406,0.849,1,55
5810,0.2125,2.813,1,224
5811,0.6449219,1.402,1,101
5812,0.75742185,1.07,1,69
5813,0.75039065,1.042,1,71
5814,0.75742185,0.857,1,69
5815,0.0,2.728,0,256
5816,0.75039065,0.783,1,71
5817,0.29335937,2.037,1,201
5818,0.7011719,0.765,1,85
5819,0.86640626,0.332,1,38
5820,0.86992186,0.378,1,37
5821,0.5253906,0.967,1,135
5822,0.4796875,1.593,1,148
5823,0.89804685,0.267,1,29
5824,0.89453125,0.249,1,30
5825,0.82421875,0.414,1,50
5826,0.83125,0.414,1,48
5827,0.9050781,0.304,1,27
5828,0.17382812,1.961,1,235
5829,0.0,2.108,0,256
5830,0.6238281,1.003,1,107
5831,0.1140625,2.034,1,252
5832,0.4375,1.27,1,160
5833,0.48671874,1.076,1,146
5834,0.68359375,0.782,1,90
5835,0.0,1.821,0,256
5836,0.13867188,1.499,1,245
5837,0.6765625,0.432,1,92
5838,0.8839844,0.359,1,33
5839,0.103515625,1.922,1,255
5840,0.83125,0.414,1,48
5841,0.63789064,0.745,1,103
5842,0.44101563,1.186,1,159
5843,0.78203124,0.524,1,62
5844,0.85234374,0.267,1,42
5845,0.15976563,0.983,1,239
5846,0.0,1.479,0,256
5847,0.28632814,1.057,1,203
5848,0.9015625,0.175,1,28
5849,0.0,2.719,0,256
5850,0.8453125,0.615,1,44
5851,0.0,2.829,0,256
5852,0.0,2.838,0,256
5853,0.6765625,1.056,1,92
5854,0.14570312,2.525,1,243
5855,0.0,3.36,0,256
5856,0.0,3.543,0,256
5857,0.0,3.451,0,256
5858,0.0,3.341,0,256
5859,0.0,3.028,0,256
5860,0.45859376,2.257,1,154
5861,0.26875,2.211,1,208
5862,0.0,3.238,0,256
5863,0.0,3.504,0,256
5864,0.72929686,1.192,1,77
5865,0.61328125,1.321,1,110
5866,0.30742186,3.237,1,197
5867,0.30742186,2.036,1,197
5868,0.0,3.933,0,256
5869,0.0,3.484,0,256
5870,0.0,3.978,0,256
5871,0.0,3.593,0,256
5872,0.5992187,1.613,1,114
5873,0.0,3.62,0,256
5874,0.0,3.335,0,256
5875,0.0,3.308,0,256
5876,0.4128906,2.959,1,167
5877,0.61679685,1.108,1,109
5878,0.0,3.984,0,256
5879,0.0,4.103,0,256
5880,0.0,3.535,0,256
5881,0.5042969,1.804,1,141
5882,0.45859376,2.261,1,154
5883,0.5324219,2.124,1,133
5884,0.11757813,3.973,1,251
5885,0.0,4.009,0,256
5886,0.0,4.1,0,256
5887,0.0,3.615,0,256
5888,0.0,4.474,0,256
5889,0.0,4.575,0,256
5890,0.0,4.318,0,256
5891,0.0,4.629,0,256
5892,0.0,3.595,0,256
5893,0.0,3.558,0,256
5894,0.0,4.828,0,256
5895,0.0,4.142,0,256
5896,0.0,2.487,0,256
5897,0.0,3.456,0,256
5898,0.0,4.699,0,256
5899,0.0,4.57,0,256
5900,0.63789064,1.846,1,103
5901,0.0,3.189,0,256
5902,0.0,3.783,0,256
5903,0.0,4.952,0,256
5904,0.0,4.897,0,256
5905,0.0,4.86,0,256
5906,0.0,3.791,0,256
5907,0.0,4.594,0,256
5908,0.0,4.402,0,256
5909,0.0,4.465,0,256
5910,0.0,4.163,0,256
5911,0.0,3.478,0,256
5912,0.0,3.031,0,256
5913,0.0,3.605,0,256
5914,0.0,4.883,0,256
5915,0.0,4.389,0,256
5916,0.0,4.717,0,256
5917,0.0,4.507,0,256
5918,0.0,3.43,0,256
5919,0.0,3.667,0,256
5920,0.0,5.208,0,256
5921,0.0,4.989,0,256
5922,0.0,4.687,0,256
5923,0.0,5.234,0,256
5924,0.0,4.613,0,256
5925,0.0,4.631,0,256
5926,0.0,4.594,0,256
5927,0.0,4.539,0,256
5928,0.0,4.812,0,256
5929,0.0,4.356,0,256
5930,0.0,4.72,0,256
5931,0.0,1.503,0,256
5932,0.0,4.373,0,256
5933,0.0,4.509,0,256
5934,0.0,4.591,0,256
5935,0.0,4.572,0,256
5936,0.0,4.462,0,256
5937,0.0,3.943,0,256
5938,0.0,4.27,0,256
5939,0.0,4.971,0,256
5940,0.0,2.385,0,256
5941,0.0,4.697,0,256
5942,0.0,4.205,0,256
5943,0.0,4.914,0,256
5944,0.0,4.604,0,256
5945,0.0,5.332,0,256
5946,0.0,3.621,0,256
5947,0.0,4.803,0,256
5948,0.0,4.357,0,256
5949,0.0,1.946,0,256
5950,0.0,3.537,0,256
5951,0.0,4.528,0,256
5952,0.0,4.782,0,256
5953,0.0,1.482,0,256
5954,0.0,5.663,0,256
5955,0.0,3.427,0,256
5956,0.0,3.135,0,256
5957,0.0,3.989,0,256
5958,0.0,4.907,0,256
5959,0.0,4.497,0,256
5960,0.0,5.069,0,256
5961,0.0,4.36,0,256
5962,0.0,4.405,0,256
5963,0.0,5.84,0,256
5964,0.0,4.504,0,256
5965,0.0,3.814,0,256
5966,0.0,4.449,0,256
5967,0.0,4.575,0,256
5968,0.0,4.684,0,256
5969,0.0,3.358,0,256
5970,0.0,4.574,0,256
5971,0.0,3.657,0,256
5972,0.0,3.666,0,256
5973,0.0,5.044,0,256
5974,0.0,4.482,0,256
5975,0.0,4.59,0,256
5976,0.0,4.599,0,256
5977,0.0,4.244,0,256
5978,0.0,4.552,0,256
5979,0.0,3.491,0,256
5980,0.0,4.098,0,256
5981,0.0,4.605,0,256
5982,0.0,4.496,0,256
5983,0.0,4.731,0,256
5984,0.0,4.577,0,256
5985,0.0,4.531,0,256
5986,0.0,2.147,0,256
5987,0.0,4.684,0,256
5988,0.0,5.318,0,256
5989,0.0,2.926,0,256
5990,0.0,4.719,0,256
5991,0.0,4.746,0,256
5992,0.0,5.153,0,256
5993,0.0,2.399,0,256
5994,0.0,5.251,0,256
5995,0.0,3.748,0,256
5996,0.0,3.856,0,256
5997,0.0,4.851,0,256
5998,0.0,4.254,0,256
5999,0.0,3.982,0,256
6000,0.0,5.013,0,256
6001,0.0,4.542,0,256
6002,0.0,4.559,0,256
6003,0.0,4.649,0,256
6004,0.0,4.414,0,256
6005,0.0,4.576,0,256
6006,0.0,4.485,0,256
6007,0.0,4.883,0,256
6008,0.0,4.285,0,256
6009,0.0,4.592,0,256
6010,0.0,5.279,0,256
6011,0.0,4.04,0,256
6012,0.0,4.483,0,256
6013,0.0,3.488,0,256
6014,0.0,4.554,0,256
6015,0.0,4.68,0,256
6016,0.0,5.601,0,256
6017,0.0,4.616,0,256
6018,0.0,4.498,0,256
6019,0.0,4.308,0,256
6020,0.0,4.605,0,256
6021,0.0,4.93,0,256
6022,0.0,4.902,0,256
6023,0.0,4.414,0,256
6024,0.0,4.297,0,256
6025,0.0,4.639,0,256
6026,0.0,5.469,0,256
6027,0.0,4.656,0,256
6028,0.0,4.042,0,256
6029,0.0,4.538,0,256
6030,0.0,3.672,0,256
6031,0.0,4.826,0,256
6032,0.0,3.96,0,256
6033,0.0,4.239,0,256
6034,0.0,4.374,0,256
6035,0.0,3.381,0,256
6036,0.0,4.616,0,256
6037,0.0,4.282,0,256
6038,0.0,2.596,0,256
6039,0.0,4.047,0,256
6040,0.0,4.299,0,256
6041,0.0,2.965,0,256
6042,0.0,2.757,0,256
6043,0.0,4.424,0,256
6044,0.0,3.441,0,256
6045,0.0,4.243,0,256
6046,0.0,2.738,0,256
6047,0.0,3.936,0,256
6048,0.0,4.295,0,256
6049,0.0,2.8,0,256
6050,0.0,4.448,0,256
6051,0.0,4.303,0,256
6052,0.0,3.88,0,256
6053,0.0,3.051,0,256
6054,0.0,2.484,0,256
6055,0.0,4.085,0,256
6056,0.0,3.212,0,256
6057,0.0,4.058,0,256
6058,0.0,4.228,0,256
6059,0.0,3.337,0,256
6060,0.13515624,4.173,1,246
6061,0.0,4.002,0,256
6062,0.0,3.786,0,256
6063,0.0,1.412,0,256
6064,0.0,3.902,0,256
6065,0.0,2.202,0,256
6066,0.0,4.557,0,256
6067,0.0,3.685,0,256
6068,0.0,4.574,0,256
6069,0.0,4.385,0,256
6070,0.0,4.088,0,256
6071,0.128125,4.115,1,248
6072,0.0,4.815,0,256
6073,0.0,4.276,0,256
6074,0.0,4.141,0,256
6075,0.0,4.769,0,256
6076,0.0,2.999,0,256
6077,0.0,4.265,0,256
6078,0.0,4.534,0,256
6079,0.0,3.564,0,256
6080,0.0,2.495,0,256
6081,0.0,3.24,0,256
6082,0.0,4.326,0,256
6083,0.0,4.765,0,256
6084,0.0,4.199,0,256
6085,0.4796875,1.794,1,148
6086,0.0,3.014,0,256
6087,0.49375,2.09,1,144
6088,0.0,4.574,0,256
6089,0.0,3.677,0,256
6090,0.18789062,2.941,1,231
6091,0.0,2.878,0,256
6092,0.0,2.636,0,256
6093,0.0,4.599,0,256
6094,0.0,4.222,0,256
6095,0.0,3.531,0,256
6096,0.0,4.624,0,256
6097,0.0,4.337,0,256
6098,0.0,4.39,0,256
6099,0.0,4.211,0,256
6100,0.0,4.838,0,256
6101,0.0,3.762,0,256
6102,0.0,4.335,0,256
6103,0.0,4.782,0,256
6104,0.0,2.642,0,256
6105,0.0,3.913,0,256
6106,0.0,4.638,0,256
6107,0.0,4.986,0,256
6108,0.0,4.592,0,256
6109,0.0,4.457,0,256
6110,0.0,2.255,0,256
6111,0.0,4.089,0,256
6112,0.0,4.545,0,256
6113,0.0,3.623,0,256
6114,0.0,4.527,0,256
6115,0.0,2.558,0,256
6116,0.0,4.606,0,256
6117,0.0,1.69,0,256
6118,0.0,4.543,0,256
6119,0.0,5.061,0,256
6120,0.0,2.959,0,256
6121,0.0,4.541,0,256
6122,0.0,4.478,0,256
6123,0.0,5.479,0,256
6124,0.0,3.405,0,256
6125,0.0,4.459,0,256
6126,0.0,4.521,0,256
6127,0.0,4.503,0,256
6128,0.0,4.547,0,256
6129,0.0,4.663,0,256
6130,0.0,4.537,0,256
6131,0.0,4.59,0,256
6132,0.0,4.572,0,256
6133,0.0,4.804,0,256
6134,0.0,1.92,0,256
6135,0.0,4.41,0,256
6136,0.0,4.508,0,256
6137,0.0,3.124,0,256
6138,0.0,4.516,0,256
6139,0.0,5.211,0,256
6140,0.0,1.981,0,256
6141,0.0,4.452,0,256
6142,0.0,3.31,0,256
6143,0.0,4.781,0,256
6144,0.0,4.549,0,256
6145,0.0,4.548,0,256
6146,0.0,4.512,0,256
6147,0.0,3.843,0,256
6148,0.0,4.297,0,256
6149,0.0,4.261,0,256
6150,0.0,4.635,0,256
6151,0.0,4.314,0,256
6152,0.0,3.199,0,256
6153,0.0,4.491,0,256
6154,0.0,3.956,0,256
6155,0.0,4.143,0,256
6156,0.0,4.472,0,256
6157,0.0,4.774,0,256
6158,0.0,4.4,0,256
6159,0.0,4.203,0,256
6160,0.0,1.808,0,256
6161,0.0,4.737,0,256
6162,0.0,4.407,0,256
6163,0.0,4.487,0,256
6164,0.0,4.646,0,256
6165,0.0,4.539,0,256
6166,0.0,4.485,0,256
6167,0.0,4.538,0,256
6168,0.0,4.484,0,256
6169,0.0,4.511,0,256
6170,0.0,3.959,0,256
6171,0.0,4.501,0,256
6172,0.0,4.536,0,256
6173,0.0,3.771,0,256
6174,0.0,3.148,0,256
6175,0.0,4.552,0,256
6176,0.0,4.676,0,256
6177,0.0,5.094,0,256
6178,0.0,4.498,0,256
6179,0.0,4.515,0,256
6180,0.0,4.532,0,256
6181,0.0,4.532,0,256
6182,0.0,4.514,0,256
6183,0.0,4.513,0,256
6184,0.0,4.513,0,256
6185,0.0,4.512,0,256
6186,0.0,4.761,0,256
6187,0.0,5.257,0,256
6188,0.0,4.36,0,256
6189,0.0,4.493,0,256
6190,0.0,4.546,0,256
6191,0.0,4.607,0,256
6192,0.0,4.491,0,256
6193,0.0,4.544,0,256
6194,0.0,4.837,0,256
6195,0.0,4.552,0,256
6196,0.0,4.578,0,256
6197,0.0,4.658,0,256
6198,0.0,4.4,0,256
6199,0.0,4.533,0,256
6200,0.0,4.506,0,256
6201,0.0,4.408,0,256
6202,0.0,4.788,0,256
6203,0.0,4.398,0,256
6204,0.0,3.892,0,256
6205,0.0,4.521,0,256
6206,0.0,4.583,0,256
6207,0.0,4.502,0,256
6208,0.0,4.467,0,256
6209,0.0,4.643,0,256
6210,0.0,4.501,0,256
6211,0.0,4.465,0,256
6212,0.0,4.332,0,256
6213,0.0,4.553,0,256
6214,0.0,4.464,0,256
6215,0.0,4.747,0,256
6216,0.0,3.799,0,256
6217,0.0,3.187,0,256
6218,0.0,5.135,0,256
6219,0.0,4.444,0,256
6220,0.0,4.355,0,256
6221,0.0,4.337,0,256
6222,0.0,4.566,0,256
6223,0.0,4.637,0,256
6224,0.0,4.566,0,256
6225,0.0,4.477,0,256
6226,0.0,4.6,0,256
6227,0.0,4.493,0,256
6228,0.0,2.468,0,256
6229,0.0,4.581,0,256
6230,0.0,4.651,0,256
6231,0.0,4.386,0,256
6232,0.0,4.491,0,256
