episode_num,ep_ext_reward,ep_int_reward,ep_success,ep_steps
2508,0.0,0.43,0,256
2509,0.0,0.4,0,256
2510,0.0,0.39,0,256
2511,0.0,0.39,0,256
2512,0.0,0.47,0,256
2513,0.0,0.58,0,256
2514,0.0,0.53,0,256
2515,0.0,0.54,0,256
2516,0.0,0.48,0,256
2517,0.0,0.61,0,256
2518,0.0,0.42,0,256
2519,0.0,0.63,0,256
2520,0.0,0.48,0,256
2521,0.5570313,0.37,1,126
2522,0.0,0.51,0,256
2523,0.33203125,0.57,1,190
2524,0.0,0.6,0,256
2525,0.0,0.53,0,256
2526,0.0,0.53,0,256
2527,0.0,0.63,0,256
2528,0.0,0.39,0,256
2529,0.0,0.54,0,256
2530,0.0,0.72,0,256
2531,0.0,0.68,0,256
2532,0.0,0.51,0,256
2533,0.0,0.44,0,256
2534,0.0,0.62,0,256
2535,0.0,0.61,0,256
2536,0.0,0.42,0,256
2537,0.0,0.53,0,256
2538,0.0,0.53,0,256
2539,0.0,0.72,0,256
2540,0.0,0.39,0,256
2541,0.0,0.61,0,256
2542,0.0,0.58,0,256
2543,0.0,0.53,0,256
2544,0.0,0.5,0,256
2545,0.0,0.35,0,256
2546,0.0,0.32,0,256
2547,0.0,0.32,0,256
2548,0.0,0.25,0,256
2549,0.0,0.47,0,256
2550,0.0,0.28,0,256
2551,0.0,0.31,0,256
2552,0.0,0.39,0,256
2553,0.0,0.2,0,256
2554,0.50078124,0.21,1,142
2555,0.0,0.51,0,256
2556,0.0,0.76,0,256
2557,0.0,0.5,0,256
2558,0.0,0.38,0,256
2559,0.0,0.5,0,256
2560,0.0,0.43,0,256
2561,0.0,0.17,0,256
2562,0.0,0.49,0,256
2563,0.0,0.4,0,256
2564,0.0,0.51,0,256
2565,0.0,0.47,0,256
2566,0.12109375,0.33,1,250
2567,0.0,0.52,0,256
2568,0.0,0.3,0,256
2569,0.0,0.45,0,256
2570,0.0,0.65,0,256
2571,0.0,0.56,0,256
2572,0.0,0.57,0,256
2573,0.0,0.47,0,256
2574,0.0,0.4,0,256
2575,0.0,0.43,0,256
2576,0.0,0.66,0,256
2577,0.5605469,0.17,1,125
2578,0.75390625,0.04,1,70
2579,0.0,0.5,0,256
2580,0.79960936,0.14,1,57
2581,0.0,0.61,0,256
2582,0.0,0.58,0,256
2583,0.0,0.55,0,256
2584,0.0,0.62,0,256
2585,0.0,0.51,0,256
2586,0.0,0.53,0,256
2587,0.0,0.45,0,256
2588,0.0,0.57,0,256
2589,0.0,0.42,0,256
2590,0.0,0.5,0,256
2591,0.0,0.42,0,256
2592,0.21601562,0.22,1,223
2593,0.0,0.68,0,256
2594,0.0,0.46,0,256
2595,0.70820314,0.13,1,83
2596,0.0,0.39,0,256
2597,0.0,0.43,0,256
2598,0.5921875,0.26,1,116
2599,0.0,0.36,0,256
2600,0.0,0.54,0,256
2601,0.45859376,0.35,1,154
2602,0.859375,0.18,1,40
2603,0.0,0.38,0,256
2604,0.0,0.35,0,256
2605,0.0,0.58,0,256
2606,0.53945315,0.26,1,131
2607,0.9050781,0.08,1,27
2608,0.0,0.58,0,256
2609,0.43046874,0.3,1,162
2610,0.9050781,0.04,1,27
2611,0.26523438,0.48,1,209
2612,0.9015625,0.1,1,28
2613,0.465625,0.35,1,152
2614,0.0,0.42,0,256
2615,0.0,0.41,0,256
2616,0.5570313,0.26,1,126
2617,0.0,0.31,0,256
2618,0.0,0.48,0,256
2619,0.0,0.47,0,256
2620,0.33554688,0.25,1,189
2621,0.0,0.48,0,256
2622,0.0,0.42,0,256
2623,0.0,0.46,0,256
2624,0.0,0.54,0,256
2625,0.0,0.38,0,256
2626,0.0,0.48,0,256
2627,0.89101565,0.08,1,31
2628,0.39882812,0.3,1,171
2629,0.0,0.55,0,256
2630,0.0,0.49,0,256
2631,0.0,0.61,0,256
2632,0.0,0.45,0,256
2633,0.0,0.44,0,256
2634,0.0,0.33,0,256
2635,0.0,0.5,0,256
2636,0.8101562,0.09,1,54
2637,0.0,0.42,0,256
2638,0.8558594,0.07,1,41
2639,0.0,0.38,0,256
2640,0.634375,0.28,1,104
2641,0.0,0.48,0,256
2642,0.0,0.43,0,256
2643,0.0,0.7,0,256
2644,0.0,0.56,0,256
2645,0.0,0.44,0,256
2646,0.0,0.51,0,256
2647,0.0,0.52,0,256
2648,0.0,0.51,0,256
2649,0.0,0.69,0,256
2650,0.0,0.65,0,256
2651,0.0,0.64,0,256
2652,0.0,0.34,0,256
2653,0.0,0.63,0,256
2654,0.0,0.39,0,256
2655,0.0,0.75,0,256
2656,0.0,0.5,0,256
2657,0.0,0.6,0,256
2658,0.0,0.59,0,256
2659,0.0,0.5,0,256
2660,0.0,0.87,0,256
2661,0.0,0.64,0,256
2662,0.0,0.6,0,256
2663,0.0,0.38,0,256
2664,0.0,0.47,0,256
2665,0.0,0.31,0,256
2666,0.7644531,0.19,1,67
2667,0.0,0.56,0,256
2668,0.0,0.5,0,256
2669,0.0,0.57,0,256
2670,0.0,0.51,0,256
2671,0.61679685,0.2,1,109
2672,0.0,0.53,0,256
2673,0.0,0.44,0,256
2674,0.0,0.49,0,256
2675,0.0,0.52,0,256
2676,0.0,0.8,0,256
2677,0.0,0.6,0,256
2678,0.0,0.6,0,256
2679,0.0,0.35,0,256
2680,0.0,0.52,0,256
2681,0.0,0.5,0,256
2682,0.0,0.7,0,256
2683,0.0,0.65,0,256
2684,0.0,0.52,0,256
2685,0.0,0.42,0,256
2686,0.5113281,0.28,1,139
2687,0.0,0.39,0,256
2688,0.0,0.55,0,256
2689,0.0,0.71,0,256
2690,0.0,0.73,0,256
2691,0.0,0.57,0,256
2692,0.0,0.78,0,256
2693,0.0,0.52,0,256
2694,0.0,0.39,0,256
2695,0.0,0.63,0,256
2696,0.0,0.42,0,256
2697,0.0,0.56,0,256
2698,0.0,0.65,0,256
2699,0.0,0.45,0,256
2700,0.0,0.71,0,256
2701,0.0,0.54,0,256
2702,0.0,0.56,0,256
2703,0.0,0.58,0,256
2704,0.0,0.69,0,256
2705,0.0,0.42,0,256
2706,0.0,0.42,0,256
2707,0.0,0.56,0,256
2708,0.0,0.61,0,256
2709,0.51835936,0.37,1,137
2710,0.0,0.45,0,256
2711,0.0,0.61,0,256
2712,0.0,0.56,0,256
2713,0.0,0.42,0,256
2714,0.0,0.46,0,256
2715,0.0,0.24,0,256
2716,0.0,0.38,0,256
2717,0.0,0.36,0,256
2718,0.0,0.46,0,256
2719,0.0,0.52,0,256
2720,0.0,0.29,0,256
2721,0.0,0.35,0,256
2722,0.0,0.36,0,256
2723,0.0,0.25,0,256
2724,0.0,0.36,0,256
2725,0.0,0.38,0,256
2726,0.0,0.33,0,256
2727,0.0,0.24,0,256
2728,0.0,0.32,0,256
2729,0.0,0.49,0,256
2730,0.0,0.34,0,256
2731,0.0,0.38,0,256
2732,0.0,0.24,0,256
2733,0.0,0.25,0,256
2734,0.0,0.26,0,256
2735,0.0,0.3,0,256
2736,0.0,0.32,0,256
2737,0.0,0.4,0,256
2738,0.0,0.28,0,256
2739,0.13867188,0.38,1,245
2740,0.0,0.35,0,256
2741,0.11757813,0.41,1,251
2742,0.0,0.44,0,256
2743,0.0,0.29,0,256
2744,0.0,0.48,0,256
2745,0.128125,0.5,1,248
2746,0.11757813,0.66,1,251
2747,0.0,0.7,0,256
2748,0.0,0.58,0,256
2749,0.0,0.33,0,256
2750,0.0,0.45,0,256
2751,0.0,0.55,0,256
2752,0.0,0.3,0,256
2753,0.0,0.12,0,256
2754,0.0,0.55,0,256
2755,0.2265625,0.26,1,220
2756,0.0,0.45,0,256
2757,0.0,0.39,0,256
2758,0.0,0.29,0,256
2759,0.0,0.28,0,256
2760,0.0,0.19,0,256
2761,0.0,0.28,0,256
2762,0.0,0.13,0,256
2763,0.0,0.36,0,256
2764,0.0,0.21,0,256
2765,0.0,0.39,0,256
2766,0.0,0.37,0,256
2767,0.0,0.42,0,256
2768,0.0,0.42,0,256
2769,0.0,0.63,0,256
2770,0.0,0.48,0,256
2771,0.0,0.6,0,256
2772,0.0,0.55,0,256
2773,0.0,0.44,0,256
2774,0.0,0.41,0,256
2775,0.0,0.31,0,256
2776,0.15273437,0.46,1,241
2777,0.0,0.46,0,256
2778,0.0,0.4,0,256
2779,0.7609375,0.18,1,68
2780,0.0,0.39,0,256
2781,0.0,0.49,0,256
2782,0.8734375,0.09,1,36
2783,0.0,0.44,0,256
2784,0.0,0.33,0,256
2785,0.0,0.49,0,256
2786,0.0,0.31,0,256
2787,0.0,0.36,0,256
2788,0.0,0.37,0,256
2789,0.0,0.51,0,256
2790,0.0,0.23,0,256
2791,0.0,0.41,0,256
2792,0.0,0.39,0,256
2793,0.0,0.45,0,256
2794,0.9015625,0.06,1,28
2795,0.1984375,0.42,1,228
2796,0.6765625,0.13,1,92
2797,0.0,0.37,0,256
2798,0.0,0.37,0,256
2799,0.0,0.39,0,256
2800,0.0,0.21,0,256
2801,0.0,0.23,0,256
2802,0.0,0.23,0,256
2803,0.0,0.34,0,256
2804,0.0,0.3,0,256
2805,0.0,0.41,0,256
2806,0.0,0.25,0,256
2807,0.0,0.31,0,256
2808,0.0,0.31,0,256
2809,0.0,0.4,0,256
2810,0.0,0.31,0,256
2811,0.0,0.19,0,256
2812,0.0,0.42,0,256
2813,0.0,0.36,0,256
2814,0.0,0.2,0,256
2815,0.37421876,0.17,1,178
2816,0.0,0.39,0,256
2817,0.0,0.34,0,256
2818,0.0,0.28,0,256
2819,0.0,0.3,0,256
2820,0.0,0.5,0,256
2821,0.0,0.41,0,256
2822,0.0,0.45,0,256
2823,0.0,0.53,0,256
2824,0.0,0.36,0,256
2825,0.0,0.44,0,256
2826,0.0,0.55,0,256
2827,0.0,0.35,0,256
2828,0.0,0.33,0,256
2829,0.0,0.64,0,256
2830,0.0,0.56,0,256
2831,0.0,0.45,0,256
2832,0.5042969,0.29,1,141
2833,0.0,0.4,0,256
2834,0.6730469,0.28,1,93
2835,0.0,0.39,0,256
2836,0.0,0.52,0,256
2837,0.5640625,0.29,1,124
2838,0.5640625,0.31,1,124
2839,0.0,0.35,0,256
2840,0.0,0.47,0,256
2841,0.0,0.45,0,256
2842,0.0,0.49,0,256
2843,0.89804685,0.07,1,29
2844,0.89453125,0.05,1,30
2845,0.0,0.38,0,256
2846,0.0,0.5,0,256
2847,0.0,0.49,0,256
2848,0.11054687,0.41,1,253
2849,0.47617188,0.24,1,149
2850,0.83125,0.12,1,48
2851,0.0,0.31,0,256
2852,0.0,0.52,0,256
2853,0.86640626,0.06,1,38
2854,0.0,0.29,0,256
2855,0.0,0.52,0,256
2856,0.49023438,0.37,1,145
2857,0.0,0.34,0,256
2858,0.0,0.47,0,256
2859,0.0,0.48,0,256
2860,0.68007815,0.16,1,91
2861,0.38828126,0.27,1,174
2862,0.0,0.3,0,256
2863,0.0,0.4,0,256
2864,0.6484375,0.25,1,100
2865,0.0,0.5,0,256
2866,0.9015625,0.08,1,28
2867,0.0,0.49,0,256
2868,0.0,0.64,0,256
2869,0.0,0.49,0,256
2870,0.0,0.56,0,256
2871,0.0,0.57,0,256
2872,0.7890625,0.19,1,60
2873,0.0,0.53,0,256
2874,0.46914062,0.4,1,151
2875,0.0,0.44,0,256
2876,0.0,0.48,0,256
2877,0.0,0.47,0,256
2878,0.0,0.52,0,256
2879,0.1703125,0.37,1,236
2880,0.6027344,0.2,1,113
2881,0.82421875,0.14,1,50
2882,0.40585938,0.33,1,169
2883,0.0,0.5,0,256
2884,0.0,0.46,0,256
2885,0.0,0.43,0,256
2886,0.0,0.39,0,256
2887,0.0,0.41,0,256
2888,0.0,0.37,0,256
2889,0.0,0.41,0,256
2890,0.0,0.44,0,256
2891,0.0,0.42,0,256
2892,0.0,0.4,0,256
2893,0.31445312,0.39,1,195
2894,0.0,0.68,0,256
2895,0.0,0.56,0,256
2896,0.0,0.44,0,256
2897,0.3917969,0.56,1,173
2898,0.746875,0.19,1,72
2899,0.6449219,0.22,1,101
2900,0.353125,0.45,1,184
2901,0.8347656,0.18,1,47
2902,0.0,0.66,0,256
2903,0.0,0.48,0,256
2904,0.54648435,0.22,1,129
2905,0.5605469,0.26,1,125
2906,0.0,0.43,0,256
2907,0.13164063,0.51,1,247
2908,0.43398437,0.26,1,161
2909,0.0,0.39,0,256
2910,0.0,0.44,0,256
2911,0.72578126,0.16,1,78
2912,0.6976563,0.19,1,86
2913,0.0,0.41,0,256
2914,0.0,0.41,0,256
2915,0.7222656,0.17,1,79
2916,0.5640625,0.29,1,124
2917,0.32851562,0.37,1,191
2918,0.0,0.48,0,256
2919,0.72578126,0.22,1,78
2920,0.58867186,0.24,1,117
2921,0.7855469,0.13,1,61
2922,0.4234375,0.19,1,164
2923,0.27578124,0.23,1,206
2924,0.83125,0.09,1,48
2925,0.38828126,0.38,1,174
2926,0.0,0.53,0,256
2927,0.0,0.44,0,256
2928,0.61679685,0.26,1,109
2929,0.6238281,0.19,1,107
2930,0.0,0.45,0,256
2931,0.8628906,0.07,1,39
2932,0.746875,0.15,1,72
2933,0.65546876,0.23,1,98
2934,0.5816406,0.18,1,119
2935,0.9332031,0.06,1,19
2936,0.57109374,0.3,1,122
2937,0.0,0.54,0,256
2938,0.0,0.29,0,256
2939,0.6238281,0.19,1,107
2940,0.21601562,0.2,1,223
2941,0.0,0.4,0,256
2942,0.0,0.33,0,256
2943,0.0,0.37,0,256
2944,0.0,0.3,0,256
2945,0.0,0.42,0,256
2946,0.46914062,0.22,1,151
2947,0.4621094,0.24,1,153
2948,0.0,0.42,0,256
2949,0.17382812,0.43,1,235
2950,0.0,0.43,0,256
2951,0.0,0.51,0,256
2952,0.0,0.31,0,256
2953,0.0,0.35,0,256
2954,0.13867188,0.42,1,245
2955,0.0,0.34,0,256
2956,0.7890625,0.1,1,60
2957,0.0,0.4,0,256
2958,0.0,0.32,0,256
2959,0.0,0.36,0,256
2960,0.0,0.45,0,256
2961,0.0,0.37,0,256
2962,0.0,0.42,0,256
2963,0.0,0.45,0,256
2964,0.68710935,0.13,1,89
2965,0.0,0.27,0,256
2966,0.0,0.28,0,256
2967,0.0,0.37,0,256
2968,0.0,0.41,0,256
2969,0.0,0.4,0,256
2970,0.0,0.39,0,256
2971,0.0,0.33,0,256
2972,0.0,0.35,0,256
2973,0.0,0.37,0,256
2974,0.0,0.41,0,256
2975,0.0,0.35,0,256
2976,0.14570312,0.4,1,243
2977,0.0,0.44,0,256
2978,0.0,0.33,0,256
2979,0.6941406,0.13,1,87
2980,0.41992188,0.26,1,165
2981,0.0,0.59,0,256
2982,0.61679685,0.22,1,109
2983,0.7222656,0.15,1,79
2984,0.0,0.28,0,256
2985,0.0,0.43,0,256
2986,0.0,0.24,0,256
2987,0.91914064,0.03,1,23
2988,0.49726564,0.15,1,143
2989,0.82421875,0.05,1,50
2990,0.0,0.27,0,256
2991,0.54648435,0.12,1,129
2992,0.0,0.31,0,256
2993,0.0,0.37,0,256
2994,0.0,0.36,0,256
2995,0.859375,0.04,1,40
2996,0.8066406,0.08,1,55
2997,0.7152344,0.08,1,81
2998,0.9261719,0.04,1,21
2999,0.0,0.4,0,256
3000,0.9332031,0.06,1,19
3001,0.0,0.26,0,256
3002,0.82421875,0.06,1,50
3003,0.89101565,0.05,1,31
3004,0.5957031,0.2,1,115
3005,0.89804685,0.04,1,29
3006,0.0,0.33,0,256
3007,0.2722656,0.36,1,207
3008,0.7152344,0.12,1,81
3009,0.45859376,0.24,1,154
3010,0.0,0.32,0,256
3011,0.184375,0.41,1,232
3012,0.75390625,0.09,1,70
3013,0.0,0.44,0,256
3014,0.5640625,0.22,1,124
3015,0.0,0.2,0,256
3016,0.75039065,0.15,1,71
3017,0.7363281,0.1,1,75
3018,0.5992187,0.26,1,114
3019,0.8875,0.08,1,32
3020,0.0,0.32,0,256
3021,0.0,0.35,0,256
3022,0.0,0.4,0,256
3023,0.4621094,0.34,1,153
3024,0.28632814,0.37,1,203
3025,0.0,0.44,0,256
3026,0.7714844,0.09,1,65
3027,0.0,0.34,0,256
3028,0.0,0.37,0,256
3029,0.0,0.32,0,256
3030,0.0,0.34,0,256
3031,0.578125,0.19,1,120
3032,0.0,0.46,0,256
3033,0.0,0.33,0,256
3034,0.0,0.45,0,256
3035,0.28984374,0.34,1,202
3036,0.43046874,0.36,1,162
3037,0.0,0.38,0,256
3038,0.0,0.56,0,256
3039,0.0,0.37,0,256
3040,0.0,0.44,0,256
3041,0.10703125,0.64,1,254
3042,0.0,0.23,0,256
3043,0.31796876,0.32,1,194
3044,0.0,0.24,0,256
3045,0.13164063,0.5,1,247
3046,0.0,0.36,0,256
3047,0.0,0.28,0,256
3048,0.0,0.32,0,256
3049,0.89804685,0.05,1,29
3050,0.0,0.53,0,256
3051,0.0,0.35,0,256
3052,0.4796875,0.24,1,148
3053,0.9015625,0.05,1,28
3054,0.0,0.44,0,256
3055,0.0,0.31,0,256
3056,0.0,0.35,0,256
3057,0.27929688,0.33,1,205
3058,0.89101565,0.1,1,31
3059,0.0,0.43,0,256
3060,0.0,0.44,0,256
3061,0.0,0.36,0,256
3062,0.0,0.42,0,256
3063,0.0,0.53,0,256
3064,0.0,0.5,0,256
3065,0.0,0.47,0,256
3066,0.0,0.43,0,256
3067,0.0,0.45,0,256
3068,0.0,0.38,0,256
3069,0.0,0.3,0,256
3070,0.0,0.31,0,256
3071,0.0,0.55,0,256
3072,0.0,0.3,0,256
3073,0.0,0.31,0,256
3074,0.578125,0.45,1,120
3075,0.0,0.49,0,256
3076,0.0,0.3,0,256
3077,0.0,0.38,0,256
3078,0.0,0.41,0,256
3079,0.0,0.5,0,256
3080,0.0,0.32,0,256
3081,0.0,0.47,0,256
3082,0.0,0.32,0,256
3083,0.0,0.4,0,256
3084,0.0,0.19,0,256
3085,0.0,0.2,0,256
3086,0.0,0.35,0,256
3087,0.0,0.34,0,256
3088,0.0,0.25,0,256
3089,0.0,0.27,0,256
3090,0.0,0.32,0,256
3091,0.0,0.28,0,256
3092,0.0,0.35,0,256
3093,0.0,0.38,0,256
3094,0.0,0.47,0,256
3095,0.0,0.25,0,256
3096,0.0,0.38,0,256
3097,0.0,0.48,0,256
3098,0.0,0.29,0,256
3099,0.0,0.38,0,256
3100,0.0,0.44,0,256
3101,0.0,0.38,0,256
3102,0.0,0.44,0,256
3103,0.0,0.45,0,256
3104,0.0,0.21,0,256
3105,0.0,0.36,0,256
3106,0.0,0.4,0,256
3107,0.0,0.28,0,256
3108,0.0,0.26,0,256
3109,0.0,0.46,0,256
3110,0.0,0.31,0,256
3111,0.0,0.36,0,256
3112,0.0,0.43,0,256
3113,0.0,0.35,0,256
3114,0.0,0.55,0,256
3115,0.0,0.42,0,256
3116,0.0,0.45,0,256
3117,0.0,0.32,0,256
3118,0.0,0.35,0,256
3119,0.0,0.28,0,256
3120,0.0,0.18,0,256
3121,0.0,0.32,0,256
3122,0.0,0.34,0,256
3123,0.0,0.42,0,256
3124,0.0,0.41,0,256
3125,0.0,0.34,0,256
3126,0.0,0.3,0,256
3127,0.0,0.19,0,256
3128,0.0,0.37,0,256
3129,0.0,0.26,0,256
3130,0.0,0.23,0,256
3131,0.0,0.3,0,256
3132,0.0,0.51,0,256
3133,0.0,0.38,0,256
3134,0.0,0.47,0,256
3135,0.0,0.28,0,256
3136,0.0,0.27,0,256
3137,0.0,0.57,0,256
3138,0.0,0.41,0,256
3139,0.0,0.49,0,256
3140,0.0,0.39,0,256
3141,0.0,0.27,0,256
3142,0.37070313,0.26,1,179
3143,0.0,0.41,0,256
3144,0.0,0.36,0,256
3145,0.0,0.31,0,256
3146,0.0,0.45,0,256
3147,0.0,0.5,0,256
3148,0.0,0.37,0,256
3149,0.0,0.31,0,256
3150,0.0,0.24,0,256
3151,0.0,0.37,0,256
3152,0.0,0.45,0,256
3153,0.0,0.43,0,256
3154,0.0,0.43,0,256
3155,0.0,0.5,0,256
3156,0.0,0.49,0,256
3157,0.0,0.45,0,256
3158,0.0,0.35,0,256
3159,0.0,0.41,0,256
3160,0.0,0.3,0,256
3161,0.0,0.3,0,256
3162,0.0,0.29,0,256
3163,0.0,0.43,0,256
3164,0.0,0.41,0,256
3165,0.0,0.28,0,256
3166,0.0,0.44,0,256
3167,0.0,0.51,0,256
3168,0.0,0.42,0,256
3169,0.0,0.55,0,256
3170,0.0,0.42,0,256
3171,0.0,0.41,0,256
3172,0.0,0.37,0,256
3173,0.0,0.39,0,256
3174,0.0,0.37,0,256
3175,0.0,0.53,0,256
3176,0.0,0.41,0,256
3177,0.0,0.18,0,256
3178,0.0,0.26,0,256
3179,0.0,0.25,0,256
3180,0.0,0.35,0,256
3181,0.0,0.37,0,256
3182,0.0,0.42,0,256
3183,0.0,0.33,0,256
3184,0.0,0.43,0,256
3185,0.0,0.55,0,256
3186,0.0,0.5,0,256
3187,0.0,0.48,0,256
3188,0.0,0.51,0,256
3189,0.0,0.39,0,256
3190,0.0,0.4,0,256
3191,0.68359375,0.22,1,90
3192,0.0,0.37,0,256
3193,0.0,0.39,0,256
3194,0.803125,0.13,1,56
3195,0.40234375,0.45,1,170
3196,0.0,0.41,0,256
3197,0.15976563,0.64,1,239
3198,0.9542969,0.03,1,13
3199,0.0,0.65,0,256
3200,0.0,0.42,0,256
3201,0.0,0.34,0,256
3202,0.7398437,0.2,1,74
3203,0.0,0.31,0,256
3204,0.0,0.35,0,256
3205,0.0,0.34,0,256
3206,0.0,0.33,0,256
3207,0.0,0.43,0,256
3208,0.0,0.35,0,256
3209,0.0,0.52,0,256
3210,0.0,0.47,0,256
3211,0.0,0.35,0,256
3212,0.0,0.43,0,256
3213,0.0,0.43,0,256
3214,0.0,0.55,0,256
3215,0.0,0.35,0,256
3216,0.0,0.27,0,256
3217,0.0,0.29,0,256
3218,0.0,0.23,0,256
3219,0.0,0.37,0,256
3220,0.0,0.47,0,256
3221,0.0,0.48,0,256
3222,0.0,0.24,0,256
3223,0.0,0.45,0,256
3224,0.0,0.34,0,256
3225,0.0,0.4,0,256
3226,0.0,0.42,0,256
3227,0.0,0.37,0,256
3228,0.0,0.31,0,256
3229,0.0,0.26,0,256
3230,0.0,0.38,0,256
3231,0.0,0.46,0,256
3232,0.0,0.5,0,256
3233,0.0,0.37,0,256
3234,0.0,0.32,0,256
3235,0.0,0.31,0,256
3236,0.0,0.38,0,256
3237,0.0,0.32,0,256
3238,0.0,0.39,0,256
3239,0.0,0.25,0,256
3240,0.0,0.29,0,256
3241,0.0,0.22,0,256
3242,0.0,0.34,0,256
3243,0.0,0.32,0,256
3244,0.0,0.3,0,256
3245,0.0,0.38,0,256
3246,0.0,0.49,0,256
3247,0.0,0.33,0,256
3248,0.0,0.36,0,256
3249,0.0,0.26,0,256
3250,0.0,0.32,0,256
3251,0.0,0.35,0,256
3252,0.0,0.37,0,256
3253,0.0,0.4,0,256
3254,0.0,0.56,0,256
3255,0.0,0.41,0,256
3256,0.0,0.49,0,256
3257,0.38476562,0.27,1,175
3258,0.0,0.36,0,256
3259,0.0,0.34,0,256
3260,0.0,0.53,0,256
3261,0.75390625,0.12,1,70
3262,0.0,0.28,0,256
3263,0.0,0.46,0,256
3264,0.0,0.43,0,256
3265,0.0,0.5,0,256
3266,0.0,0.34,0,256
3267,0.0,0.54,0,256
3268,0.0,0.6,0,256
3269,0.0,0.51,0,256
3270,0.0,0.67,0,256
3271,0.0,0.65,0,256
3272,0.0,0.54,0,256
3273,0.0,0.39,0,256
3274,0.68710935,0.17,1,89
3275,0.0,0.39,0,256
3276,0.0,0.52,0,256
3277,0.0,0.34,0,256
3278,0.0,0.31,0,256
3279,0.0,0.45,0,256
3280,0.0,0.34,0,256
3281,0.0,0.4,0,256
3282,0.0,0.43,0,256
3283,0.0,0.29,0,256
3284,0.0,0.57,0,256
3285,0.0,0.27,0,256
3286,0.0,0.53,0,256
3287,0.0,0.3,0,256
3288,0.0,0.44,0,256
3289,0.6308594,0.24,1,105
3290,0.0,0.42,0,256
3291,0.0,0.4,0,256
3292,0.0,0.48,0,256
3293,0.0,0.48,0,256
3294,0.0,0.5,0,256
3295,0.0,0.41,0,256
3296,0.0,0.43,0,256
3297,0.0,0.41,0,256
3298,0.0,0.42,0,256
3299,0.0,0.44,0,256
3300,0.0,0.46,0,256
3301,0.0,0.5,0,256
3302,0.0,0.43,0,256
3303,0.0,0.52,0,256
3304,0.0,0.32,0,256
3305,0.0,0.51,0,256
3306,0.39882812,0.29,1,171
3307,0.9121094,0.07,1,25
3308,0.0,0.6,0,256
3309,0.4832031,0.28,1,147
3310,0.0,0.35,0,256
3311,0.0,0.59,0,256
3312,0.0,0.55,0,256
3313,0.3109375,0.32,1,196
3314,0.0,0.42,0,256
3315,0.0,0.5,0,256
3316,0.0,0.53,0,256
3317,0.0,0.47,0,256
3318,0.0,0.32,0,256
3319,0.0,0.4,0,256
3320,0.0,0.51,0,256
3321,0.0,0.52,0,256
3322,0.0,0.44,0,256
3323,0.51835936,0.25,1,137
3324,0.0,0.46,0,256
3325,0.0,0.38,0,256
3326,0.21953125,0.38,1,222
3327,0.0,0.58,0,256
3328,0.44804686,0.31,1,157
3329,0.0,0.45,0,256
3330,0.8136719,0.07,1,53
3331,0.0,0.27,0,256
3332,0.0,0.37,0,256
3333,0.0,0.21,0,256
3334,0.2546875,0.29,1,212
3335,0.0,0.44,0,256
3336,0.7433594,0.08,1,73
3337,0.0,0.52,0,256
3338,0.0,0.3,0,256
3339,0.0,0.29,0,256
3340,0.1421875,0.37,1,244
3341,0.0,0.27,0,256
3342,0.0,0.45,0,256
3343,0.77851564,0.11,1,63
3344,0.0,0.34,0,256
3345,0.0,0.31,0,256
3346,0.0,0.32,0,256
3347,0.0,0.32,0,256
3348,0.94023436,0.02,1,17
3349,0.0,0.38,0,256
3350,0.0,0.29,0,256
3351,0.0,0.28,0,256
3352,0.0,0.44,0,256
3353,0.9085938,0.07,1,26
3354,0.0,0.41,0,256
3355,0.0,0.33,0,256
3356,0.0,0.45,0,256
3357,0.0,0.37,0,256
3358,0.0,0.32,0,256
3359,0.9472656,0.02,1,15
3360,0.7925781,0.05,1,59
3361,0.0,0.34,0,256
3362,0.84882814,0.13,1,43
3363,0.13867188,0.27,1,245
3364,0.0,0.22,0,256
3365,0.0,0.37,0,256
3366,0.0,0.25,0,256
3367,0.0,0.24,0,256
3368,0.0,0.43,0,256
3369,0.8875,0.01,1,32
3370,0.0,0.31,0,256
3371,0.0,0.33,0,256
3372,0.6308594,0.21,1,105
3373,0.0,0.28,0,256
3374,0.0,0.19,0,256
3375,0.9121094,0.07,1,25
3376,0.33554688,0.29,1,189
3377,0.9578125,0.02,1,12
3378,0.0,0.38,0,256
3379,0.0,0.3,0,256
3380,0.0,0.31,0,256
3381,0.578125,0.13,1,120
3382,0.5113281,0.23,1,139
3383,0.34960938,0.26,1,185
3384,0.48671874,0.15,1,146
3385,0.0,0.24,0,256
3386,0.0,0.36,0,256
3387,0.89101565,0.08,1,31
3388,0.38476562,0.21,1,175
3389,0.0,0.3,0,256
3390,0.0,0.32,0,256
3391,0.0,0.37,0,256
3392,0.0,0.28,0,256
3393,0.93671876,0.03,1,18
3394,0.7644531,0.1,1,67
3395,0.65898436,0.14,1,97
3396,0.0,0.41,0,256
3397,0.0,0.35,0,256
3398,0.93671876,0.04,1,18
3399,0.15273437,0.36,1,241
3400,0.0,0.44,0,256
3401,0.634375,0.2,1,104
3402,0.0,0.43,0,256
3403,0.0,0.41,0,256
3404,0.0,0.33,0,256
3405,0.72929686,0.11,1,77
3406,0.49375,0.15,1,144
3407,0.91914064,0.07,1,23
3408,0.0,0.48,0,256
3409,0.6238281,0.21,1,107
3410,0.21953125,0.4,1,222
3411,0.0,0.47,0,256
3412,0.0,0.33,0,256
3413,0.0,0.45,0,256
